Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Vincent and the Grenadines,2020-04-13 23:07:34,12,0,1,12.9843,-61.2872,Apr13,2020,4,13
,San Marino,2020-04-13 23:07:34,356,35,53,43.9424,12.4578,Apr13,2020,4,13
,Sao Tome and Principe,2020-04-13 23:07:34,4,0,0,0.18636,6.613081,Apr13,2020,4,13
,Saudi Arabia,2020-04-13 23:07:34,4934,65,805,23.885942,45.079162,Apr13,2020,4,13
,Senegal,2020-04-13 23:07:34,291,2,178,14.4974,-14.4524,Apr13,2020,4,13
,Serbia,2020-04-13 23:07:34,4054,85,0,44.0165,21.0059,Apr13,2020,4,13
,Seychelles,2020-04-13 23:07:34,11,0,0,-4.6796,55.492,Apr13,2020,4,13
,Sierra Leone,2020-04-13 23:07:34,10,0,0,8.460555000000001,-11.779889,Apr13,2020,4,13
,Singapore,2020-04-13 23:07:34,2918,9,586,1.2833,103.8333,Apr13,2020,4,13
,Slovakia,2020-04-13 23:07:34,769,2,107,48.669,19.699,Apr13,2020,4,13
,Slovenia,2020-04-13 23:07:34,1212,55,152,46.1512,14.9955,Apr13,2020,4,13
,Somalia,2020-04-13 23:07:34,60,2,2,5.152149,46.199616,Apr13,2020,4,13
,South Africa,2020-04-13 23:07:34,2272,27,410,-30.5595,22.9375,Apr13,2020,4,13
,South Sudan,2020-04-13 23:07:34,4,0,0,6.877000000000002,31.307,Apr13,2020,4,13
,Spain,2020-04-13 23:07:34,170099,17756,64727,40.463667,-3.74922,Apr13,2020,4,13
,Sri Lanka,2020-04-13 23:07:34,217,7,56,7.873054,80.77179699999998,Apr13,2020,4,13
,Sudan,2020-04-13 23:07:34,29,4,4,12.8628,30.2176,Apr13,2020,4,13
,Suriname,2020-04-13 23:07:34,10,1,6,3.9193,-56.0278,Apr13,2020,4,13
,Sweden,2020-04-13 23:07:34,10948,919,381,60.128161,18.643501,Apr13,2020,4,13
,Switzerland,2020-04-13 23:07:34,25688,1138,13700,46.8182,8.2275,Apr13,2020,4,13
,Syria,2020-04-13 23:07:34,25,2,5,34.802075,38.99681500000001,Apr13,2020,4,13
,Taiwan*,2020-04-13 09:36:31,393,6,109,23.7,121.0,Apr13,2020,4,13
,Tanzania,2020-04-13 23:07:34,49,3,7,-6.369028,34.888822,Apr13,2020,4,13
,Thailand,2020-04-13 23:07:34,2579,40,1288,15.870032,100.992541,Apr13,2020,4,13
,Timor-Leste,2020-04-13 23:07:34,4,0,1,-8.874217,125.727539,Apr13,2020,4,13
,Togo,2020-04-13 23:07:34,77,3,29,8.6195,0.8248,Apr13,2020,4,13
,Trinidad and Tobago,2020-04-13 23:07:34,113,8,16,10.6918,-61.2225,Apr13,2020,4,13
,Tunisia,2020-04-13 23:07:34,726,34,43,33.886917,9.537499,Apr13,2020,4,13
,Turkey,2020-04-13 23:07:34,61049,1296,3957,38.9637,35.2433,Apr13,2020,4,13
,Uganda,2020-04-13 23:07:34,54,0,7,1.373333,32.290275,Apr13,2020,4,13
,Ukraine,2020-04-13 23:07:34,3102,93,97,48.3794,31.1656,Apr13,2020,4,13
,United Arab Emirates,2020-04-13 23:07:34,4521,25,852,23.424076,53.847818,Apr13,2020,4,13
,United Kingdom,2020-04-13 23:07:34,88621,11329,0,55.3781,-3.4360000000000004,Apr13,2020,4,13
,Uruguay,2020-04-13 23:07:34,480,8,231,-32.5228,-55.7658,Apr13,2020,4,13
,Uzbekistan,2020-04-13 23:07:34,998,4,85,41.377491,64.585262,Apr13,2020,4,13
,Venezuela,2020-04-13 23:07:34,189,9,110,6.4238,-66.5897,Apr13,2020,4,13
,Vietnam,2020-04-13 23:07:34,265,0,146,14.058324,108.277199,Apr13,2020,4,13
,West Bank and Gaza,2020-04-13 23:07:34,308,2,58,31.9522,35.2332,Apr13,2020,4,13
,Western Sahara,2020-04-13 23:07:34,6,0,0,24.2155,-12.8858,Apr13,2020,4,13
,Yemen,2020-04-13 23:07:34,1,0,0,15.552727,48.516388,Apr13,2020,4,13
,Zambia,2020-04-13 23:07:34,45,2,30,-13.133897,27.849332,Apr13,2020,4,13
,Zimbabwe,2020-04-13 23:07:34,17,3,0,-19.015438,29.154857,Apr13,2020,4,13
