Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Morocco,2020-03-13T23:33:06,7,1,1,31.7917,-7.0926,Mar13,2020,3,13
,Lithuania,2020-03-13T22:22:02,6,0,0,55.1694,23.8813,Mar13,2020,3,13
,Moldova,2020-03-13T23:33:06,6,0,0,47.4116,28.3699,Mar13,2020,3,13
,Paraguay,2020-03-13T23:33:06,6,0,0,-23.4425,-58.4438,Mar13,2020,3,13
,Sri Lanka,2020-03-13T23:33:06,6,0,1,7.8731,80.7718,Mar13,2020,3,13
Arkansas,US,2020-03-12T21:39:10,6,0,0,34.9697,-92.3731,Mar13,2020,3,13
New Hampshire,US,2020-03-12T21:39:10,6,0,0,43.4525,-71.5639,Mar13,2020,3,13
,Cambodia,2020-03-13T22:22:02,5,0,1,12.5657,104.991,Mar13,2020,3,13
,Dominican Republic,2020-03-13T22:22:02,5,0,0,18.7357,-70.1627,Mar13,2020,3,13
,Fench Guiana,2020-03-13T22:22:02,5,0,0,4.0,-53.0,Mar13,2020,3,13
,French Guiana,2020-03-07T03:23:05,5,0,0,3.9339,-53.1258,Mar13,2020,3,13
,New Zealand,2020-03-13T22:22:01,5,0,0,-40.9006,174.886,Mar13,2020,3,13
,Reunion,2020-03-13T12:33:03,5,0,0,-21.1151,55.5364,Mar13,2020,3,13
,Turkey,2020-03-13T23:33:06,5,0,0,38.9637,35.2433,Mar13,2020,3,13
Connecticut,US,2020-03-13T11:09:23,5,0,0,41.5978,-72.7554,Mar13,2020,3,13
Ohio,US,2020-03-12T09:33:03,5,0,0,40.3888,-82.7649,Mar13,2020,3,13
Utah,US,2020-03-13T11:09:22,5,0,0,40.15,-111.8624,Mar13,2020,3,13
,Cuba,2020-03-13T23:53:02,4,0,0,21.5218,-77.7812,Mar13,2020,3,13
,Kazakhstan,2020-03-13T23:33:06,4,0,0,48.0196,66.9237,Mar13,2020,3,13
,Bangladesh,2020-03-13T22:22:02,3,0,0,23.685,90.3563,Mar13,2020,3,13
Manitoba,Canada,2020-03-13T13:33:03,3,0,0,53.7609,-98.8139,Mar13,2020,3,13
Faroe Islands,Denmark,2020-03-13T11:09:29,3,0,0,61.8926,-6.9118,Mar13,2020,3,13
French Polynesia,France,2020-03-13T12:33:03,3,0,0,-17.6797,149.4068,Mar13,2020,3,13
,Martinique,2020-03-13T22:22:02,3,0,0,14.6415,-61.0242,Mar13,2020,3,13
,Ukraine,2020-03-13T22:22:02,3,1,0,48.3794,31.1656,Mar13,2020,3,13
,Aruba,2020-03-13T23:53:03,2,0,0,12.5211,-69.9683,Mar13,2020,3,13
,Bolivia,2020-03-13T22:22:02,2,0,0,-16.2902,-63.5887,Mar13,2020,3,13
,Burkina Faso,2020-03-13T22:22:02,2,0,0,12.2383,-1.5616,Mar13,2020,3,13
,Cameroon,2020-03-13T22:22:02,2,0,0,3.848,11.5021,Mar13,2020,3,13
,Congo (Kinshasa),2020-03-13T22:22:02,2,0,0,-4.0383,21.7587,Mar13,2020,3,13
,Faroe Islands,2020-03-13T22:22:02,2,0,0,62.0,-6.7833,Mar13,2020,3,13
St Martin,France,2020-03-11T20:53:02,2,0,0,18.0708,-63.0501,Mar13,2020,3,13
,Ghana,2020-03-13T22:22:02,2,0,0,7.8167,-1.05,Mar13,2020,3,13
,Honduras,2020-03-13T22:22:02,2,0,0,15.2,-86.2419,Mar13,2020,3,13
,Monaco,2020-03-13T22:22:02,2,0,0,43.7333,7.4167,Mar13,2020,3,13
,Nigeria,2020-03-13T22:22:02,2,0,0,9.082,8.6753,Mar13,2020,3,13
,Saint Martin,2020-03-13T22:22:02,2,0,0,18.0667,-63.05,Mar13,2020,3,13
Hawaii,US,2020-03-10T03:13:17,2,0,0,21.0943,-157.4983,Mar13,2020,3,13
Missouri,US,2020-03-13T11:09:29,2,0,0,38.4561,-92.2884,Mar13,2020,3,13
Oklahoma,US,2020-03-10T17:13:25,2,0,0,35.5653,-96.9289,Mar13,2020,3,13
Vermont,US,2020-03-12T01:53:03,2,0,0,44.0459,-72.7107,Mar13,2020,3,13
Channel Islands,United Kingdom,2020-03-11T20:53:02,2,0,0,49.3723,-2.3644,Mar13,2020,3,13
,Andorra,2020-03-13T22:22:02,1,0,1,42.5063,1.5218,Mar13,2020,3,13
,Antigua and Barbuda,2020-03-13T22:22:06,1,0,0,17.0608,-61.7964,Mar13,2020,3,13
Northern Territory,Australia,2020-03-10T14:13:14,1,0,0,-12.4634,130.8456,Mar13,2020,3,13
,Bhutan,2020-03-13T22:22:02,1,0,0,27.5142,90.4336,Mar13,2020,3,13
New Brunswick,Canada,2020-03-11T23:13:06,1,0,0,46.5653,-66.4619,Mar13,2020,3,13
Saskatchewan,Canada,2020-03-13T13:33:03,1,0,0,52.9399,-106.4509,Mar13,2020,3,13
,Cayman Islands,2020-03-13T12:33:03,1,0,0,19.3133,-81.2546,Mar13,2020,3,13
Tibet,China,2020-03-11T02:18:14,1,0,1,31.6927,88.0924,Mar13,2020,3,13
,Cote d'Ivoire,2020-03-13T22:22:02,1,0,0,7.54,-5.5471,Mar13,2020,3,13
,Ethiopia,2020-03-13T23:33:06,1,0,0,9.145,40.4897,Mar13,2020,3,13
Saint Barthelemy,France,2020-03-11T20:53:02,1,0,0,17.9,-62.8333,Mar13,2020,3,13
,French Polynesia,2020-03-13T22:22:03,1,0,0,-17.5333,-149.5667,Mar13,2020,3,13
,Gabon,2020-03-13T22:22:02,1,0,0,-1.0,-12.0,Mar13,2020,3,13
,Gibraltar,2020-03-13T22:22:03,1,0,0,36.1317,-5.3517,Mar13,2020,3,13
,Guadeloupe,2020-03-13T12:33:03,1,0,0,16.265,-61.551,Mar13,2020,3,13
,Guernsey,2020-03-13T22:22:03,1,0,0,49.45,-2.58,Mar13,2020,3,13
,Guinea,2020-03-13T15:33:33,1,0,0,9.9456,-9.6966,Mar13,2020,3,13
,Guyana,2020-03-13T22:22:03,1,1,0,5.0,-58.75,Mar13,2020,3,13
,Holy See,2020-03-13T22:22:02,1,0,0,41.9029,12.4534,Mar13,2020,3,13
,Jordan,2020-03-13T22:22:02,1,0,0,31.24,36.51,Mar13,2020,3,13
,Kenya,2020-03-13T22:22:03,1,0,0,-0.0236,37.9062,Mar13,2020,3,13
,Liechtenstein,2020-03-13T22:22:02,1,0,0,47.14,9.55,Mar13,2020,3,13
,Mongolia,2020-03-13T22:22:02,1,0,0,46.8625,103.8467,Mar13,2020,3,13
,Nepal,2020-03-13T22:22:03,1,0,1,28.3949,84.124,Mar13,2020,3,13
,Saint Barthelemy,2020-03-13T22:22:03,1,0,0,17.9,-62.8333,Mar13,2020,3,13
,Sudan,2020-03-13T15:13:36,1,1,0,12.8628,30.2176,Mar13,2020,3,13
,Togo,2020-03-13T22:22:02,1,0,0,8.6195,0.8248,Mar13,2020,3,13
,Trinidad and Tobago,2020-03-13T22:22:02,1,0,0,10.6,-61.1,Mar13,2020,3,13
Maine,US,2020-03-13T11:09:29,1,0,0,44.6939,-69.3819,Mar13,2020,3,13
Mississippi,US,2020-03-12T09:33:03,1,0,0,32.7416,-89.6787,Mar13,2020,3,13
Montana,US,2020-03-11T23:13:06,1,0,0,46.9219,-110.4544,Mar13,2020,3,13
North Dakota,US,2020-03-12T09:33:03,1,0,0,47.5289,-99.784,Mar13,2020,3,13
Wyoming,US,2020-03-12T03:13:09,1,0,0,42.756,-107.3025,Mar13,2020,3,13
Gibraltar,United Kingdom,2020-03-11T20:53:02,1,0,1,36.1408,-5.3536,Mar13,2020,3,13
From Diamond Princess,Australia,2020-02-29T02:03:10,0,0,0,35.4437,139.638,Mar13,2020,3,13
Idaho,US,2020-03-10T02:33:04,0,0,0,44.2405,-114.4788,Mar13,2020,3,13
West Virginia,US,2020-03-10T02:33:04,0,0,0,38.4912,-80.9545,Mar13,2020,3,13
,occupied Palestinian territory,2020-03-11T20:53:02,0,0,0,31.9522,35.2332,Mar13,2020,3,13
