Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
Gibraltar,United Kingdom,2020-03-24 23:37:15,15,0,5,36.1408,-5.3536,Mar24,2020,3,24
Grand Princess,Canada,2020-03-24 23:41:36,13,0,0,0.0,0.0,Mar24,2020,3,24
Grand Princess,US,2020-03-24 23:37:31,28,1,0,0.0,0.0,Mar24,2020,3,24
Greenland,Denmark,2020-03-24 23:37:15,5,0,2,71.7069,-42.6043,Mar24,2020,3,24
Guadeloupe,France,2020-03-24 23:37:15,62,1,0,16.265,-61.551,Mar24,2020,3,24
Guam,US,2020-03-24 23:37:31,32,1,0,13.4443,144.7937,Mar24,2020,3,24
Guangdong,China,2020-03-24 02:08:23,1428,8,1333,23.3417,113.4244,Mar24,2020,3,24
Guangxi,China,2020-03-20 04:33:45,254,2,250,23.8298,108.7881,Mar24,2020,3,24
Guizhou,China,2020-03-18 01:37:43,146,2,144,26.8154,106.8748,Mar24,2020,3,24
Hainan,China,2020-03-24 04:29:15,168,6,168,19.1959,109.7453,Mar24,2020,3,24
Hebei,China,2020-03-23 01:53:35,319,6,310,39.549,116.1306,Mar24,2020,3,24
Heilongjiang,China,2020-03-24 00:10:20,484,13,468,47.861999999999995,127.7615,Mar24,2020,3,24
Henan,China,2020-03-23 01:11:34,1274,22,1250,33.882,113.61399999999999,Mar24,2020,3,24
Hong Kong,China,2020-03-24 09:09:41,386,4,101,22.3,114.2,Mar24,2020,3,24
Hubei,China,2020-03-24 13:02:57,67801,3160,60324,30.9756,112.2707,Mar24,2020,3,24
Hunan,China,2020-03-14 08:25:05,1018,4,1014,27.6104,111.7088,Mar24,2020,3,24
Inner Mongolia,China,2020-03-19 00:16:31,75,1,74,44.0935,113.9448,Mar24,2020,3,24
Isle of Man,United Kingdom,2020-03-24 23:37:15,23,0,0,54.2361,-4.5481,Mar24,2020,3,24
Jiangsu,China,2020-03-24 03:30:55,636,0,631,32.9711,119.455,Mar24,2020,3,24
Jiangxi,China,2020-03-23 01:27:01,936,1,934,27.614,115.7221,Mar24,2020,3,24
Jilin,China,2020-03-12 12:54:34,93,1,92,43.6661,126.1923,Mar24,2020,3,24
Liaoning,China,2020-03-23 00:54:48,127,2,124,41.2956,122.6085,Mar24,2020,3,24
Macau,China,2020-03-24 03:30:55,25,0,10,22.1667,113.55,Mar24,2020,3,24
Manitoba,Canada,2020-03-24 23:41:36,21,0,0,53.7609,-98.8139,Mar24,2020,3,24
Martinique,France,2020-03-24 23:37:15,57,1,0,14.6415,-61.0242,Mar24,2020,3,24
Mayotte,France,2020-03-24 23:37:15,36,0,0,-12.8275,45.166244,Mar24,2020,3,24
Montserrat,United Kingdom,2020-03-24 23:37:15,1,0,0,16.742498,-62.187366,Mar24,2020,3,24
New Brunswick,Canada,2020-03-24 23:41:36,18,0,0,46.5653,-66.4619,Mar24,2020,3,24
New Caledonia,France,2020-03-24 23:37:15,10,0,0,-20.904305,165.618042,Mar24,2020,3,24
New South Wales,Australia,2020-03-24 23:41:50,818,7,4,-33.8688,151.2093,Mar24,2020,3,24
Newfoundland and Labrador,Canada,2020-03-24 23:41:36,35,0,0,53.1355,-57.6604,Mar24,2020,3,24
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Mar24,2020,3,24
Northern Mariana Islands,US,2020-03-24 23:37:31,0,0,0,15.0979,145.6739,Mar24,2020,3,24
Northern Territory,Australia,2020-03-24 23:41:50,6,0,0,-12.4634,130.8456,Mar24,2020,3,24
Nova Scotia,Canada,2020-03-24 23:41:36,51,0,0,44.682,-63.7443,Mar24,2020,3,24
Ontario,Canada,2020-03-24 23:41:36,588,7,0,51.2538,-85.3232,Mar24,2020,3,24
Prince Edward Island,Canada,2020-03-24 23:41:36,3,0,0,46.5107,-63.4168,Mar24,2020,3,24
Puerto Rico,US,2020-03-24 23:37:31,39,2,0,18.2208,-66.5901,Mar24,2020,3,24
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Mar24,2020,3,24
Quebec,Canada,2020-03-24 23:41:36,1013,4,0,52.9399,-73.5491,Mar24,2020,3,24
Queensland,Australia,2020-03-24 23:41:50,397,0,8,-27.4698,153.0251,Mar24,2020,3,24
Recovered,Canada,2020-03-24 23:41:36,0,0,110,0.0,0.0,Mar24,2020,3,24
Recovered,US,2020-03-24 23:37:31,0,0,348,0.0,0.0,Mar24,2020,3,24
Reunion,France,2020-03-24 23:37:15,94,0,1,-21.1151,55.5364,Mar24,2020,3,24
Saint Barthelemy,France,2020-03-24 23:37:15,3,0,0,17.9,-62.8333,Mar24,2020,3,24
Saskatchewan,Canada,2020-03-24 23:41:36,72,0,0,52.9399,-106.4509,Mar24,2020,3,24
Shaanxi,China,2020-03-24 02:39:37,249,3,240,35.1917,108.8701,Mar24,2020,3,24
Shandong,China,2020-03-23 10:26:15,768,7,752,36.3427,118.1498,Mar24,2020,3,24
Shanghai,China,2020-03-24 08:05:18,414,4,330,31.201999999999998,121.4491,Mar24,2020,3,24
Shanxi,China,2020-03-23 23:25:43,134,0,133,37.5777,112.2922,Mar24,2020,3,24
Sichuan,China,2020-03-24 01:27:08,545,3,536,30.6171,102.7103,Mar24,2020,3,24
Sint Maarten,Netherlands,2020-03-24 23:37:15,2,0,0,18.0425,-63.0548,Mar24,2020,3,24
South Australia,Australia,2020-03-24 23:41:50,170,0,6,-34.9285,138.6007,Mar24,2020,3,24
St Martin,France,2020-03-24 23:37:15,8,0,0,18.0708,-63.0501,Mar24,2020,3,24
Tasmania,Australia,2020-03-24 23:41:50,28,0,3,-42.8821,147.3272,Mar24,2020,3,24
Tianjin,China,2020-03-24 14:16:21,145,3,133,39.3054,117.323,Mar24,2020,3,24
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Mar24,2020,3,24
Victoria,Australia,2020-03-24 23:41:50,411,0,97,-37.8136,144.9631,Mar24,2020,3,24
Virgin Islands,US,2020-03-24 23:37:31,17,0,0,18.3358,-64.8963,Mar24,2020,3,24
Western Australia,Australia,2020-03-24 23:41:50,175,1,1,-31.9505,115.8605,Mar24,2020,3,24
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Mar24,2020,3,24
Yunnan,China,2020-03-16 23:37:18,176,2,172,24.974,101.48700000000001,Mar24,2020,3,24
Zhejiang,China,2020-03-24 03:30:55,1240,1,1221,29.1832,120.0934,Mar24,2020,3,24
,Afghanistan,2020-03-24 23:37:15,74,1,1,33.93911,67.709953,Mar24,2020,3,24
,Albania,2020-03-24 23:37:15,123,5,10,41.1533,20.1683,Mar24,2020,3,24
,Algeria,2020-03-24 23:37:15,264,19,24,28.0339,1.6596,Mar24,2020,3,24
,Andorra,2020-03-24 23:37:15,164,1,1,42.5063,1.5218,Mar24,2020,3,24
,Angola,2020-03-24 23:37:15,3,0,0,-11.2027,17.8739,Mar24,2020,3,24
,Antigua and Barbuda,2020-03-24 23:37:15,3,0,0,17.0608,-61.7964,Mar24,2020,3,24
,Argentina,2020-03-24 23:37:15,387,6,52,-38.4161,-63.6167,Mar24,2020,3,24
,Armenia,2020-03-24 23:37:15,249,0,14,40.0691,45.0382,Mar24,2020,3,24
,Austria,2020-03-24 23:37:15,5283,28,9,47.5162,14.5501,Mar24,2020,3,24
,Azerbaijan,2020-03-24 23:37:15,87,1,10,40.1431,47.5769,Mar24,2020,3,24
,Bahamas,2020-03-24 23:37:15,5,0,1,25.025885,-78.035889,Mar24,2020,3,24
,Bahrain,2020-03-24 23:37:15,392,3,177,26.0275,50.55,Mar24,2020,3,24
,Bangladesh,2020-03-24 23:37:15,39,4,5,23.685,90.3563,Mar24,2020,3,24
,Barbados,2020-03-24 23:37:15,18,0,0,13.1939,-59.5432,Mar24,2020,3,24
,Belarus,2020-03-24 23:37:15,81,0,22,53.7098,27.9534,Mar24,2020,3,24
,Belgium,2020-03-24 23:37:15,4269,122,461,50.8333,4.469936,Mar24,2020,3,24
,Belize,2020-03-24 23:37:15,1,0,0,17.1899,-88.4976,Mar24,2020,3,24
,Benin,2020-03-24 23:37:15,6,0,0,9.3077,2.3158,Mar24,2020,3,24
,Bhutan,2020-03-24 23:37:15,2,0,0,27.5142,90.4336,Mar24,2020,3,24
,Bolivia,2020-03-24 23:37:15,29,0,0,-16.2902,-63.5887,Mar24,2020,3,24
,Bosnia and Herzegovina,2020-03-24 23:37:15,166,3,2,43.9159,17.6791,Mar24,2020,3,24
,Brazil,2020-03-24 23:37:15,2247,46,2,-14.235,-51.9253,Mar24,2020,3,24
,Brunei,2020-03-24 23:37:15,104,0,2,4.5353,114.7277,Mar24,2020,3,24
,Bulgaria,2020-03-24 23:37:15,218,3,3,42.7339,25.4858,Mar24,2020,3,24
,Burkina Faso,2020-03-24 23:37:15,114,4,7,12.2383,-1.5616,Mar24,2020,3,24
,Cabo Verde,2020-03-24 23:37:15,3,1,0,16.5388,-23.0418,Mar24,2020,3,24
,Cambodia,2020-03-24 23:37:15,91,0,4,11.55,104.9167,Mar24,2020,3,24
,Cameroon,2020-03-24 23:37:15,66,0,2,3.848,11.5021,Mar24,2020,3,24
,Central African Republic,2020-03-24 23:37:15,3,0,0,6.6111,20.9394,Mar24,2020,3,24
,Chad,2020-03-24 23:37:15,3,0,0,15.4542,18.7322,Mar24,2020,3,24
,Chile,2020-03-24 23:37:15,922,2,17,-35.6751,-71.543,Mar24,2020,3,24
,Colombia,2020-03-24 23:37:15,378,3,6,4.5709,-74.2973,Mar24,2020,3,24
,Congo (Brazzaville),2020-03-24 23:37:15,4,0,0,-4.2634,15.2832,Mar24,2020,3,24
,Congo (Kinshasa),2020-03-24 23:37:15,45,2,0,-4.322447,15.307045,Mar24,2020,3,24
,Costa Rica,2020-03-24 23:37:15,177,2,2,9.7489,-83.7534,Mar24,2020,3,24
,Cote d'Ivoire,2020-03-24 23:37:15,73,0,2,7.54,-5.5471,Mar24,2020,3,24
,Croatia,2020-03-24 23:37:15,382,1,5,45.1,15.2,Mar24,2020,3,24
,Cuba,2020-03-24 23:37:15,48,1,1,21.521757,-77.78116700000002,Mar24,2020,3,24
,Cyprus,2020-03-24 23:37:15,124,3,3,35.1264,33.4299,Mar24,2020,3,24
,Czechia,2020-03-24 23:37:15,1394,3,10,49.8175,15.473,Mar24,2020,3,24
,Denmark,2020-03-24 23:37:15,1591,32,1,56.2639,9.5018,Mar24,2020,3,24
,Djibouti,2020-03-24 23:37:15,3,0,0,11.8251,42.5903,Mar24,2020,3,24
,Dominica,2020-03-24 23:37:15,2,0,0,15.415,-61.371,Mar24,2020,3,24
,Dominican Republic,2020-03-24 23:37:15,312,6,3,18.7357,-70.1627,Mar24,2020,3,24
,Ecuador,2020-03-24 23:37:15,1082,27,3,-1.8312,-78.1834,Mar24,2020,3,24
,Egypt,2020-03-24 23:37:15,402,20,80,26.820553000000004,30.802498,Mar24,2020,3,24
,El Salvador,2020-03-24 23:37:15,5,0,0,13.7942,-88.8965,Mar24,2020,3,24
,Equatorial Guinea,2020-03-24 23:37:15,9,0,0,1.6508,10.2679,Mar24,2020,3,24
,Eritrea,2020-03-24 23:37:15,1,0,0,15.1794,39.7823,Mar24,2020,3,24
,Estonia,2020-03-24 23:37:15,369,0,7,58.5953,25.0136,Mar24,2020,3,24
,Eswatini,2020-03-24 23:37:15,4,0,0,-26.5225,31.4659,Mar24,2020,3,24
,Ethiopia,2020-03-24 23:37:15,12,0,0,9.145,40.4897,Mar24,2020,3,24
,Fiji,2020-03-24 23:37:15,4,0,0,-17.7134,178.065,Mar24,2020,3,24
,Finland,2020-03-24 23:37:15,792,1,10,61.92411,25.748151,Mar24,2020,3,24
,France,2020-03-24 23:37:15,22304,1100,3281,46.2276,2.2137,Mar24,2020,3,24
,Gabon,2020-03-24 23:37:15,6,1,0,-0.8037,11.6094,Mar24,2020,3,24
,Gambia,2020-03-24 23:37:15,3,1,0,13.4432,-15.3101,Mar24,2020,3,24
,Georgia,2020-03-24 23:37:15,70,0,9,42.3154,43.3569,Mar24,2020,3,24
,Germany,2020-03-24 23:37:15,32986,157,3243,51.165691,10.451526,Mar24,2020,3,24
,Ghana,2020-03-24 23:37:15,53,2,0,7.9465,-1.0232,Mar24,2020,3,24
,Greece,2020-03-24 23:37:15,743,20,29,39.0742,21.8243,Mar24,2020,3,24
,Grenada,2020-03-24 23:37:15,1,0,0,12.1165,-61.679,Mar24,2020,3,24
,Guatemala,2020-03-24 23:37:15,21,1,0,15.7835,-90.2308,Mar24,2020,3,24
,Guinea,2020-03-24 23:37:15,4,0,0,9.9456,-9.6966,Mar24,2020,3,24
,Guyana,2020-03-24 23:37:15,5,1,0,4.860416000000002,-58.93018000000001,Mar24,2020,3,24
,Haiti,2020-03-24 23:37:15,7,0,0,18.9712,-72.2852,Mar24,2020,3,24
,Holy See,2020-03-24 23:37:15,4,0,0,41.9029,12.4534,Mar24,2020,3,24
,Honduras,2020-03-24 23:37:15,30,0,0,15.2,-86.2419,Mar24,2020,3,24
,Hungary,2020-03-24 23:37:15,187,9,21,47.1625,19.5033,Mar24,2020,3,24
,Iceland,2020-03-24 23:37:15,648,2,51,64.9631,-19.0208,Mar24,2020,3,24
,India,2020-03-24 23:37:15,536,10,40,20.593684,78.96288,Mar24,2020,3,24
,Indonesia,2020-03-24 23:37:15,686,55,30,-0.7893,113.9213,Mar24,2020,3,24
,Iran,2020-03-24 23:37:15,24811,1934,8913,32.427908,53.68804599999999,Mar24,2020,3,24
,Iraq,2020-03-24 23:37:15,316,27,75,33.223191,43.679291,Mar24,2020,3,24
,Ireland,2020-03-24 23:37:15,1329,7,5,53.1424,-7.6921,Mar24,2020,3,24
,Israel,2020-03-24 23:37:15,1930,3,53,31.046051,34.851612,Mar24,2020,3,24
,Italy,2020-03-24 23:37:15,69176,6820,8326,41.87194,12.56738,Mar24,2020,3,24
,Jamaica,2020-03-24 23:37:15,21,1,2,18.1096,-77.2975,Mar24,2020,3,24
,Japan,2020-03-24 23:37:15,1193,43,285,36.204824,138.252924,Mar24,2020,3,24
,Jordan,2020-03-24 23:37:15,154,0,1,31.24,36.51,Mar24,2020,3,24
,Kazakhstan,2020-03-24 23:37:15,72,0,0,48.0196,66.9237,Mar24,2020,3,24
,Kenya,2020-03-24 23:37:15,25,0,0,-0.0236,37.9062,Mar24,2020,3,24
,"Korea, South",2020-03-24 23:37:15,9037,120,3507,35.90775700000001,127.766922,Mar24,2020,3,24
,Kuwait,2020-03-24 23:37:15,191,0,39,29.31166,47.481766,Mar24,2020,3,24
,Kyrgyzstan,2020-03-24 23:37:15,42,0,0,41.20438,74.766098,Mar24,2020,3,24
,Laos,2020-03-24 23:37:15,2,0,0,19.85627,102.495496,Mar24,2020,3,24
,Latvia,2020-03-24 23:37:15,197,0,1,56.8796,24.6032,Mar24,2020,3,24
,Lebanon,2020-03-24 23:37:15,318,4,8,33.8547,35.8623,Mar24,2020,3,24
,Liberia,2020-03-24 23:37:15,3,0,0,6.4280550000000005,-9.429499,Mar24,2020,3,24
,Libya,2020-03-24 23:37:15,1,0,0,26.3351,17.228331,Mar24,2020,3,24
,Liechtenstein,2020-03-24 23:37:15,51,0,0,47.14,9.55,Mar24,2020,3,24
,Lithuania,2020-03-24 23:37:15,209,2,1,55.1694,23.8813,Mar24,2020,3,24
,Luxembourg,2020-03-24 23:37:15,1099,8,6,49.8153,6.1296,Mar24,2020,3,24
,Madagascar,2020-03-24 23:37:15,17,0,0,-18.766947,46.869107,Mar24,2020,3,24
,Malaysia,2020-03-24 23:37:15,1624,16,183,4.210483999999999,101.975766,Mar24,2020,3,24
,Maldives,2020-03-24 23:37:15,13,0,5,3.2028,73.2207,Mar24,2020,3,24
,Malta,2020-03-24 23:37:15,110,0,2,35.9375,14.3754,Mar24,2020,3,24
,Mauritania,2020-03-24 23:37:15,2,0,0,21.0079,-10.9408,Mar24,2020,3,24
,Mauritius,2020-03-24 23:37:15,42,2,0,-20.348404,57.552152,Mar24,2020,3,24
,Mexico,2020-03-24 23:37:15,367,4,4,23.6345,-102.5528,Mar24,2020,3,24
,Moldova,2020-03-24 23:37:15,125,1,2,47.4116,28.3699,Mar24,2020,3,24
,Monaco,2020-03-24 23:37:15,23,0,1,43.7333,7.4167,Mar24,2020,3,24
,Mongolia,2020-03-24 23:37:15,10,0,0,46.8625,103.8467,Mar24,2020,3,24
,Montenegro,2020-03-24 23:37:15,47,1,0,42.708678000000006,19.37439,Mar24,2020,3,24
,Morocco,2020-03-24 23:37:15,170,5,6,31.7917,-7.0926,Mar24,2020,3,24
,Mozambique,2020-03-24 23:37:15,3,0,0,-18.665695,35.529562,Mar24,2020,3,24
,Namibia,2020-03-24 23:37:15,7,0,2,-22.9576,18.4904,Mar24,2020,3,24
,Nepal,2020-03-24 23:37:15,2,0,1,28.1667,84.25,Mar24,2020,3,24
,Netherlands,2020-03-24 23:37:15,5560,276,2,52.1326,5.2913,Mar24,2020,3,24
,New Zealand,2020-03-24 23:37:15,155,0,12,-40.9006,174.886,Mar24,2020,3,24
,Nicaragua,2020-03-24 23:37:15,2,0,0,12.865416,-85.207229,Mar24,2020,3,24
,Niger,2020-03-24 23:37:15,3,0,0,17.607789,8.081666,Mar24,2020,3,24
,Nigeria,2020-03-24 23:37:15,44,1,2,9.082,8.6753,Mar24,2020,3,24
,North Macedonia,2020-03-24 23:37:15,148,2,1,41.6086,21.7453,Mar24,2020,3,24
,Norway,2020-03-24 23:37:15,2863,12,6,60.472,8.4689,Mar24,2020,3,24
,Oman,2020-03-24 23:37:15,84,0,17,21.512583,55.92325500000001,Mar24,2020,3,24
,Pakistan,2020-03-24 23:37:15,972,7,18,30.3753,69.3451,Mar24,2020,3,24
,Panama,2020-03-24 23:37:15,345,6,1,8.538,-80.7821,Mar24,2020,3,24
,Papua New Guinea,2020-03-24 23:37:15,1,0,0,-6.314993,143.95555,Mar24,2020,3,24
,Paraguay,2020-03-24 23:37:15,27,2,0,-23.4425,-58.4438,Mar24,2020,3,24
,Peru,2020-03-24 23:37:15,416,7,1,-9.19,-75.0152,Mar24,2020,3,24
,Philippines,2020-03-24 23:37:15,552,35,20,12.879721,121.774017,Mar24,2020,3,24
,Poland,2020-03-24 23:37:15,901,10,1,51.9194,19.1451,Mar24,2020,3,24
,Portugal,2020-03-24 23:37:15,2362,33,22,39.3999,-8.2245,Mar24,2020,3,24
,Qatar,2020-03-24 23:37:15,526,0,41,25.3548,51.1839,Mar24,2020,3,24
,Romania,2020-03-24 23:37:15,794,11,79,45.9432,24.9668,Mar24,2020,3,24
,Russia,2020-03-24 23:37:15,495,1,22,61.52401,105.318756,Mar24,2020,3,24
,Rwanda,2020-03-24 23:37:15,40,0,0,-1.9403,29.8739,Mar24,2020,3,24
,Saint Lucia,2020-03-24 23:37:15,3,0,0,13.9094,-60.9789,Mar24,2020,3,24
,Saint Vincent and the Grenadines,2020-03-24 23:37:15,1,0,0,12.9843,-61.2872,Mar24,2020,3,24
,San Marino,2020-03-24 23:37:15,187,21,4,43.9424,12.4578,Mar24,2020,3,24
,Saudi Arabia,2020-03-24 23:37:15,767,1,28,23.885942,45.079162,Mar24,2020,3,24
,Senegal,2020-03-24 23:37:15,86,0,8,14.4974,-14.4524,Mar24,2020,3,24
,Serbia,2020-03-24 23:37:15,303,3,15,44.0165,21.0059,Mar24,2020,3,24
,Seychelles,2020-03-24 23:37:15,7,0,0,-4.6796,55.492,Mar24,2020,3,24
,Singapore,2020-03-24 23:37:15,558,2,156,1.2833,103.8333,Mar24,2020,3,24
,Slovakia,2020-03-24 23:37:15,204,0,7,48.669,19.699,Mar24,2020,3,24
,Slovenia,2020-03-24 23:37:15,480,4,3,46.1512,14.9955,Mar24,2020,3,24
,Somalia,2020-03-24 23:37:15,1,0,0,5.152149,46.199616,Mar24,2020,3,24
,South Africa,2020-03-24 23:37:15,554,0,4,-30.5595,22.9375,Mar24,2020,3,24
,Spain,2020-03-24 23:37:15,39885,2808,3794,40.463667,-3.74922,Mar24,2020,3,24
,Sri Lanka,2020-03-24 23:37:15,102,0,2,7.873054,80.77179699999998,Mar24,2020,3,24
,Sudan,2020-03-24 23:37:15,3,1,0,12.8628,30.2176,Mar24,2020,3,24
,Suriname,2020-03-24 23:37:15,7,0,0,3.9193,-56.0278,Mar24,2020,3,24
,Sweden,2020-03-24 23:37:15,2286,36,16,60.128161,18.643501,Mar24,2020,3,24
,Switzerland,2020-03-24 23:37:15,9877,122,131,46.8182,8.2275,Mar24,2020,3,24
,Syria,2020-03-24 23:37:15,1,0,0,34.802075,38.99681500000001,Mar24,2020,3,24
