Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
Wyoming,US,2020-04-06 23:22:15,210,0,0,42.756,-107.3025,Apr06,2020,4,6
Alberta,Canada,2020-04-06 23:28:19,1250,23,0,53.9333,-116.5765,Apr06,2020,4,6
Anguilla,United Kingdom,2020-04-06 23:21:55,3,0,0,18.2206,-63.0686,Apr06,2020,4,6
Anhui,China,2020-03-08 05:19:01,990,6,984,31.8257,117.2264,Apr06,2020,4,6
Aruba,Netherlands,2020-04-06 23:21:55,71,0,2,12.5211,-69.9683,Apr06,2020,4,6
Australian Capital Territory,Australia,2020-04-06 23:28:35,96,2,40,-35.4735,149.0124,Apr06,2020,4,6
Beijing,China,2020-04-06 01:14:34,587,8,443,40.1824,116.4142,Apr06,2020,4,6
Bermuda,United Kingdom,2020-04-06 23:21:55,39,2,17,32.3078,-64.7505,Apr06,2020,4,6
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-06 23:21:55,2,0,0,12.1784,-68.2385,Apr06,2020,4,6
British Columbia,Canada,2020-04-06 23:28:19,1266,38,0,53.7267,-127.6476,Apr06,2020,4,6
British Virgin Islands,United Kingdom,2020-04-06 23:21:55,3,0,0,18.4207,-64.64,Apr06,2020,4,6
Cayman Islands,United Kingdom,2020-04-06 23:21:55,39,1,1,19.3133,-81.2546,Apr06,2020,4,6
Channel Islands,United Kingdom,2020-04-06 23:21:55,323,7,27,49.3723,-2.3644,Apr06,2020,4,6
Chongqing,China,2020-03-29 00:14:12,579,6,570,30.0572,107.874,Apr06,2020,4,6
Curacao,Netherlands,2020-04-06 23:21:55,13,1,5,12.1696,-68.99,Apr06,2020,4,6
Diamond Princess,Canada,2020-04-06 23:28:19,0,1,0,,,Apr06,2020,4,6
Diamond Princess,US,2020-04-06 23:22:15,49,0,0,,,Apr06,2020,4,6
Falkland Islands (Islas Malvinas),United Kingdom,2020-04-06 23:21:55,2,0,0,-51.7963,-59.5236,Apr06,2020,4,6
Faroe Islands,Denmark,2020-04-06 23:21:55,183,0,107,61.8926,-6.9118,Apr06,2020,4,6
French Guiana,France,2020-04-06 23:21:55,72,0,34,4.0,-53.0,Apr06,2020,4,6
French Polynesia,France,2020-04-06 23:21:55,42,0,0,-17.6797,-149.4068,Apr06,2020,4,6
Fujian,China,2020-04-06 01:14:34,350,1,305,26.0789,117.9874,Apr06,2020,4,6
Gansu,China,2020-04-06 02:36:35,139,2,132,37.8099,101.0583,Apr06,2020,4,6
Gibraltar,United Kingdom,2020-04-06 23:21:55,109,0,52,36.1408,-5.3536,Apr06,2020,4,6
Grand Princess,Canada,2020-04-06 23:28:19,13,0,0,,,Apr06,2020,4,6
Grand Princess,US,2020-04-06 23:22:15,103,3,0,,,Apr06,2020,4,6
Greenland,Denmark,2020-04-06 23:21:55,11,0,4,71.7069,-42.6043,Apr06,2020,4,6
Guadeloupe,France,2020-04-06 23:21:55,135,7,31,16.265,-61.551,Apr06,2020,4,6
Guam,US,2020-04-06 23:22:15,113,4,0,13.4443,144.7937,Apr06,2020,4,6
Guangdong,China,2020-04-06 02:17:23,1532,8,1395,23.3417,113.4244,Apr06,2020,4,6
Guangxi,China,2020-04-02 00:16:02,254,2,252,23.8298,108.7881,Apr06,2020,4,6
Guizhou,China,2020-03-18 01:37:43,146,2,144,26.8154,106.8748,Apr06,2020,4,6
Hainan,China,2020-03-24 04:19:14,168,6,162,19.1959,109.7453,Apr06,2020,4,6
Hebei,China,2020-04-05 01:06:01,327,6,310,39.549,116.1306,Apr06,2020,4,6
Heilongjiang,China,2020-04-06 00:42:07,524,13,469,47.861999999999995,127.7615,Apr06,2020,4,6
Henan,China,2020-04-06 00:42:07,1276,22,1252,33.882,113.61399999999999,Apr06,2020,4,6
Hong Kong,China,2020-04-06 09:37:01,914,4,216,22.3,114.2,Apr06,2020,4,6
Hubei,China,2020-04-06 02:21:26,67803,3212,64014,30.9756,112.2707,Apr06,2020,4,6
Hunan,China,2020-04-02 01:30:57,1019,4,1014,27.6104,111.7088,Apr06,2020,4,6
Inner Mongolia,China,2020-04-06 00:42:07,118,1,74,44.0935,113.9448,Apr06,2020,4,6
Isle of Man,United Kingdom,2020-04-06 23:21:55,139,1,55,54.2361,-4.5481,Apr06,2020,4,6
Jiangsu,China,2020-04-05 01:33:26,651,0,633,32.9711,119.455,Apr06,2020,4,6
Jiangxi,China,2020-03-30 03:15:15,937,1,935,27.614,115.7221,Apr06,2020,4,6
Jilin,China,2020-03-29 00:28:20,98,1,92,43.6661,126.1923,Apr06,2020,4,6
Liaoning,China,2020-04-06 00:42:07,142,2,128,41.2956,122.6085,Apr06,2020,4,6
Macau,China,2020-04-05 02:24:59,44,0,10,22.1667,113.55,Apr06,2020,4,6
Manitoba,Canada,2020-04-06 23:28:19,203,2,0,53.7609,-98.8139,Apr06,2020,4,6
Martinique,France,2020-04-06 23:21:55,151,4,50,14.6415,-61.0242,Apr06,2020,4,6
Mayotte,France,2020-04-06 23:21:55,147,2,14,-12.8275,45.166244,Apr06,2020,4,6
Montserrat,United Kingdom,2020-04-06 23:21:55,6,0,0,16.742498,-62.187366,Apr06,2020,4,6
New Brunswick,Canada,2020-04-06 23:28:19,103,0,0,46.5653,-66.4619,Apr06,2020,4,6
New Caledonia,France,2020-04-06 23:21:55,18,0,1,-20.904305,165.618042,Apr06,2020,4,6
New South Wales,Australia,2020-04-06 23:28:35,2637,18,4,-33.8688,151.2093,Apr06,2020,4,6
Newfoundland and Labrador,Canada,2020-04-06 23:28:19,226,1,0,53.1355,-57.6604,Apr06,2020,4,6
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Apr06,2020,4,6
Northern Mariana Islands,US,2020-04-06 23:22:15,6,1,0,15.0979,145.6739,Apr06,2020,4,6
Northern Territory,Australia,2020-04-06 23:28:35,28,0,2,-12.4634,130.8456,Apr06,2020,4,6
Northwest Territories,Canada,2020-04-06 23:28:19,5,0,0,64.8255,-124.8457,Apr06,2020,4,6
Nova Scotia,Canada,2020-04-06 23:28:19,293,0,0,44.682,-63.7443,Apr06,2020,4,6
Ontario,Canada,2020-04-06 23:28:19,4347,150,0,51.2538,-85.3232,Apr06,2020,4,6
Prince Edward Island,Canada,2020-04-06 23:28:19,22,0,0,46.5107,-63.4168,Apr06,2020,4,6
Puerto Rico,US,2020-04-06 23:22:15,513,21,0,18.2208,-66.5901,Apr06,2020,4,6
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Apr06,2020,4,6
Quebec,Canada,2020-04-06 23:28:19,8580,121,0,52.9399,-73.5491,Apr06,2020,4,6
Queensland,Australia,2020-04-06 23:28:35,921,4,173,-27.4698,153.0251,Apr06,2020,4,6
Recovered,Canada,2020-04-06 23:28:19,0,0,3256,,,Apr06,2020,4,6
Recovered,US,2020-04-06 23:22:15,0,0,19581,,,Apr06,2020,4,6
Reunion,France,2020-04-06 23:21:55,349,0,40,-21.1151,55.5364,Apr06,2020,4,6
Saint Barthelemy,France,2020-04-06 23:21:55,6,0,1,17.9,-62.8333,Apr06,2020,4,6
Saint Pierre and Miquelon,France,2020-04-06 23:21:55,1,0,0,46.8852,-56.3159,Apr06,2020,4,6
Saskatchewan,Canada,2020-04-06 23:28:19,249,3,0,52.9399,-106.4509,Apr06,2020,4,6
Shaanxi,China,2020-04-06 01:14:34,256,3,246,35.1917,108.8701,Apr06,2020,4,6
Shandong,China,2020-04-06 00:42:07,780,7,755,36.3427,118.1498,Apr06,2020,4,6
Shanghai,China,2020-04-06 05:30:14,536,6,389,31.201999999999998,121.4491,Apr06,2020,4,6
Shanxi,China,2020-04-05 00:58:54,138,0,133,37.5777,112.2922,Apr06,2020,4,6
Sichuan,China,2020-04-06 01:14:34,559,3,540,30.6171,102.7103,Apr06,2020,4,6
Sint Maarten,Netherlands,2020-04-06 23:21:55,37,6,1,18.0425,-63.0548,Apr06,2020,4,6
South Australia,Australia,2020-04-06 23:28:35,411,0,53,-34.9285,138.6007,Apr06,2020,4,6
St Martin,France,2020-04-06 23:21:55,32,2,7,18.0708,-63.0501,Apr06,2020,4,6
Tasmania,Australia,2020-04-06 23:28:35,86,2,26,-42.8821,147.3272,Apr06,2020,4,6
Tianjin,China,2020-04-04 14:03:32,180,3,144,39.3054,117.323,Apr06,2020,4,6
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Apr06,2020,4,6
Turks and Caicos Islands,United Kingdom,2020-04-06 23:21:55,8,1,0,21.69400000000001,-71.7979,Apr06,2020,4,6
Victoria,Australia,2020-04-06 23:28:35,1158,10,620,-37.8136,144.9631,Apr06,2020,4,6
Virgin Islands,US,2020-04-06 23:22:15,43,1,0,18.3358,-64.8963,Apr06,2020,4,6
Western Australia,Australia,2020-04-06 23:28:35,460,4,162,-31.9505,115.8605,Apr06,2020,4,6
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Apr06,2020,4,6
Yukon,Canada,2020-04-06 23:28:19,6,0,0,64.2823,-135.0,Apr06,2020,4,6
Yunnan,China,2020-04-02 23:33:43,184,2,172,24.974,101.48700000000001,Apr06,2020,4,6
Zhejiang,China,2020-04-06 02:17:23,1264,1,1230,29.1832,120.0934,Apr06,2020,4,6
,Afghanistan,2020-04-06 23:21:55,367,11,18,33.93911,67.709953,Apr06,2020,4,6
,Albania,2020-04-06 23:21:55,377,21,116,41.1533,20.1683,Apr06,2020,4,6
,Algeria,2020-04-06 23:21:55,1423,173,90,28.0339,1.6596,Apr06,2020,4,6
,Andorra,2020-04-06 23:21:55,525,21,31,42.5063,1.5218,Apr06,2020,4,6
,Angola,2020-04-06 23:21:55,16,2,2,-11.2027,17.8739,Apr06,2020,4,6
,Antigua and Barbuda,2020-04-06 23:21:55,15,0,0,17.0608,-61.7964,Apr06,2020,4,6
,Argentina,2020-04-06 23:21:55,1554,48,325,-38.4161,-63.6167,Apr06,2020,4,6
,Armenia,2020-04-06 23:21:55,833,8,62,40.0691,45.0382,Apr06,2020,4,6
,Austria,2020-04-06 23:21:55,12297,220,3463,47.5162,14.5501,Apr06,2020,4,6
,Azerbaijan,2020-04-06 23:21:55,641,7,44,40.1431,47.5769,Apr06,2020,4,6
,Bahamas,2020-04-06 23:21:55,29,5,4,25.025885,-78.035889,Apr06,2020,4,6
,Bahrain,2020-04-06 23:21:55,756,4,458,26.0275,50.55,Apr06,2020,4,6
,Bangladesh,2020-04-06 23:21:55,123,12,33,23.685,90.3563,Apr06,2020,4,6
,Barbados,2020-04-06 23:21:55,60,2,6,13.1939,-59.5432,Apr06,2020,4,6
,Belarus,2020-04-06 23:21:55,700,13,53,53.7098,27.9534,Apr06,2020,4,6
,Belgium,2020-04-06 23:21:55,20814,1632,3986,50.8333,4.469936,Apr06,2020,4,6
,Belize,2020-04-06 23:21:55,7,1,0,17.1899,-88.4976,Apr06,2020,4,6
,Benin,2020-04-06 23:21:55,26,1,5,9.3077,2.3158,Apr06,2020,4,6
,Bhutan,2020-04-06 23:21:55,5,0,2,27.5142,90.4336,Apr06,2020,4,6
,Bolivia,2020-04-06 23:21:55,183,11,2,-16.2902,-63.5887,Apr06,2020,4,6
,Bosnia and Herzegovina,2020-04-06 23:21:55,674,29,47,43.9159,17.6791,Apr06,2020,4,6
,Botswana,2020-04-06 23:21:55,6,1,0,-22.3285,24.6849,Apr06,2020,4,6
,Brazil,2020-04-06 23:21:55,12161,564,127,-14.235,-51.9253,Apr06,2020,4,6
,Brunei,2020-04-06 23:21:55,135,1,82,4.5353,114.7277,Apr06,2020,4,6
,Bulgaria,2020-04-06 23:21:55,549,22,39,42.7339,25.4858,Apr06,2020,4,6
,Burkina Faso,2020-04-06 23:21:55,364,18,108,12.2383,-1.5616,Apr06,2020,4,6
,Burma,2020-04-06 23:21:55,22,1,0,21.9162,95.956,Apr06,2020,4,6
,Burundi,2020-04-06 23:21:55,3,0,0,-3.3731,29.9189,Apr06,2020,4,6
,Cabo Verde,2020-04-06 23:21:55,7,1,1,16.5388,-23.0418,Apr06,2020,4,6
,Cambodia,2020-04-06 23:21:55,114,0,53,11.55,104.9167,Apr06,2020,4,6
,Cameroon,2020-04-06 23:21:55,658,9,17,3.848,11.5021,Apr06,2020,4,6
,Central African Republic,2020-04-06 23:21:55,8,0,0,6.6111,20.9394,Apr06,2020,4,6
,Chad,2020-04-06 23:21:55,9,0,0,15.4542,18.7322,Apr06,2020,4,6
,Chile,2020-04-06 23:21:55,4815,37,728,-35.6751,-71.543,Apr06,2020,4,6
,Colombia,2020-04-06 23:21:55,1579,46,88,4.5709,-74.2973,Apr06,2020,4,6
,Congo (Brazzaville),2020-04-06 23:21:55,45,5,2,-4.2634,15.2832,Apr06,2020,4,6
,Congo (Kinshasa),2020-04-06 23:21:55,161,18,5,-4.322447,15.307045,Apr06,2020,4,6
,Costa Rica,2020-04-06 23:21:55,467,2,18,9.7489,-83.7534,Apr06,2020,4,6
,Cote d'Ivoire,2020-04-06 23:21:55,323,3,41,7.54,-5.5471,Apr06,2020,4,6
,Croatia,2020-04-06 23:21:55,1222,16,130,45.1,15.2,Apr06,2020,4,6
,Cuba,2020-04-06 23:21:55,350,9,18,21.521757,-77.78116700000002,Apr06,2020,4,6
,Cyprus,2020-04-06 23:21:55,465,9,45,35.1264,33.4299,Apr06,2020,4,6
,Czechia,2020-04-06 23:21:55,4822,78,121,49.8175,15.473,Apr06,2020,4,6
,Denmark,2020-04-06 23:21:55,4681,187,1378,56.2639,9.5018,Apr06,2020,4,6
,Diamond Princess,2020-04-06 23:21:55,712,11,619,,,Apr06,2020,4,6
,Djibouti,2020-04-06 23:21:55,90,0,9,11.8251,42.5903,Apr06,2020,4,6
,Dominica,2020-04-06 23:21:55,15,0,1,15.415,-61.371,Apr06,2020,4,6
,Dominican Republic,2020-04-06 23:21:55,1828,86,33,18.7357,-70.1627,Apr06,2020,4,6
,Ecuador,2020-04-06 23:21:55,3747,191,100,-1.8312,-78.1834,Apr06,2020,4,6
,Egypt,2020-04-06 23:21:55,1322,85,259,26.820553000000004,30.802498,Apr06,2020,4,6
,El Salvador,2020-04-06 23:21:55,69,4,5,13.7942,-88.8965,Apr06,2020,4,6
,Equatorial Guinea,2020-04-06 23:21:55,16,0,3,1.6508,10.2679,Apr06,2020,4,6
,Eritrea,2020-04-06 23:21:55,31,0,0,15.1794,39.7823,Apr06,2020,4,6
,Estonia,2020-04-06 23:21:55,1108,19,62,58.5953,25.0136,Apr06,2020,4,6
,Eswatini,2020-04-06 23:21:55,10,0,4,-26.5225,31.4659,Apr06,2020,4,6
,Ethiopia,2020-04-06 23:21:55,44,2,4,9.145,40.4897,Apr06,2020,4,6
,Fiji,2020-04-06 23:21:55,14,0,0,-17.7134,178.065,Apr06,2020,4,6
,Finland,2020-04-06 23:21:55,2176,27,300,61.92411,25.748151,Apr06,2020,4,6
,France,2020-04-06 23:21:55,98010,8911,17250,46.2276,2.2137,Apr06,2020,4,6
,Gabon,2020-04-06 23:21:55,24,1,1,-0.8037,11.6094,Apr06,2020,4,6
,Gambia,2020-04-06 23:21:55,4,1,2,13.4432,-15.3101,Apr06,2020,4,6
,Georgia,2020-04-06 23:21:55,188,2,39,42.3154,43.3569,Apr06,2020,4,6
,Germany,2020-04-06 23:21:55,103374,1810,28700,51.165691,10.451526,Apr06,2020,4,6
,Ghana,2020-04-06 23:21:55,214,5,31,7.9465,-1.0232,Apr06,2020,4,6
,Greece,2020-04-06 23:21:55,1755,79,269,39.0742,21.8243,Apr06,2020,4,6
,Grenada,2020-04-06 23:21:55,12,0,0,12.1165,-61.679,Apr06,2020,4,6
,Guatemala,2020-04-06 23:21:55,70,3,15,15.7835,-90.2308,Apr06,2020,4,6
,Guinea,2020-04-06 23:21:55,128,0,5,9.9456,-9.6966,Apr06,2020,4,6
,Guinea-Bissau,2020-04-06 23:21:55,18,0,0,11.8037,-15.1804,Apr06,2020,4,6
,Guyana,2020-04-06 23:21:55,31,4,8,4.860416000000002,-58.93018000000001,Apr06,2020,4,6
,Haiti,2020-04-06 23:21:55,24,1,0,18.9712,-72.2852,Apr06,2020,4,6
,Holy See,2020-04-06 23:21:55,7,0,0,41.9029,12.4534,Apr06,2020,4,6
,Honduras,2020-04-06 23:21:55,298,22,6,15.2,-86.2419,Apr06,2020,4,6
,Hungary,2020-04-06 23:21:55,744,38,67,47.1625,19.5033,Apr06,2020,4,6
,Iceland,2020-04-06 23:21:55,1562,6,460,64.9631,-19.0208,Apr06,2020,4,6
,India,2020-04-06 23:21:55,4778,136,375,20.593684,78.96288,Apr06,2020,4,6
,Indonesia,2020-04-06 23:21:55,2491,209,192,-0.7893,113.9213,Apr06,2020,4,6
,Iran,2020-04-06 23:21:55,60500,3739,24236,32.427908,53.68804599999999,Apr06,2020,4,6
,Iraq,2020-04-06 23:21:55,1031,64,344,33.223191,43.679291,Apr06,2020,4,6
,Ireland,2020-04-06 23:21:55,5364,174,25,53.1424,-7.6921,Apr06,2020,4,6
,Israel,2020-04-06 23:21:55,8904,57,585,31.046051,34.851612,Apr06,2020,4,6
,Italy,2020-04-06 23:21:55,132547,16523,22837,41.87194,12.56738,Apr06,2020,4,6
,Jamaica,2020-04-06 23:21:55,58,3,8,18.1096,-77.2975,Apr06,2020,4,6
,Japan,2020-04-06 23:21:55,3654,85,575,36.204824,138.252924,Apr06,2020,4,6
,Jordan,2020-04-06 23:21:55,349,6,126,31.24,36.51,Apr06,2020,4,6
,Kazakhstan,2020-04-06 23:21:55,662,6,46,48.0196,66.9237,Apr06,2020,4,6
,Kenya,2020-04-06 23:21:55,158,6,4,-0.0236,37.9062,Apr06,2020,4,6
,"Korea, South",2020-04-06 23:21:55,10284,186,6598,35.90775700000001,127.766922,Apr06,2020,4,6
,Kosovo,2020-04-06 23:21:55,145,1,23,42.602636,20.902977,Apr06,2020,4,6
,Kuwait,2020-04-06 23:21:55,665,1,103,29.31166,47.481766,Apr06,2020,4,6
,Kyrgyzstan,2020-04-06 23:21:55,216,4,33,41.20438,74.766098,Apr06,2020,4,6
,Laos,2020-04-06 23:21:55,12,0,0,19.85627,102.495496,Apr06,2020,4,6
,Latvia,2020-04-06 23:21:55,542,1,16,56.8796,24.6032,Apr06,2020,4,6
,Lebanon,2020-04-06 23:21:55,541,19,60,33.8547,35.8623,Apr06,2020,4,6
,Liberia,2020-04-06 23:21:55,14,3,3,6.4280550000000005,-9.429499,Apr06,2020,4,6
,Libya,2020-04-06 23:21:55,19,1,1,26.3351,17.228331,Apr06,2020,4,6
,Liechtenstein,2020-04-06 23:21:55,77,1,55,47.14,9.55,Apr06,2020,4,6
,Lithuania,2020-04-06 23:21:55,843,15,8,55.1694,23.8813,Apr06,2020,4,6
,Luxembourg,2020-04-06 23:21:55,2843,41,500,49.8153,6.1296,Apr06,2020,4,6
,MS Zaandam,2020-04-06 23:21:55,9,2,0,,,Apr06,2020,4,6
,Madagascar,2020-04-06 23:21:55,82,0,2,-18.766947,46.869107,Apr06,2020,4,6
,Malawi,2020-04-06 23:21:55,5,0,0,-13.254307999999998,34.301525,Apr06,2020,4,6
,Malaysia,2020-04-06 23:21:55,3793,62,1241,4.210483999999999,101.975766,Apr06,2020,4,6
,Maldives,2020-04-06 23:21:55,19,0,13,3.2028,73.2207,Apr06,2020,4,6
,Mali,2020-04-06 23:21:55,47,5,9,17.570692,-3.996166000000001,Apr06,2020,4,6
,Malta,2020-04-06 23:21:55,241,0,5,35.9375,14.3754,Apr06,2020,4,6
,Mauritania,2020-04-06 23:21:55,6,1,2,21.0079,-10.9408,Apr06,2020,4,6
,Mauritius,2020-04-06 23:21:55,244,7,7,-20.348404,57.552152,Apr06,2020,4,6
,Mexico,2020-04-06 23:21:55,2143,94,633,23.6345,-102.5528,Apr06,2020,4,6
,Moldova,2020-04-06 23:21:55,965,19,37,47.4116,28.3699,Apr06,2020,4,6
,Monaco,2020-04-06 23:21:55,77,1,4,43.7333,7.4167,Apr06,2020,4,6
,Mongolia,2020-04-06 23:21:55,15,0,2,46.8625,103.8467,Apr06,2020,4,6
,Montenegro,2020-04-06 23:21:55,233,2,1,42.708678000000006,19.37439,Apr06,2020,4,6
,Morocco,2020-04-06 23:21:55,1120,80,81,31.7917,-7.0926,Apr06,2020,4,6
,Mozambique,2020-04-06 23:21:55,10,0,1,-18.665695,35.529562,Apr06,2020,4,6
,Namibia,2020-04-06 23:21:55,16,0,3,-22.9576,18.4904,Apr06,2020,4,6
,Nepal,2020-04-06 23:21:55,9,0,1,28.1667,84.25,Apr06,2020,4,6
,Netherlands,2020-04-06 23:21:55,18803,1867,250,52.1326,5.2913,Apr06,2020,4,6
,New Zealand,2020-04-06 23:21:55,1106,1,176,-40.9006,174.886,Apr06,2020,4,6
,Nicaragua,2020-04-06 23:21:55,6,1,0,12.865416,-85.207229,Apr06,2020,4,6
,Niger,2020-04-06 23:21:55,253,10,26,17.607789,8.081666,Apr06,2020,4,6
,Nigeria,2020-04-06 23:21:55,238,5,35,9.082,8.6753,Apr06,2020,4,6
,North Macedonia,2020-04-06 23:21:55,570,23,30,41.6086,21.7453,Apr06,2020,4,6
,Norway,2020-04-06 23:21:55,5865,76,32,60.472,8.4689,Apr06,2020,4,6
,Oman,2020-04-06 23:21:55,331,2,61,21.512583,55.92325500000001,Apr06,2020,4,6
,Pakistan,2020-04-06 23:21:55,3766,53,259,30.3753,69.3451,Apr06,2020,4,6
,Panama,2020-04-06 23:21:55,1988,54,13,8.538,-80.7821,Apr06,2020,4,6
,Papua New Guinea,2020-04-06 23:21:55,2,0,0,-6.314993,143.95555,Apr06,2020,4,6
,Paraguay,2020-04-06 23:21:55,113,5,12,-23.4425,-58.4438,Apr06,2020,4,6
,Peru,2020-04-06 23:21:55,2561,92,997,-9.19,-75.0152,Apr06,2020,4,6
,Philippines,2020-04-06 23:21:55,3660,163,73,12.879721,121.774017,Apr06,2020,4,6
,Poland,2020-04-06 23:21:55,4413,107,162,51.9194,19.1451,Apr06,2020,4,6
,Portugal,2020-04-06 23:21:55,11730,311,140,39.3999,-8.2245,Apr06,2020,4,6
,Qatar,2020-04-06 23:21:55,1832,4,131,25.3548,51.1839,Apr06,2020,4,6
,Romania,2020-04-06 23:21:55,4057,176,406,45.9432,24.9668,Apr06,2020,4,6
,Russia,2020-04-06 23:21:55,6343,47,406,61.52401,105.318756,Apr06,2020,4,6
,Rwanda,2020-04-06 23:21:55,105,0,4,-1.9403,29.8739,Apr06,2020,4,6
,Saint Kitts and Nevis,2020-04-06 23:21:55,10,0,0,17.357822,-62.782998,Apr06,2020,4,6
