Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Sri Lanka,2020-03-26 23:48:18,106,0,7,7.873054,80.77179699999998,Mar26,2020,3,26
,Sudan,2020-03-26 23:48:18,3,1,0,12.8628,30.2176,Mar26,2020,3,26
,Suriname,2020-03-26 23:48:18,8,0,0,3.9193,-56.0278,Mar26,2020,3,26
,Sweden,2020-03-26 23:48:18,2840,77,16,60.128161,18.643501,Mar26,2020,3,26
,Switzerland,2020-03-26 23:48:18,11811,191,131,46.8182,8.2275,Mar26,2020,3,26
,Syria,2020-03-26 23:48:18,5,0,0,34.802075,38.99681500000001,Mar26,2020,3,26
,Taiwan*,2020-03-26 07:31:30,252,2,29,23.7,121.0,Mar26,2020,3,26
,Tanzania,2020-03-26 23:48:18,13,0,0,-6.369028,34.888822,Mar26,2020,3,26
,Thailand,2020-03-26 23:48:18,1045,4,88,15.870032,100.992541,Mar26,2020,3,26
,Timor-Leste,2020-03-26 23:48:18,1,0,0,-8.874217,125.727539,Mar26,2020,3,26
,Togo,2020-03-26 23:48:18,23,0,1,8.6195,0.8248,Mar26,2020,3,26
,Trinidad and Tobago,2020-03-26 23:48:18,65,1,0,10.6918,-61.2225,Mar26,2020,3,26
,Tunisia,2020-03-26 23:48:18,197,6,2,33.886917,9.537499,Mar26,2020,3,26
,Turkey,2020-03-26 23:48:18,3629,75,26,38.9637,35.2433,Mar26,2020,3,26
,Uganda,2020-03-26 23:48:18,14,0,0,1.373333,32.290275,Mar26,2020,3,26
,Ukraine,2020-03-26 23:48:18,196,5,1,48.3794,31.1656,Mar26,2020,3,26
,United Arab Emirates,2020-03-26 23:48:18,333,2,52,23.424076,53.847818,Mar26,2020,3,26
,United Kingdom,2020-03-26 23:48:18,11658,578,135,55.3781,-3.4360000000000004,Mar26,2020,3,26
,Uruguay,2020-03-26 23:48:18,217,0,0,-32.5228,-55.7658,Mar26,2020,3,26
,Uzbekistan,2020-03-26 23:48:18,75,0,0,41.377491,64.585262,Mar26,2020,3,26
,Venezuela,2020-03-26 23:48:18,107,0,15,6.4238,-66.5897,Mar26,2020,3,26
,Vietnam,2020-03-26 23:48:18,153,0,20,14.058324,108.277199,Mar26,2020,3,26
,West Bank and Gaza,2020-03-26 23:48:18,84,1,17,31.9522,35.2332,Mar26,2020,3,26
,Zambia,2020-03-26 23:48:18,16,0,0,-13.133897,27.849332,Mar26,2020,3,26
,Zimbabwe,2020-03-26 23:48:18,3,1,0,-19.015438,29.154857,Mar26,2020,3,26
