Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Singapore,2020-03-28 23:05:25,802,2,198,1.2833,103.8333,Mar28,2020,3,28
,Slovakia,2020-03-28 23:05:25,292,0,2,48.669,19.699,Mar28,2020,3,28
,Slovenia,2020-03-28 23:05:25,684,9,10,46.1512,14.9955,Mar28,2020,3,28
,Somalia,2020-03-28 23:05:25,3,0,0,5.152149,46.199616,Mar28,2020,3,28
,South Africa,2020-03-28 23:05:25,1187,1,31,-30.5595,22.9375,Mar28,2020,3,28
,Spain,2020-03-28 23:05:25,73235,5982,12285,40.463667,-3.74922,Mar28,2020,3,28
,Sri Lanka,2020-03-28 23:05:25,113,1,9,7.873054,80.77179699999998,Mar28,2020,3,28
,Sudan,2020-03-28 23:05:25,5,1,0,12.8628,30.2176,Mar28,2020,3,28
,Suriname,2020-03-28 23:05:25,8,0,0,3.9193,-56.0278,Mar28,2020,3,28
,Sweden,2020-03-28 23:05:25,3447,105,16,60.128161,18.643501,Mar28,2020,3,28
,Switzerland,2020-03-28 23:05:25,14076,264,1530,46.8182,8.2275,Mar28,2020,3,28
,Syria,2020-03-28 23:05:25,5,0,0,34.802075,38.99681500000001,Mar28,2020,3,28
,Taiwan*,2020-03-28 06:58:13,283,2,30,23.7,121.0,Mar28,2020,3,28
,Tanzania,2020-03-28 23:05:25,14,0,1,-6.369028,34.888822,Mar28,2020,3,28
,Thailand,2020-03-28 23:05:25,1245,6,97,15.870032,100.992541,Mar28,2020,3,28
,Timor-Leste,2020-03-28 23:05:25,1,0,0,-8.874217,125.727539,Mar28,2020,3,28
,Togo,2020-03-28 23:05:25,25,1,1,8.6195,0.8248,Mar28,2020,3,28
,Trinidad and Tobago,2020-03-28 23:05:25,74,3,1,10.6918,-61.2225,Mar28,2020,3,28
,Tunisia,2020-03-28 23:05:25,278,8,2,33.886917,9.537499,Mar28,2020,3,28
,Turkey,2020-03-28 23:05:25,7402,108,70,38.9637,35.2433,Mar28,2020,3,28
,Uganda,2020-03-28 23:05:25,30,0,0,1.373333,32.290275,Mar28,2020,3,28
,Ukraine,2020-03-28 23:05:25,356,9,5,48.3794,31.1656,Mar28,2020,3,28
,United Arab Emirates,2020-03-28 23:05:25,468,2,52,23.424076,53.847818,Mar28,2020,3,28
,United Kingdom,2020-03-28 23:05:25,17089,1019,135,55.3781,-3.4360000000000004,Mar28,2020,3,28
,Uruguay,2020-03-28 23:05:25,274,0,0,-32.5228,-55.7658,Mar28,2020,3,28
,Uzbekistan,2020-03-28 23:05:25,104,2,5,41.377491,64.585262,Mar28,2020,3,28
,Venezuela,2020-03-28 23:05:25,119,2,39,6.4238,-66.5897,Mar28,2020,3,28
,Vietnam,2020-03-28 23:05:25,174,0,21,14.058324,108.277199,Mar28,2020,3,28
,West Bank and Gaza,2020-03-28 23:05:25,98,1,18,31.9522,35.2332,Mar28,2020,3,28
,Zambia,2020-03-28 23:05:25,28,0,0,-13.133897,27.849332,Mar28,2020,3,28
,Zimbabwe,2020-03-28 23:05:25,7,1,0,-19.015438,29.154857,Mar28,2020,3,28
