Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
Utah,US,2020-04-12 23:18:15,2303,18,0,40.15,-111.8624,Apr12,2020,4,12
Vermont,US,2020-04-12 23:18:15,727,27,0,44.0459,-72.7107,Apr12,2020,4,12
Virginia,US,2020-04-12 23:18:15,5274,141,0,37.7693,-78.17,Apr12,2020,4,12
Washington,US,2020-04-12 23:18:15,10609,506,0,47.4009,-121.4905,Apr12,2020,4,12
West Virginia,US,2020-04-12 23:18:15,593,6,0,38.4912,-80.9545,Apr12,2020,4,12
Wisconsin,US,2020-04-12 23:18:15,3341,144,0,44.2685,-89.6165,Apr12,2020,4,12
Wyoming,US,2020-04-12 23:18:15,270,0,0,42.756,-107.3025,Apr12,2020,4,12
Alberta,Canada,2020-04-12 23:24:49,1567,40,0,53.9333,-116.5765,Apr12,2020,4,12
Anguilla,United Kingdom,2020-04-12 23:17:56,3,0,0,18.2206,-63.0686,Apr12,2020,4,12
Anhui,China,2020-04-09 01:12:20,991,6,984,31.8257,117.2264,Apr12,2020,4,12
Aruba,Netherlands,2020-04-12 23:17:56,92,0,32,12.5211,-69.9683,Apr12,2020,4,12
Australian Capital Territory,Australia,2020-04-12 23:25:04,103,2,59,-35.4735,149.0124,Apr12,2020,4,12
Beijing,China,2020-04-12 02:25:30,589,8,479,40.1824,116.4142,Apr12,2020,4,12
Bermuda,United Kingdom,2020-04-12 23:17:56,57,4,29,32.3078,-64.7505,Apr12,2020,4,12
"Bonaire, Sint Eustatius and Saba",Netherlands,2020-04-12 23:17:56,3,0,0,12.1784,-68.2385,Apr12,2020,4,12
British Columbia,Canada,2020-04-12 23:24:49,1445,58,0,53.7267,-127.6476,Apr12,2020,4,12
British Virgin Islands,United Kingdom,2020-04-12 23:17:56,3,0,2,18.4207,-64.64,Apr12,2020,4,12
Cayman Islands,United Kingdom,2020-04-12 23:17:56,53,1,6,19.3133,-81.2546,Apr12,2020,4,12
Channel Islands,United Kingdom,2020-04-12 23:17:56,431,9,48,49.3723,-2.3644,Apr12,2020,4,12
Chongqing,China,2020-03-29 00:14:12,579,6,570,30.0572,107.874,Apr12,2020,4,12
Curacao,Netherlands,2020-04-12 23:17:56,14,1,8,12.1696,-68.99,Apr12,2020,4,12
Diamond Princess,US,2020-04-12 23:18:15,49,0,0,,,Apr12,2020,4,12
Falkland Islands (Malvinas),United Kingdom,2020-04-12 23:17:56,5,0,1,-51.7963,-59.5236,Apr12,2020,4,12
Faroe Islands,Denmark,2020-04-12 23:17:56,184,0,157,61.8926,-6.9118,Apr12,2020,4,12
French Guiana,France,2020-04-12 23:17:56,86,0,51,4.0,-53.0,Apr12,2020,4,12
French Polynesia,France,2020-04-12 23:17:56,53,0,0,-17.6797,-149.4068,Apr12,2020,4,12
Fujian,China,2020-04-12 02:25:30,352,1,321,26.0789,117.9874,Apr12,2020,4,12
Gansu,China,2020-04-09 02:02:54,139,2,135,37.8099,101.0583,Apr12,2020,4,12
Gibraltar,United Kingdom,2020-04-12 23:17:56,129,0,84,36.1408,-5.3536,Apr12,2020,4,12
Grand Princess,Canada,2020-04-12 23:24:49,13,0,0,,,Apr12,2020,4,12
Grand Princess,US,2020-04-12 23:18:15,103,0,0,,,Apr12,2020,4,12
Greenland,Denmark,2020-04-12 23:17:56,11,0,11,71.7069,-42.6043,Apr12,2020,4,12
Guadeloupe,France,2020-04-12 23:17:56,143,8,67,16.265,-61.551,Apr12,2020,4,12
Guam,US,2020-04-12 23:18:15,133,5,0,13.4443,144.7937,Apr12,2020,4,12
Guangdong,China,2020-04-12 02:25:30,1552,8,1443,23.3417,113.4244,Apr12,2020,4,12
Guangxi,China,2020-04-02 00:16:02,254,2,252,23.8298,108.7881,Apr12,2020,4,12
Guizhou,China,2020-03-18 01:37:43,146,2,144,26.8154,106.8748,Apr12,2020,4,12
Hainan,China,2020-03-24 04:19:14,168,6,162,19.1959,109.7453,Apr12,2020,4,12
Hebei,China,2020-04-09 00:59:02,327,6,313,39.549,116.1306,Apr12,2020,4,12
Heilongjiang,China,2020-04-12 02:25:30,684,13,470,47.861999999999995,127.7615,Apr12,2020,4,12
Henan,China,2020-04-12 02:25:30,1276,22,1253,33.882,113.61399999999999,Apr12,2020,4,12
Hong Kong,China,2020-04-12 10:22:53,1004,4,360,22.3,114.2,Apr12,2020,4,12
Hubei,China,2020-04-12 02:25:30,67803,3219,64281,30.9756,112.2707,Apr12,2020,4,12
Hunan,China,2020-04-02 01:30:57,1019,4,1014,27.6104,111.7088,Apr12,2020,4,12
Inner Mongolia,China,2020-04-12 09:46:28,189,1,83,44.0935,113.9448,Apr12,2020,4,12
Isle of Man,United Kingdom,2020-04-12 23:17:56,228,2,112,54.2361,-4.5481,Apr12,2020,4,12
Jiangsu,China,2020-04-12 02:25:30,653,0,638,32.9711,119.455,Apr12,2020,4,12
Jiangxi,China,2020-04-10 01:22:42,937,1,936,27.614,115.7221,Apr12,2020,4,12
Jilin,China,2020-04-12 02:25:30,99,1,96,43.6661,126.1923,Apr12,2020,4,12
Liaoning,China,2020-04-12 02:25:30,145,2,136,41.2956,122.6085,Apr12,2020,4,12
Macau,China,2020-04-12 12:33:48,45,0,13,22.1667,113.55,Apr12,2020,4,12
Manitoba,Canada,2020-04-12 23:24:49,242,4,0,53.7609,-98.8139,Apr12,2020,4,12
Martinique,France,2020-04-12 23:17:56,155,6,50,14.6415,-61.0242,Apr12,2020,4,12
Mayotte,France,2020-04-12 23:17:56,196,3,59,-12.8275,45.166244,Apr12,2020,4,12
Montserrat,United Kingdom,2020-04-12 23:17:56,9,0,0,16.742498,-62.187366,Apr12,2020,4,12
New Brunswick,Canada,2020-04-12 23:24:49,114,0,0,46.5653,-66.4619,Apr12,2020,4,12
New Caledonia,France,2020-04-12 23:17:56,18,0,1,-20.904305,165.618042,Apr12,2020,4,12
New South Wales,Australia,2020-04-12 23:25:04,2857,24,4,-33.8688,151.2093,Apr12,2020,4,12
Newfoundland and Labrador,Canada,2020-04-12 23:24:49,242,3,0,53.1355,-57.6604,Apr12,2020,4,12
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Apr12,2020,4,12
Northern Mariana Islands,US,2020-04-12 23:18:15,6,1,0,15.0979,145.6739,Apr12,2020,4,12
Northern Territory,Australia,2020-04-12 23:25:04,28,0,2,-12.4634,130.8456,Apr12,2020,4,12
Northwest Territories,Canada,2020-04-12 23:24:49,5,0,0,64.8255,-124.8457,Apr12,2020,4,12
Nova Scotia,Canada,2020-04-12 23:24:49,445,2,0,44.682,-63.7443,Apr12,2020,4,12
Ontario,Canada,2020-04-12 23:24:49,7049,274,0,51.2538,-85.3232,Apr12,2020,4,12
Prince Edward Island,Canada,2020-04-12 23:24:49,25,0,0,46.5107,-63.4168,Apr12,2020,4,12
Puerto Rico,US,2020-04-12 23:18:15,897,44,0,18.2208,-66.5901,Apr12,2020,4,12
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Apr12,2020,4,12
Quebec,Canada,2020-04-12 23:24:49,12846,328,0,52.9399,-73.5491,Apr12,2020,4,12
Queensland,Australia,2020-04-12 23:25:04,983,5,372,-27.4698,153.0251,Apr12,2020,4,12
Recovered,Canada,2020-04-12 23:24:49,0,0,7123,,,Apr12,2020,4,12
Recovered,US,2020-04-12 23:18:15,0,0,32988,,,Apr12,2020,4,12
Reunion,France,2020-04-12 23:17:56,389,0,40,-21.1151,55.5364,Apr12,2020,4,12
Saint Barthelemy,France,2020-04-12 23:17:56,6,0,4,17.9,-62.8333,Apr12,2020,4,12
Saint Pierre and Miquelon,France,2020-04-12 23:17:56,1,0,0,46.8852,-56.3159,Apr12,2020,4,12
Saskatchewan,Canada,2020-04-12 23:24:49,298,4,0,52.9399,-106.4509,Apr12,2020,4,12
Shaanxi,China,2020-04-11 00:52:23,256,3,248,35.1917,108.8701,Apr12,2020,4,12
Shandong,China,2020-04-11 00:37:12,784,7,757,36.3427,118.1498,Apr12,2020,4,12
Shanghai,China,2020-04-12 05:28:52,607,7,446,31.201999999999998,121.4491,Apr12,2020,4,12
Shanxi,China,2020-04-11 00:16:52,172,0,135,37.5777,112.2922,Apr12,2020,4,12
Sichuan,China,2020-04-11 00:41:14,560,3,547,30.6171,102.7103,Apr12,2020,4,12
Sint Maarten,Netherlands,2020-04-12 23:17:56,50,9,5,18.0425,-63.0548,Apr12,2020,4,12
South Australia,Australia,2020-04-12 23:25:04,429,4,179,-34.9285,138.6007,Apr12,2020,4,12
St Martin,France,2020-04-12 23:17:56,32,2,11,18.0708,-63.0501,Apr12,2020,4,12
Tasmania,Australia,2020-04-12 23:25:04,133,5,48,-42.8821,147.3272,Apr12,2020,4,12
Tianjin,China,2020-04-12 15:13:55,183,3,161,39.3054,117.323,Apr12,2020,4,12
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Apr12,2020,4,12
Turks and Caicos Islands,United Kingdom,2020-04-12 23:17:56,9,1,0,21.69400000000001,-71.7979,Apr12,2020,4,12
Victoria,Australia,2020-04-12 23:25:04,1268,14,926,-37.8136,144.9631,Apr12,2020,4,12
Virgin Islands,US,2020-04-12 23:18:15,51,1,0,18.3358,-64.8963,Apr12,2020,4,12
Western Australia,Australia,2020-04-12 23:25:04,514,6,216,-31.9505,115.8605,Apr12,2020,4,12
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Apr12,2020,4,12
Yukon,Canada,2020-04-12 23:24:49,8,0,0,64.2823,-135.0,Apr12,2020,4,12
Yunnan,China,2020-04-11 00:13:50,184,2,174,24.974,101.48700000000001,Apr12,2020,4,12
Zhejiang,China,2020-04-12 02:25:30,1267,1,1238,29.1832,120.0934,Apr12,2020,4,12
,Afghanistan,2020-04-12 23:17:56,607,18,32,33.93911,67.709953,Apr12,2020,4,12
,Albania,2020-04-12 23:17:56,446,23,217,41.1533,20.1683,Apr12,2020,4,12
,Algeria,2020-04-12 23:17:56,1914,293,591,28.0339,1.6596,Apr12,2020,4,12
,Andorra,2020-04-12 23:17:56,638,29,128,42.5063,1.5218,Apr12,2020,4,12
,Angola,2020-04-12 23:17:56,19,2,4,-11.2027,17.8739,Apr12,2020,4,12
,Antigua and Barbuda,2020-04-12 23:17:56,21,2,0,17.0608,-61.7964,Apr12,2020,4,12
,Argentina,2020-04-12 23:17:56,2142,90,468,-38.4161,-63.6167,Apr12,2020,4,12
,Armenia,2020-04-12 23:17:56,1013,13,197,40.0691,45.0382,Apr12,2020,4,12
,Austria,2020-04-12 23:17:56,13945,350,6987,47.5162,14.5501,Apr12,2020,4,12
,Azerbaijan,2020-04-12 23:17:56,1098,11,250,40.1431,47.5769,Apr12,2020,4,12
,Bahamas,2020-04-12 23:17:56,46,8,5,25.025885,-78.035889,Apr12,2020,4,12
,Bahrain,2020-04-12 23:17:56,1136,6,558,26.0275,50.55,Apr12,2020,4,12
,Bangladesh,2020-04-12 23:17:56,621,34,39,23.685,90.3563,Apr12,2020,4,12
,Barbados,2020-04-12 23:17:56,71,4,11,13.1939,-59.5432,Apr12,2020,4,12
,Belarus,2020-04-12 23:17:56,2578,26,203,53.7098,27.9534,Apr12,2020,4,12
,Belgium,2020-04-12 23:17:56,29647,3600,6463,50.8333,4.469936,Apr12,2020,4,12
,Belize,2020-04-12 23:17:56,14,2,0,17.1899,-88.4976,Apr12,2020,4,12
,Benin,2020-04-12 23:17:56,35,1,5,9.3077,2.3158,Apr12,2020,4,12
,Bhutan,2020-04-12 23:17:56,5,0,2,27.5142,90.4336,Apr12,2020,4,12
,Bolivia,2020-04-12 23:17:56,300,24,2,-16.2902,-63.5887,Apr12,2020,4,12
,Bosnia and Herzegovina,2020-04-12 23:17:56,1009,39,193,43.9159,17.6791,Apr12,2020,4,12
,Botswana,2020-04-12 23:17:56,13,1,0,-22.3285,24.6849,Apr12,2020,4,12
,Brazil,2020-04-12 23:17:56,22192,1223,173,-14.235,-51.9253,Apr12,2020,4,12
,Brunei,2020-04-12 23:17:56,136,1,106,4.5353,114.7277,Apr12,2020,4,12
,Bulgaria,2020-04-12 23:17:56,675,29,68,42.7339,25.4858,Apr12,2020,4,12
,Burkina Faso,2020-04-12 23:17:56,497,27,161,12.2383,-1.5616,Apr12,2020,4,12
,Burma,2020-04-12 23:17:56,41,4,2,21.9162,95.956,Apr12,2020,4,12
,Burundi,2020-04-12 23:17:56,5,0,0,-3.3731,29.9189,Apr12,2020,4,12
,Cabo Verde,2020-04-12 23:17:56,8,1,1,16.5388,-23.0418,Apr12,2020,4,12
,Cambodia,2020-04-12 23:17:56,122,0,77,11.55,104.9167,Apr12,2020,4,12
,Cameroon,2020-04-12 23:17:56,820,12,98,3.848,11.5021,Apr12,2020,4,12
,Central African Republic,2020-04-12 23:17:56,8,0,0,6.6111,20.9394,Apr12,2020,4,12
,Chad,2020-04-12 23:17:56,18,0,2,15.4542,18.7322,Apr12,2020,4,12
,Chile,2020-04-12 23:17:56,7213,80,2059,-35.6751,-71.543,Apr12,2020,4,12
,Colombia,2020-04-12 23:17:56,2776,109,270,4.5709,-74.2973,Apr12,2020,4,12
,Congo (Brazzaville),2020-04-12 23:17:56,60,5,5,-4.2634,15.2832,Apr12,2020,4,12
,Congo (Kinshasa),2020-04-12 23:17:56,234,20,16,-4.322447,15.307045,Apr12,2020,4,12
,Costa Rica,2020-04-12 23:17:56,595,3,56,9.7489,-83.7534,Apr12,2020,4,12
,Cote d'Ivoire,2020-04-12 23:17:56,574,5,85,7.54,-5.5471,Apr12,2020,4,12
,Croatia,2020-04-12 23:17:56,1600,23,373,45.1,15.2,Apr12,2020,4,12
,Cuba,2020-04-12 23:17:56,669,18,92,21.521757,-77.78116700000002,Apr12,2020,4,12
,Cyprus,2020-04-12 23:17:56,633,11,65,35.1264,33.4299,Apr12,2020,4,12
,Czechia,2020-04-12 23:17:56,5991,138,464,49.8175,15.473,Apr12,2020,4,12
,Denmark,2020-04-12 23:17:56,6174,273,2123,56.2639,9.5018,Apr12,2020,4,12
,Diamond Princess,2020-04-12 23:17:56,712,11,619,,,Apr12,2020,4,12
,Djibouti,2020-04-12 23:17:56,214,2,36,11.8251,42.5903,Apr12,2020,4,12
,Dominica,2020-04-12 23:17:56,16,0,8,15.415,-61.371,Apr12,2020,4,12
,Dominican Republic,2020-04-12 23:17:56,2967,173,131,18.7357,-70.1627,Apr12,2020,4,12
,Ecuador,2020-04-12 23:17:56,7466,333,501,-1.8312,-78.1834,Apr12,2020,4,12
,Egypt,2020-04-12 23:17:56,2065,159,589,26.820553000000004,30.802498,Apr12,2020,4,12
,El Salvador,2020-04-12 23:17:56,125,6,21,13.7942,-88.8965,Apr12,2020,4,12
,Equatorial Guinea,2020-04-12 23:17:56,21,0,3,1.6508,10.2679,Apr12,2020,4,12
,Eritrea,2020-04-12 23:17:56,34,0,0,15.1794,39.7823,Apr12,2020,4,12
,Estonia,2020-04-12 23:17:56,1309,25,98,58.5953,25.0136,Apr12,2020,4,12
,Eswatini,2020-04-12 23:17:56,14,0,7,-26.5225,31.4659,Apr12,2020,4,12
,Ethiopia,2020-04-12 23:17:56,71,3,10,9.145,40.4897,Apr12,2020,4,12
,Fiji,2020-04-12 23:17:56,16,0,0,-17.7134,178.065,Apr12,2020,4,12
,Finland,2020-04-12 23:17:56,2974,56,300,61.92411,25.748151,Apr12,2020,4,12
,France,2020-04-12 23:17:56,132591,14393,27186,46.2276,2.2137,Apr12,2020,4,12
,Gabon,2020-04-12 23:17:56,49,1,1,-0.8037,11.6094,Apr12,2020,4,12
,Gambia,2020-04-12 23:17:56,9,1,2,13.4432,-15.3101,Apr12,2020,4,12
,Georgia,2020-04-12 23:17:56,257,3,67,42.3154,43.3569,Apr12,2020,4,12
,Germany,2020-04-12 23:17:56,127854,3022,60300,51.165691,10.451526,Apr12,2020,4,12
,Ghana,2020-04-12 23:17:56,566,8,4,7.9465,-1.0232,Apr12,2020,4,12
,Greece,2020-04-12 23:17:56,2114,98,269,39.0742,21.8243,Apr12,2020,4,12
,Grenada,2020-04-12 23:17:56,14,0,0,12.1165,-61.679,Apr12,2020,4,12
,Guatemala,2020-04-12 23:17:56,155,5,19,15.7835,-90.2308,Apr12,2020,4,12
,Guinea,2020-04-12 23:17:56,250,0,17,9.9456,-9.6966,Apr12,2020,4,12
,Guinea-Bissau,2020-04-12 23:17:56,38,0,0,11.8037,-15.1804,Apr12,2020,4,12
,Guyana,2020-04-12 23:17:56,45,6,8,4.860416000000002,-58.93018000000001,Apr12,2020,4,12
,Haiti,2020-04-12 23:17:56,33,3,0,18.9712,-72.2852,Apr12,2020,4,12
,Holy See,2020-04-12 23:17:56,8,0,2,41.9029,12.4534,Apr12,2020,4,12
,Honduras,2020-04-12 23:17:56,393,25,7,15.2,-86.2419,Apr12,2020,4,12
,Hungary,2020-04-12 23:17:56,1410,99,118,47.1625,19.5033,Apr12,2020,4,12
,Iceland,2020-04-12 23:17:56,1701,8,889,64.9631,-19.0208,Apr12,2020,4,12
,India,2020-04-12 23:17:56,9205,331,1080,20.593684,78.96288,Apr12,2020,4,12
,Indonesia,2020-04-12 23:17:56,4241,373,359,-0.7893,113.9213,Apr12,2020,4,12
,Iran,2020-04-12 23:17:56,71686,4474,43894,32.427908,53.68804599999999,Apr12,2020,4,12
,Iraq,2020-04-12 23:17:56,1352,76,640,33.223191,43.679291,Apr12,2020,4,12
,Ireland,2020-04-12 23:17:56,9655,334,25,53.1424,-7.6921,Apr12,2020,4,12
,Israel,2020-04-12 23:17:56,11145,103,1627,31.046051,34.851612,Apr12,2020,4,12
,Italy,2020-04-12 23:17:56,156363,19899,34211,41.87194,12.56738,Apr12,2020,4,12
,Jamaica,2020-04-12 23:17:56,69,4,13,18.1096,-77.2975,Apr12,2020,4,12
,Japan,2020-04-12 23:17:56,6748,108,762,36.204824,138.252924,Apr12,2020,4,12
,Jordan,2020-04-12 23:17:56,389,7,201,31.24,36.51,Apr12,2020,4,12
,Kazakhstan,2020-04-12 23:17:56,951,10,99,48.0196,66.9237,Apr12,2020,4,12
,Kenya,2020-04-12 23:17:56,197,8,25,-0.0236,37.9062,Apr12,2020,4,12
,"Korea, South",2020-04-12 23:17:56,10512,214,7368,35.90775700000001,127.766922,Apr12,2020,4,12
,Kosovo,2020-04-12 23:17:56,283,7,58,42.602636,20.902977,Apr12,2020,4,12
,Kuwait,2020-04-12 23:17:56,1234,1,142,29.31166,47.481766,Apr12,2020,4,12
,Kyrgyzstan,2020-04-12 23:17:56,377,5,54,41.20438,74.766098,Apr12,2020,4,12
,Laos,2020-04-12 23:17:56,19,0,0,19.85627,102.495496,Apr12,2020,4,12
,Latvia,2020-04-12 23:17:56,651,5,16,56.8796,24.6032,Apr12,2020,4,12
,Lebanon,2020-04-12 23:17:56,630,20,80,33.8547,35.8623,Apr12,2020,4,12
,Liberia,2020-04-12 23:17:56,50,5,3,6.4280550000000005,-9.429499,Apr12,2020,4,12
,Libya,2020-04-12 23:17:56,25,1,9,26.3351,17.228331,Apr12,2020,4,12
,Liechtenstein,2020-04-12 23:17:56,79,1,55,47.14,9.55,Apr12,2020,4,12
,Lithuania,2020-04-12 23:17:56,1053,23,97,55.1694,23.8813,Apr12,2020,4,12
,Luxembourg,2020-04-12 23:17:56,3281,66,500,49.8153,6.1296,Apr12,2020,4,12
,MS Zaandam,2020-04-12 23:17:56,9,2,0,,,Apr12,2020,4,12
,Madagascar,2020-04-12 23:17:56,106,0,20,-18.766947,46.869107,Apr12,2020,4,12
,Malawi,2020-04-12 23:17:56,13,2,0,-13.254307999999998,34.301525,Apr12,2020,4,12
,Malaysia,2020-04-12 23:17:56,4683,76,2108,4.210483999999999,101.975766,Apr12,2020,4,12
,Maldives,2020-04-12 23:17:56,20,0,14,3.2028,73.2207,Apr12,2020,4,12
,Mali,2020-04-12 23:17:56,105,9,22,17.570692,-3.996166000000001,Apr12,2020,4,12
,Malta,2020-04-12 23:17:56,378,3,44,35.9375,14.3754,Apr12,2020,4,12
,Mauritania,2020-04-12 23:17:56,7,1,2,21.0079,-10.9408,Apr12,2020,4,12
,Mauritius,2020-04-12 23:17:56,324,9,42,-20.348404,57.552152,Apr12,2020,4,12
,Mexico,2020-04-12 23:17:56,4219,273,1772,23.6345,-102.5528,Apr12,2020,4,12
,Moldova,2020-04-12 23:17:56,1662,31,94,47.4116,28.3699,Apr12,2020,4,12
,Monaco,2020-04-12 23:17:56,93,1,6,43.7333,7.4167,Apr12,2020,4,12
,Mongolia,2020-04-12 23:17:56,16,0,4,46.8625,103.8467,Apr12,2020,4,12
,Montenegro,2020-04-12 23:17:56,272,3,5,42.708678000000006,19.37439,Apr12,2020,4,12
,Morocco,2020-04-12 23:17:56,1661,118,177,31.7917,-7.0926,Apr12,2020,4,12
,Mozambique,2020-04-12 23:17:56,21,0,2,-18.665695,35.529562,Apr12,2020,4,12
,Namibia,2020-04-12 23:17:56,16,0,3,-22.9576,18.4904,Apr12,2020,4,12
,Nepal,2020-04-12 23:17:56,12,0,1,28.1667,84.25,Apr12,2020,4,12
,Netherlands,2020-04-12 23:17:56,25587,2737,250,52.1326,5.2913,Apr12,2020,4,12
,New Zealand,2020-04-12 23:17:56,1330,4,471,-40.9006,174.886,Apr12,2020,4,12
,Nicaragua,2020-04-12 23:17:56,9,1,4,12.865416,-85.207229,Apr12,2020,4,12
,Niger,2020-04-12 23:17:56,529,12,75,17.607789,8.081666,Apr12,2020,4,12
,Nigeria,2020-04-12 23:17:56,323,10,85,9.082,8.6753,Apr12,2020,4,12
,North Macedonia,2020-04-12 23:17:56,828,34,41,41.6086,21.7453,Apr12,2020,4,12
,Norway,2020-04-12 23:17:56,6525,128,32,60.472,8.4689,Apr12,2020,4,12
,Oman,2020-04-12 23:17:56,599,4,109,21.512583,55.92325500000001,Apr12,2020,4,12
,Pakistan,2020-04-12 23:17:56,5230,91,1028,30.3753,69.3451,Apr12,2020,4,12
,Panama,2020-04-12 23:17:56,3234,79,23,8.538,-80.7821,Apr12,2020,4,12
,Papua New Guinea,2020-04-12 23:17:56,2,0,0,-6.314993,143.95555,Apr12,2020,4,12
,Paraguay,2020-04-12 23:17:56,134,6,22,-23.4425,-58.4438,Apr12,2020,4,12
,Peru,2020-04-12 23:17:56,7519,193,1798,-9.19,-75.0152,Apr12,2020,4,12
,Philippines,2020-04-12 23:17:56,4648,297,197,12.879721,121.774017,Apr12,2020,4,12
,Poland,2020-04-12 23:17:56,6674,232,439,51.9194,19.1451,Apr12,2020,4,12
,Portugal,2020-04-12 23:17:56,16585,504,277,39.3999,-8.2245,Apr12,2020,4,12
,Qatar,2020-04-12 23:17:56,2979,7,275,25.3548,51.1839,Apr12,2020,4,12
,Romania,2020-04-12 23:17:56,6300,316,852,45.9432,24.9668,Apr12,2020,4,12
,Russia,2020-04-12 23:17:56,15770,130,1291,61.52401,105.318756,Apr12,2020,4,12
,Rwanda,2020-04-12 23:17:56,126,0,25,-1.9403,29.8739,Apr12,2020,4,12
,Saint Kitts and Nevis,2020-04-12 23:17:56,12,0,0,17.357822,-62.782998,Apr12,2020,4,12
