Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
Beijing,China,2020-03-29 14:07:35,577,8,412,40.1824,116.4142,Mar29,2020,3,29
Bermuda,United Kingdom,2020-03-29 23:08:13,22,0,2,32.3078,-64.7505,Mar29,2020,3,29
British Columbia,Canada,2020-03-29 23:13:52,884,17,0,53.7267,-127.6476,Mar29,2020,3,29
British Virgin Islands,United Kingdom,2020-03-29 23:08:13,2,0,0,18.4207,-64.64,Mar29,2020,3,29
Cayman Islands,United Kingdom,2020-03-29 23:08:13,8,1,0,19.3133,-81.2546,Mar29,2020,3,29
Channel Islands,United Kingdom,2020-03-29 23:08:13,108,2,0,49.3723,-2.3644,Mar29,2020,3,29
Chongqing,China,2020-03-29 00:14:12,579,6,570,30.0572,107.874,Mar29,2020,3,29
Curacao,Netherlands,2020-03-29 23:08:13,8,1,2,12.1696,-68.99,Mar29,2020,3,29
Diamond Princess,Canada,2020-03-29 23:13:52,0,1,0,0.0,0.0,Mar29,2020,3,29
Diamond Princess,US,2020-03-29 23:08:25,49,0,0,0.0,0.0,Mar29,2020,3,29
Faroe Islands,Denmark,2020-03-29 23:08:13,159,0,70,61.8926,-6.9118,Mar29,2020,3,29
French Guiana,France,2020-03-29 23:08:13,28,0,6,4.0,-53.0,Mar29,2020,3,29
French Polynesia,France,2020-03-29 23:08:13,30,0,0,-17.6797,149.4068,Mar29,2020,3,29
Fujian,China,2020-03-29 00:57:01,338,1,295,26.0789,117.9874,Mar29,2020,3,29
Gansu,China,2020-03-29 14:25:46,138,2,125,37.8099,101.0583,Mar29,2020,3,29
Gibraltar,United Kingdom,2020-03-29 23:08:13,65,0,14,36.1408,-5.3536,Mar29,2020,3,29
Grand Princess,Canada,2020-03-29 23:13:52,13,0,0,0.0,0.0,Mar29,2020,3,29
Grand Princess,US,2020-03-29 23:08:25,103,3,0,0.0,0.0,Mar29,2020,3,29
Greenland,Denmark,2020-03-29 23:08:13,10,0,2,71.7069,-42.6043,Mar29,2020,3,29
Guadeloupe,France,2020-03-29 23:08:13,106,4,17,16.265,-61.551,Mar29,2020,3,29
Guam,US,2020-03-29 23:08:25,56,1,0,13.4443,144.7937,Mar29,2020,3,29
Guangdong,China,2020-03-29 02:09:01,1475,8,1349,23.3417,113.4244,Mar29,2020,3,29
Guangxi,China,2020-03-20 04:33:45,254,2,250,23.8298,108.7881,Mar29,2020,3,29
Guizhou,China,2020-03-18 01:37:43,146,2,144,26.8154,106.8748,Mar29,2020,3,29
Hainan,China,2020-03-24 04:29:15,168,6,168,19.1959,109.7453,Mar29,2020,3,29
Hebei,China,2020-03-23 01:53:35,319,6,310,39.549,116.1306,Mar29,2020,3,29
Heilongjiang,China,2020-03-26 00:15:39,484,13,469,47.861999999999995,127.7615,Mar29,2020,3,29
Henan,China,2020-03-29 01:44:01,1276,22,1251,33.882,113.61399999999999,Mar29,2020,3,29
Hong Kong,China,2020-03-29 09:40:45,641,4,112,22.3,114.2,Mar29,2020,3,29
Hubei,China,2020-03-29 14:07:35,67801,3182,62570,30.9756,112.2707,Mar29,2020,3,29
Hunan,China,2020-03-14 08:25:05,1018,4,1014,27.6104,111.7088,Mar29,2020,3,29
Inner Mongolia,China,2020-03-29 00:51:02,95,1,74,44.0935,113.9448,Mar29,2020,3,29
Isle of Man,United Kingdom,2020-03-29 23:08:13,42,0,0,54.2361,-4.5481,Mar29,2020,3,29
Jiangsu,China,2020-03-29 02:00:03,644,0,631,32.9711,119.455,Mar29,2020,3,29
Jiangxi,China,2020-03-29 01:57:02,937,1,934,27.614,115.7221,Mar29,2020,3,29
Jilin,China,2020-03-29 00:28:20,98,1,92,43.6661,126.1923,Mar29,2020,3,29
Liaoning,China,2020-03-29 04:59:27,134,2,124,41.2956,122.6085,Mar29,2020,3,29
Macau,China,2020-03-28 15:17:10,37,0,10,22.1667,113.55,Mar29,2020,3,29
Manitoba,Canada,2020-03-29 23:13:52,72,1,0,53.7609,-98.8139,Mar29,2020,3,29
Martinique,France,2020-03-29 23:08:13,93,1,0,14.6415,-61.0242,Mar29,2020,3,29
Mayotte,France,2020-03-29 23:08:13,63,0,0,-12.8275,45.166244,Mar29,2020,3,29
Montserrat,United Kingdom,2020-03-29 23:08:13,5,0,0,16.742498,-62.187366,Mar29,2020,3,29
New Brunswick,Canada,2020-03-29 23:13:52,66,0,0,46.5653,-66.4619,Mar29,2020,3,29
New Caledonia,France,2020-03-29 23:08:13,15,0,0,-20.904305,165.618042,Mar29,2020,3,29
New South Wales,Australia,2020-03-29 23:14:06,1791,8,4,-33.8688,151.2093,Mar29,2020,3,29
Newfoundland and Labrador,Canada,2020-03-29 23:13:52,135,0,0,53.1355,-57.6604,Mar29,2020,3,29
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Mar29,2020,3,29
Northern Mariana Islands,US,2020-03-29 23:08:25,0,0,0,15.0979,145.6739,Mar29,2020,3,29
Northern Territory,Australia,2020-03-29 23:14:06,15,0,0,-12.4634,130.8456,Mar29,2020,3,29
Northwest Territories,Canada,2020-03-29 23:13:52,1,0,0,64.8255,-124.8457,Mar29,2020,3,29
Nova Scotia,Canada,2020-03-29 23:13:52,122,0,0,44.682,-63.7443,Mar29,2020,3,29
Ontario,Canada,2020-03-29 23:13:52,1355,21,0,51.2538,-85.3232,Mar29,2020,3,29
Prince Edward Island,Canada,2020-03-29 23:13:52,11,0,0,46.5107,-63.4168,Mar29,2020,3,29
Puerto Rico,US,2020-03-29 23:08:25,127,3,0,18.2208,-66.5901,Mar29,2020,3,29
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Mar29,2020,3,29
Quebec,Canada,2020-03-29 23:13:52,2840,22,0,52.9399,-73.5491,Mar29,2020,3,29
Queensland,Australia,2020-03-29 23:14:06,656,2,8,-27.4698,153.0251,Mar29,2020,3,29
Recovered,Canada,2020-03-29 23:13:52,0,0,466,0.0,0.0,Mar29,2020,3,29
Recovered,US,2020-03-29 23:08:25,0,0,2665,0.0,0.0,Mar29,2020,3,29
Reunion,France,2020-03-29 23:08:13,183,0,1,-21.1151,55.5364,Mar29,2020,3,29
Saint Barthelemy,France,2020-03-29 23:08:13,5,0,0,17.9,-62.8333,Mar29,2020,3,29
Saskatchewan,Canada,2020-03-29 23:13:52,156,0,0,52.9399,-106.4509,Mar29,2020,3,29
Shaanxi,China,2020-03-26 02:14:25,253,3,242,35.1917,108.8701,Mar29,2020,3,29
Shandong,China,2020-03-27 07:48:45,772,7,752,36.3427,118.1498,Mar29,2020,3,29
Shanghai,China,2020-03-29 02:09:01,492,5,334,31.201999999999998,121.4491,Mar29,2020,3,29
Shanxi,China,2020-03-29 00:20:15,136,0,133,37.5777,112.2922,Mar29,2020,3,29
Sichuan,China,2020-03-29 01:49:02,550,3,536,30.6171,102.7103,Mar29,2020,3,29
Sint Maarten,Netherlands,2020-03-29 23:08:13,6,0,0,18.0425,-63.0548,Mar29,2020,3,29
South Australia,Australia,2020-03-29 23:14:06,299,0,6,-34.9285,138.6007,Mar29,2020,3,29
St Martin,France,2020-03-29 23:08:13,11,0,0,18.0708,-63.0501,Mar29,2020,3,29
Tasmania,Australia,2020-03-29 23:14:06,66,0,5,-42.8821,147.3272,Mar29,2020,3,29
Tianjin,China,2020-03-29 06:13:12,166,3,133,39.3054,117.323,Mar29,2020,3,29
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Mar29,2020,3,29
Turks and Caicos Islands,United Kingdom,2020-03-29 23:08:13,4,0,0,21.69400000000001,-71.7979,Mar29,2020,3,29
Victoria,Australia,2020-03-29 23:14:06,769,4,191,-37.8136,144.9631,Mar29,2020,3,29
Virgin Islands,US,2020-03-29 23:08:25,0,0,0,18.3358,-64.8963,Mar29,2020,3,29
Western Australia,Australia,2020-03-29 23:14:06,311,2,28,-31.9505,115.8605,Mar29,2020,3,29
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Mar29,2020,3,29
Yukon,Canada,2020-03-29 23:13:52,4,0,0,64.2823,-135.0,Mar29,2020,3,29
Yunnan,China,2020-03-26 23:16:51,180,2,172,24.974,101.48700000000001,Mar29,2020,3,29
Zhejiang,China,2020-03-29 02:22:01,1254,1,1225,29.1832,120.0934,Mar29,2020,3,29
,Afghanistan,2020-03-29 23:08:13,120,4,2,33.93911,67.709953,Mar29,2020,3,29
,Albania,2020-03-29 23:08:13,212,10,33,41.1533,20.1683,Mar29,2020,3,29
,Algeria,2020-03-29 23:08:13,511,31,31,28.0339,1.6596,Mar29,2020,3,29
,Andorra,2020-03-29 23:08:13,334,6,1,42.5063,1.5218,Mar29,2020,3,29
,Angola,2020-03-29 23:08:13,7,2,0,-11.2027,17.8739,Mar29,2020,3,29
,Antigua and Barbuda,2020-03-29 23:08:13,7,0,0,17.0608,-61.7964,Mar29,2020,3,29
,Argentina,2020-03-29 23:08:13,745,19,72,-38.4161,-63.6167,Mar29,2020,3,29
,Armenia,2020-03-29 23:08:13,424,3,30,40.0691,45.0382,Mar29,2020,3,29
,Austria,2020-03-29 23:08:13,8788,86,479,47.5162,14.5501,Mar29,2020,3,29
,Azerbaijan,2020-03-29 23:08:13,209,4,15,40.1431,47.5769,Mar29,2020,3,29
,Bahamas,2020-03-29 23:08:13,11,0,1,25.025885,-78.035889,Mar29,2020,3,29
,Bahrain,2020-03-29 23:08:13,499,4,272,26.0275,50.55,Mar29,2020,3,29
,Bangladesh,2020-03-29 23:08:13,48,5,15,23.685,90.3563,Mar29,2020,3,29
,Barbados,2020-03-29 23:08:13,33,0,0,13.1939,-59.5432,Mar29,2020,3,29
,Belarus,2020-03-29 23:08:13,94,0,32,53.7098,27.9534,Mar29,2020,3,29
,Belgium,2020-03-29 23:08:13,10836,431,1359,50.8333,4.469936,Mar29,2020,3,29
,Belize,2020-03-29 23:08:13,2,0,0,17.1899,-88.4976,Mar29,2020,3,29
,Benin,2020-03-29 23:08:13,6,0,0,9.3077,2.3158,Mar29,2020,3,29
,Bhutan,2020-03-29 23:08:13,4,0,0,27.5142,90.4336,Mar29,2020,3,29
,Bolivia,2020-03-29 23:08:13,81,1,0,-16.2902,-63.5887,Mar29,2020,3,29
,Bosnia and Herzegovina,2020-03-29 23:08:13,323,6,8,43.9159,17.6791,Mar29,2020,3,29
,Brazil,2020-03-29 23:08:13,4256,136,6,-14.235,-51.9253,Mar29,2020,3,29
,Brunei,2020-03-29 23:08:13,126,1,34,4.5353,114.7277,Mar29,2020,3,29
,Bulgaria,2020-03-29 23:08:13,346,8,14,42.7339,25.4858,Mar29,2020,3,29
,Burkina Faso,2020-03-29 23:08:13,222,12,23,12.2383,-1.5616,Mar29,2020,3,29
,Burma,2020-03-29 23:08:13,10,0,0,21.9162,95.956,Mar29,2020,3,29
,Cabo Verde,2020-03-29 23:08:13,6,1,0,16.5388,-23.0418,Mar29,2020,3,29
,Cambodia,2020-03-29 23:08:13,103,0,21,11.55,104.9167,Mar29,2020,3,29
,Cameroon,2020-03-29 23:08:13,139,6,5,3.848,11.5021,Mar29,2020,3,29
,Central African Republic,2020-03-29 23:08:13,3,0,0,6.6111,20.9394,Mar29,2020,3,29
,Chad,2020-03-29 23:08:13,3,0,0,15.4542,18.7322,Mar29,2020,3,29
,Chile,2020-03-29 23:08:13,2139,7,75,-35.6751,-71.543,Mar29,2020,3,29
,Colombia,2020-03-29 23:08:13,702,10,10,4.5709,-74.2973,Mar29,2020,3,29
,Congo (Brazzaville),2020-03-29 23:08:13,19,0,0,-4.2634,15.2832,Mar29,2020,3,29
,Congo (Kinshasa),2020-03-29 23:08:13,65,6,2,-4.322447,15.307045,Mar29,2020,3,29
,Costa Rica,2020-03-29 23:08:13,314,2,3,9.7489,-83.7534,Mar29,2020,3,29
,Cote d'Ivoire,2020-03-29 23:08:13,165,1,4,7.54,-5.5471,Mar29,2020,3,29
,Croatia,2020-03-29 23:08:13,713,6,52,45.1,15.2,Mar29,2020,3,29
,Cuba,2020-03-29 23:08:13,139,3,4,21.521757,-77.78116700000002,Mar29,2020,3,29
,Cyprus,2020-03-29 23:08:13,214,5,15,35.1264,33.4299,Mar29,2020,3,29
,Czechia,2020-03-29 23:08:13,2817,16,11,49.8175,15.473,Mar29,2020,3,29
,Denmark,2020-03-29 23:08:13,2395,72,1,56.2639,9.5018,Mar29,2020,3,29
,Diamond Princess,2020-03-29 23:08:13,712,10,603,0.0,0.0,Mar29,2020,3,29
,Djibouti,2020-03-29 23:08:13,18,0,0,11.8251,42.5903,Mar29,2020,3,29
,Dominica,2020-03-29 23:08:13,11,0,0,15.415,-61.371,Mar29,2020,3,29
,Dominican Republic,2020-03-29 23:08:13,859,39,3,18.7357,-70.1627,Mar29,2020,3,29
,Ecuador,2020-03-29 23:08:13,1924,58,3,-1.8312,-78.1834,Mar29,2020,3,29
,Egypt,2020-03-29 23:08:13,609,40,132,26.820553000000004,30.802498,Mar29,2020,3,29
,El Salvador,2020-03-29 23:08:13,24,0,0,13.7942,-88.8965,Mar29,2020,3,29
,Equatorial Guinea,2020-03-29 23:08:13,12,0,0,1.6508,10.2679,Mar29,2020,3,29
,Eritrea,2020-03-29 23:08:13,12,0,0,15.1794,39.7823,Mar29,2020,3,29
,Estonia,2020-03-29 23:08:13,679,3,20,58.5953,25.0136,Mar29,2020,3,29
,Eswatini,2020-03-29 23:08:13,9,0,0,-26.5225,31.4659,Mar29,2020,3,29
,Ethiopia,2020-03-29 23:08:13,21,0,1,9.145,40.4897,Mar29,2020,3,29
,Fiji,2020-03-29 23:08:13,5,0,0,-17.7134,178.065,Mar29,2020,3,29
,Finland,2020-03-29 23:08:13,1240,11,10,61.92411,25.748151,Mar29,2020,3,29
,France,2020-03-29 23:08:13,40174,2606,7202,46.2276,2.2137,Mar29,2020,3,29
,Gabon,2020-03-29 23:08:13,7,1,0,-0.8037,11.6094,Mar29,2020,3,29
,Gambia,2020-03-29 23:08:13,4,1,0,13.4432,-15.3101,Mar29,2020,3,29
,Georgia,2020-03-29 23:08:13,91,0,18,42.3154,43.3569,Mar29,2020,3,29
,Germany,2020-03-29 23:08:13,62095,533,9211,51.165691,10.451526,Mar29,2020,3,29
,Ghana,2020-03-29 23:08:13,152,5,2,7.9465,-1.0232,Mar29,2020,3,29
,Greece,2020-03-29 23:08:13,1156,38,52,39.0742,21.8243,Mar29,2020,3,29
,Grenada,2020-03-29 23:08:13,9,0,0,12.1165,-61.679,Mar29,2020,3,29
,Guatemala,2020-03-29 23:08:13,34,1,10,15.7835,-90.2308,Mar29,2020,3,29
,Guinea,2020-03-29 23:08:13,16,0,0,9.9456,-9.6966,Mar29,2020,3,29
,Guinea-Bissau,2020-03-29 23:08:13,2,0,0,11.8037,-15.1804,Mar29,2020,3,29
,Guyana,2020-03-29 23:08:13,8,1,0,4.860416000000002,-58.93018000000001,Mar29,2020,3,29
,Haiti,2020-03-29 23:08:13,15,0,1,18.9712,-72.2852,Mar29,2020,3,29
,Holy See,2020-03-29 23:08:13,6,0,0,41.9029,12.4534,Mar29,2020,3,29
,Honduras,2020-03-29 23:08:13,110,3,3,15.2,-86.2419,Mar29,2020,3,29
,Hungary,2020-03-29 23:08:13,408,13,34,47.1625,19.5033,Mar29,2020,3,29
,Iceland,2020-03-29 23:08:13,1020,2,135,64.9631,-19.0208,Mar29,2020,3,29
,India,2020-03-29 23:08:13,1024,27,95,20.593684,78.96288,Mar29,2020,3,29
,Indonesia,2020-03-29 23:08:13,1285,114,64,-0.7893,113.9213,Mar29,2020,3,29
,Iran,2020-03-29 23:08:13,38309,2640,12391,32.427908,53.68804599999999,Mar29,2020,3,29
,Iraq,2020-03-29 23:08:13,547,42,143,33.223191,43.679291,Mar29,2020,3,29
,Ireland,2020-03-29 23:08:13,2615,46,5,53.1424,-7.6921,Mar29,2020,3,29
,Israel,2020-03-29 23:08:13,4247,15,132,31.046051,34.851612,Mar29,2020,3,29
,Italy,2020-03-29 23:08:13,97689,10779,13030,41.87194,12.56738,Mar29,2020,3,29
,Jamaica,2020-03-29 23:08:13,32,1,2,18.1096,-77.2975,Mar29,2020,3,29
,Japan,2020-03-29 23:08:13,1866,54,424,36.204824,138.252924,Mar29,2020,3,29
,Jordan,2020-03-29 23:08:13,259,3,18,31.24,36.51,Mar29,2020,3,29
,Kazakhstan,2020-03-29 23:08:13,284,1,20,48.0196,66.9237,Mar29,2020,3,29
,Kenya,2020-03-29 23:08:13,42,1,1,-0.0236,37.9062,Mar29,2020,3,29
,"Korea, South",2020-03-29 23:08:13,9583,152,5033,35.90775700000001,127.766922,Mar29,2020,3,29
,Kosovo,2020-03-29 23:08:13,94,1,1,42.602636,20.902977,Mar29,2020,3,29
,Kuwait,2020-03-29 23:08:13,255,0,67,29.31166,47.481766,Mar29,2020,3,29
,Kyrgyzstan,2020-03-29 23:08:13,84,0,0,41.20438,74.766098,Mar29,2020,3,29
,Laos,2020-03-29 23:08:13,8,0,0,19.85627,102.495496,Mar29,2020,3,29
,Latvia,2020-03-29 23:08:13,347,0,1,56.8796,24.6032,Mar29,2020,3,29
,Lebanon,2020-03-29 23:08:13,438,10,30,33.8547,35.8623,Mar29,2020,3,29
,Liberia,2020-03-29 23:08:13,3,0,0,6.4280550000000005,-9.429499,Mar29,2020,3,29
,Libya,2020-03-29 23:08:13,8,0,0,26.3351,17.228331,Mar29,2020,3,29
,Liechtenstein,2020-03-29 23:08:13,56,0,0,47.14,9.55,Mar29,2020,3,29
,Lithuania,2020-03-29 23:08:13,460,7,1,55.1694,23.8813,Mar29,2020,3,29
,Luxembourg,2020-03-29 23:08:13,1950,21,40,49.8153,6.1296,Mar29,2020,3,29
,MS Zaandam,2020-03-29 23:08:13,2,0,0,0.0,0.0,Mar29,2020,3,29
,Madagascar,2020-03-29 23:08:13,39,0,0,-18.766947,46.869107,Mar29,2020,3,29
,Malaysia,2020-03-29 23:08:13,2470,35,388,4.210483999999999,101.975766,Mar29,2020,3,29
,Maldives,2020-03-29 23:08:13,17,0,13,3.2028,73.2207,Mar29,2020,3,29
,Mali,2020-03-29 23:08:13,18,1,0,17.570692,-3.996166000000001,Mar29,2020,3,29
,Malta,2020-03-29 23:08:13,151,0,2,35.9375,14.3754,Mar29,2020,3,29
,Mauritania,2020-03-29 23:08:13,5,0,2,21.0079,-10.9408,Mar29,2020,3,29
,Mauritius,2020-03-29 23:08:13,107,3,0,-20.348404,57.552152,Mar29,2020,3,29
,Mexico,2020-03-29 23:08:13,848,16,4,23.6345,-102.5528,Mar29,2020,3,29
,Moldova,2020-03-29 23:08:13,263,2,2,47.4116,28.3699,Mar29,2020,3,29
,Monaco,2020-03-29 23:08:13,46,1,1,43.7333,7.4167,Mar29,2020,3,29
,Mongolia,2020-03-29 23:08:13,12,0,0,46.8625,103.8467,Mar29,2020,3,29
,Montenegro,2020-03-29 23:08:13,85,1,0,42.708678000000006,19.37439,Mar29,2020,3,29
,Morocco,2020-03-29 23:08:13,479,26,13,31.7917,-7.0926,Mar29,2020,3,29
,Mozambique,2020-03-29 23:08:13,8,0,0,-18.665695,35.529562,Mar29,2020,3,29
,Namibia,2020-03-29 23:08:13,11,0,2,-22.9576,18.4904,Mar29,2020,3,29
,Nepal,2020-03-29 23:08:13,5,0,1,28.1667,84.25,Mar29,2020,3,29
,Netherlands,2020-03-29 23:08:13,10866,771,250,52.1326,5.2913,Mar29,2020,3,29
,New Zealand,2020-03-29 23:08:13,514,1,56,-40.9006,174.886,Mar29,2020,3,29
,Nicaragua,2020-03-29 23:08:13,4,1,0,12.865416,-85.207229,Mar29,2020,3,29
,Niger,2020-03-29 23:08:13,18,1,0,17.607789,8.081666,Mar29,2020,3,29
,Nigeria,2020-03-29 23:08:13,111,1,3,9.082,8.6753,Mar29,2020,3,29
,North Macedonia,2020-03-29 23:08:13,259,6,3,41.6086,21.7453,Mar29,2020,3,29
,Norway,2020-03-29 23:08:13,4284,25,7,60.472,8.4689,Mar29,2020,3,29
,Oman,2020-03-29 23:08:13,167,0,23,21.512583,55.92325500000001,Mar29,2020,3,29
,Pakistan,2020-03-29 23:08:13,1597,14,29,30.3753,69.3451,Mar29,2020,3,29
,Panama,2020-03-29 23:08:13,901,17,4,8.538,-80.7821,Mar29,2020,3,29
,Papua New Guinea,2020-03-29 23:08:13,1,0,0,-6.314993,143.95555,Mar29,2020,3,29
,Paraguay,2020-03-29 23:08:13,59,3,1,-23.4425,-58.4438,Mar29,2020,3,29
,Peru,2020-03-29 23:08:13,852,18,16,-9.19,-75.0152,Mar29,2020,3,29
,Philippines,2020-03-29 23:08:13,1418,71,42,12.879721,121.774017,Mar29,2020,3,29
,Poland,2020-03-29 23:08:13,1862,22,7,51.9194,19.1451,Mar29,2020,3,29
,Portugal,2020-03-29 23:08:13,5962,119,43,39.3999,-8.2245,Mar29,2020,3,29
,Qatar,2020-03-29 23:08:13,634,1,48,25.3548,51.1839,Mar29,2020,3,29
,Romania,2020-03-29 23:08:13,1815,43,206,45.9432,24.9668,Mar29,2020,3,29
,Russia,2020-03-29 23:08:13,1534,8,64,61.52401,105.318756,Mar29,2020,3,29
,Rwanda,2020-03-29 23:08:13,70,0,0,-1.9403,29.8739,Mar29,2020,3,29
,Saint Kitts and Nevis,2020-03-29 23:08:13,2,0,0,17.357822,-62.782998,Mar29,2020,3,29
,Saint Lucia,2020-03-29 23:08:13,9,0,1,13.9094,-60.9789,Mar29,2020,3,29
,Saint Vincent and the Grenadines,2020-03-29 23:08:13,1,0,1,12.9843,-61.2872,Mar29,2020,3,29
,San Marino,2020-03-29 23:08:13,224,22,6,43.9424,12.4578,Mar29,2020,3,29
,Saudi Arabia,2020-03-29 23:08:13,1299,8,66,23.885942,45.079162,Mar29,2020,3,29
,Senegal,2020-03-29 23:08:13,142,0,27,14.4974,-14.4524,Mar29,2020,3,29
,Serbia,2020-03-29 23:08:13,741,13,0,44.0165,21.0059,Mar29,2020,3,29
,Seychelles,2020-03-29 23:08:13,8,0,0,-4.6796,55.492,Mar29,2020,3,29
