Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Lucia,2020-04-08 22:51:39,14,0,1,13.9094,-60.9789,Apr08,2020,4,8
,Saint Vincent and the Grenadines,2020-04-08 22:51:39,8,0,1,12.9843,-61.2872,Apr08,2020,4,8
,San Marino,2020-04-08 22:51:39,279,34,40,43.9424,12.4578,Apr08,2020,4,8
,Sao Tome and Principe,2020-04-08 22:51:39,4,0,0,0.18636,6.613081,Apr08,2020,4,8
,Saudi Arabia,2020-04-08 22:51:39,2932,41,631,23.885942,45.079162,Apr08,2020,4,8
,Senegal,2020-04-08 22:51:39,244,2,113,14.4974,-14.4524,Apr08,2020,4,8
,Serbia,2020-04-08 22:51:39,2666,65,0,44.0165,21.0059,Apr08,2020,4,8
,Seychelles,2020-04-08 22:51:39,11,0,0,-4.6796,55.492,Apr08,2020,4,8
,Sierra Leone,2020-04-08 22:51:39,7,0,0,8.460555000000001,-11.779889,Apr08,2020,4,8
,Singapore,2020-04-08 22:51:39,1623,6,406,1.2833,103.8333,Apr08,2020,4,8
,Slovakia,2020-04-08 22:51:39,682,2,16,48.669,19.699,Apr08,2020,4,8
,Slovenia,2020-04-08 22:51:39,1091,40,120,46.1512,14.9955,Apr08,2020,4,8
,Somalia,2020-04-08 22:51:39,12,1,1,5.152149,46.199616,Apr08,2020,4,8
,South Africa,2020-04-08 22:51:39,1845,18,95,-30.5595,22.9375,Apr08,2020,4,8
,South Sudan,2020-04-08 22:51:39,2,0,0,6.877000000000002,31.307,Apr08,2020,4,8
,Spain,2020-04-08 22:51:39,148220,14792,48021,40.463667,-3.74922,Apr08,2020,4,8
,Sri Lanka,2020-04-08 22:51:39,189,7,44,7.873054,80.77179699999998,Apr08,2020,4,8
,Sudan,2020-04-08 22:51:39,14,2,2,12.8628,30.2176,Apr08,2020,4,8
,Suriname,2020-04-08 22:51:39,10,1,3,3.9193,-56.0278,Apr08,2020,4,8
,Sweden,2020-04-08 22:51:39,8419,687,205,60.128161,18.643501,Apr08,2020,4,8
,Switzerland,2020-04-08 22:51:39,23280,895,9800,46.8182,8.2275,Apr08,2020,4,8
,Syria,2020-04-08 22:51:39,19,2,4,34.802075,38.99681500000001,Apr08,2020,4,8
,Taiwan*,2020-04-08 07:57:59,379,5,61,23.7,121.0,Apr08,2020,4,8
,Tanzania,2020-04-08 22:51:39,25,1,5,-6.369028,34.888822,Apr08,2020,4,8
,Thailand,2020-04-08 22:51:39,2369,30,888,15.870032,100.992541,Apr08,2020,4,8
,Timor-Leste,2020-04-08 22:51:39,1,0,0,-8.874217,125.727539,Apr08,2020,4,8
,Togo,2020-04-08 22:51:39,70,3,23,8.6195,0.8248,Apr08,2020,4,8
,Trinidad and Tobago,2020-04-08 22:51:39,107,8,1,10.6918,-61.2225,Apr08,2020,4,8
,Tunisia,2020-04-08 22:51:39,628,24,25,33.886917,9.537499,Apr08,2020,4,8
,Turkey,2020-04-08 22:51:39,38226,812,1846,38.9637,35.2433,Apr08,2020,4,8
,Uganda,2020-04-08 22:51:39,53,0,0,1.373333,32.290275,Apr08,2020,4,8
,Ukraine,2020-04-08 22:51:39,1668,52,35,48.3794,31.1656,Apr08,2020,4,8
,United Arab Emirates,2020-04-08 22:51:39,2659,12,239,23.424076,53.847818,Apr08,2020,4,8
,United Kingdom,2020-04-08 22:51:39,60733,7097,135,55.3781,-3.4360000000000004,Apr08,2020,4,8
,Uruguay,2020-04-08 22:51:39,424,7,150,-32.5228,-55.7658,Apr08,2020,4,8
,Uzbekistan,2020-04-08 22:51:39,545,3,30,41.377491,64.585262,Apr08,2020,4,8
,Venezuela,2020-04-08 22:51:39,167,9,65,6.4238,-66.5897,Apr08,2020,4,8
,Vietnam,2020-04-08 22:51:39,251,0,126,14.058324,108.277199,Apr08,2020,4,8
,West Bank and Gaza,2020-04-08 22:51:39,263,1,44,31.9522,35.2332,Apr08,2020,4,8
,Western Sahara,2020-04-08 22:51:39,4,0,0,24.2155,-12.8858,Apr08,2020,4,8
,Zambia,2020-04-08 22:51:39,39,1,7,-13.133897,27.849332,Apr08,2020,4,8
,Zimbabwe,2020-04-08 22:51:39,11,3,0,-19.015438,29.154857,Apr08,2020,4,8
