Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
New Caledonia,France,2020-04-09 23:02:19,18,0,1,-20.904305,165.618042,Apr09,2020,4,9
New South Wales,Australia,2020-04-09 23:09:19,2773,21,4,-33.8688,151.2093,Apr09,2020,4,9
Newfoundland and Labrador,Canada,2020-04-09 23:09:01,232,2,0,53.1355,-57.6604,Apr09,2020,4,9
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Apr09,2020,4,9
Northern Mariana Islands,US,2020-04-09 23:02:37,6,1,0,15.0979,145.6739,Apr09,2020,4,9
Northern Territory,Australia,2020-04-09 23:09:19,28,0,2,-12.4634,130.8456,Apr09,2020,4,9
Northwest Territories,Canada,2020-04-09 23:09:01,5,0,0,64.8255,-124.8457,Apr09,2020,4,9
Nova Scotia,Canada,2020-04-09 23:09:01,342,1,0,44.682,-63.7443,Apr09,2020,4,9
Ontario,Canada,2020-04-09 23:09:01,5759,200,0,51.2538,-85.3232,Apr09,2020,4,9
Prince Edward Island,Canada,2020-04-09 23:09:01,25,0,0,46.5107,-63.4168,Apr09,2020,4,9
Puerto Rico,US,2020-04-09 23:02:37,683,33,0,18.2208,-66.5901,Apr09,2020,4,9
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Apr09,2020,4,9
Quebec,Canada,2020-04-09 23:09:01,10912,216,0,52.9399,-73.5491,Apr09,2020,4,9
Queensland,Australia,2020-04-09 23:09:19,953,4,345,-27.4698,153.0251,Apr09,2020,4,9
Recovered,Canada,2020-04-09 23:09:01,0,0,5162,,,Apr09,2020,4,9
Recovered,US,2020-04-09 23:02:37,0,0,25410,,,Apr09,2020,4,9
Reunion,France,2020-04-09 23:02:19,362,0,40,-21.1151,55.5364,Apr09,2020,4,9
Saint Barthelemy,France,2020-04-09 23:02:19,6,0,1,17.9,-62.8333,Apr09,2020,4,9
Saint Pierre and Miquelon,France,2020-04-09 23:02:19,1,0,0,46.8852,-56.3159,Apr09,2020,4,9
Saskatchewan,Canada,2020-04-09 23:09:01,271,3,0,52.9399,-106.4509,Apr09,2020,4,9
Shaanxi,China,2020-04-06 01:14:34,256,3,246,35.1917,108.8701,Apr09,2020,4,9
Shandong,China,2020-04-09 00:40:50,783,7,756,36.3427,118.1498,Apr09,2020,4,9
Shanghai,China,2020-04-09 07:01:54,552,7,422,31.202,121.4491,Apr09,2020,4,9
Shanxi,China,2020-04-09 00:28:41,166,0,134,37.5777,112.2922,Apr09,2020,4,9
Sichuan,China,2020-04-07 01:35:16,560,3,541,30.6171,102.7103,Apr09,2020,4,9
Sint Maarten,Netherlands,2020-04-09 23:02:19,43,6,1,18.0425,-63.0548,Apr09,2020,4,9
South Australia,Australia,2020-04-09 23:09:19,420,3,120,-34.9285,138.6007,Apr09,2020,4,9
St Martin,France,2020-04-09 23:02:19,32,2,7,18.0708,-63.0501,Apr09,2020,4,9
Tasmania,Australia,2020-04-09 23:09:19,111,3,48,-42.8821,147.3272,Apr09,2020,4,9
Tianjin,China,2020-04-09 06:51:46,182,3,152,39.3054,117.323,Apr09,2020,4,9
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Apr09,2020,4,9
Turks and Caicos Islands,United Kingdom,2020-04-09 23:02:19,8,1,0,21.69400000000001,-71.7979,Apr09,2020,4,9
Victoria,Australia,2020-04-09 23:09:19,1228,12,736,-37.8136,144.9631,Apr09,2020,4,9
Virgin Islands,US,2020-04-09 23:02:37,45,1,0,18.3358,-64.8963,Apr09,2020,4,9
Western Australia,Australia,2020-04-09 23:09:19,495,6,170,-31.9505,115.8605,Apr09,2020,4,9
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Apr09,2020,4,9
Yukon,Canada,2020-04-09 23:09:01,7,0,0,64.2823,-135.0,Apr09,2020,4,9
Yunnan,China,2020-04-07 00:20:57,184,2,173,24.974,101.487,Apr09,2020,4,9
Zhejiang,China,2020-04-09 01:45:42,1267,1,1235,29.1832,120.0934,Apr09,2020,4,9
,Afghanistan,2020-04-09 23:02:19,484,15,32,33.93911,67.709953,Apr09,2020,4,9
,Albania,2020-04-09 23:02:19,409,23,165,41.1533,20.1683,Apr09,2020,4,9
,Algeria,2020-04-09 23:02:19,1666,235,347,28.0339,1.6596,Apr09,2020,4,9
,Andorra,2020-04-09 23:02:19,583,25,58,42.5063,1.5218,Apr09,2020,4,9
,Angola,2020-04-09 23:02:19,19,2,2,-11.2027,17.8739,Apr09,2020,4,9
,Antigua and Barbuda,2020-04-09 23:02:19,19,2,0,17.0608,-61.7964,Apr09,2020,4,9
,Argentina,2020-04-09 23:02:19,1795,72,365,-38.4161,-63.6167,Apr09,2020,4,9
,Armenia,2020-04-09 23:02:19,921,10,138,40.0691,45.0382,Apr09,2020,4,9
,Austria,2020-04-09 23:02:19,13244,295,5240,47.5162,14.5501,Apr09,2020,4,9
,Azerbaijan,2020-04-09 23:02:19,926,9,101,40.1431,47.5769,Apr09,2020,4,9
,Bahamas,2020-04-09 23:02:19,41,8,5,25.025885,-78.035889,Apr09,2020,4,9
,Bahrain,2020-04-09 23:02:19,887,5,519,26.0275,50.55,Apr09,2020,4,9
,Bangladesh,2020-04-09 23:02:19,330,21,33,23.685,90.3563,Apr09,2020,4,9
,Barbados,2020-04-09 23:02:19,66,3,11,13.1939,-59.5432,Apr09,2020,4,9
,Belarus,2020-04-09 23:02:19,1486,16,139,53.7098,27.9534,Apr09,2020,4,9
,Belgium,2020-04-09 23:02:19,24983,2523,5164,50.8333,4.469936,Apr09,2020,4,9
,Belize,2020-04-09 23:02:19,9,1,0,17.1899,-88.4976,Apr09,2020,4,9
,Benin,2020-04-09 23:02:19,26,1,5,9.3077,2.3158,Apr09,2020,4,9
,Bhutan,2020-04-09 23:02:19,5,0,2,27.5142,90.4336,Apr09,2020,4,9
,Bolivia,2020-04-09 23:02:19,264,18,2,-16.2902,-63.5887,Apr09,2020,4,9
,Bosnia and Herzegovina,2020-04-09 23:02:19,858,35,101,43.9159,17.6791,Apr09,2020,4,9
,Botswana,2020-04-09 23:02:19,13,1,0,-22.3285,24.6849,Apr09,2020,4,9
,Brazil,2020-04-09 23:02:19,18092,950,173,-14.235,-51.9253,Apr09,2020,4,9
,Brunei,2020-04-09 23:02:19,135,1,92,4.5353,114.7277,Apr09,2020,4,9
,Bulgaria,2020-04-09 23:02:19,618,24,48,42.7339,25.4858,Apr09,2020,4,9
,Burkina Faso,2020-04-09 23:02:19,443,24,146,12.2383,-1.5616,Apr09,2020,4,9
,Burma,2020-04-09 23:02:19,23,3,2,21.9162,95.956,Apr09,2020,4,9
,Burundi,2020-04-09 23:02:19,3,0,0,-3.3731,29.9189,Apr09,2020,4,9
,Cabo Verde,2020-04-09 23:02:19,7,1,1,16.5388,-23.0418,Apr09,2020,4,9
,Cambodia,2020-04-09 23:02:19,119,0,62,11.55,104.9167,Apr09,2020,4,9
,Cameroon,2020-04-09 23:02:19,730,10,60,3.848,11.5021,Apr09,2020,4,9
,Central African Republic,2020-04-09 23:02:19,8,0,0,6.6111,20.9394,Apr09,2020,4,9
,Chad,2020-04-09 23:02:19,11,0,2,15.4542,18.7322,Apr09,2020,4,9
,Chile,2020-04-09 23:02:19,5972,57,1274,-35.6751,-71.543,Apr09,2020,4,9
,Colombia,2020-04-09 23:02:19,2223,69,174,4.5709,-74.2973,Apr09,2020,4,9
,Congo (Brazzaville),2020-04-09 23:02:19,60,5,5,-4.2634,15.2832,Apr09,2020,4,9
,Congo (Kinshasa),2020-04-09 23:02:19,180,18,9,-4.322447,15.307045,Apr09,2020,4,9
,Costa Rica,2020-04-09 23:02:19,539,3,30,9.7489,-83.7534,Apr09,2020,4,9
,Cote d'Ivoire,2020-04-09 23:02:19,444,3,52,7.54,-5.5471,Apr09,2020,4,9
,Croatia,2020-04-09 23:02:19,1407,20,219,45.1,15.2,Apr09,2020,4,9
,Cuba,2020-04-09 23:02:19,515,15,28,21.521757,-77.78116700000002,Apr09,2020,4,9
,Cyprus,2020-04-09 23:02:19,564,10,53,35.1264,33.4299,Apr09,2020,4,9
,Czechia,2020-04-09 23:02:19,5569,112,301,49.8175,15.473,Apr09,2020,4,9
,Denmark,2020-04-09 23:02:19,5635,237,1736,56.2639,9.5018,Apr09,2020,4,9
,Diamond Princess,2020-04-09 23:02:19,712,11,619,,,Apr09,2020,4,9
,Djibouti,2020-04-09 23:02:19,135,0,25,11.8251,42.5903,Apr09,2020,4,9
,Dominica,2020-04-09 23:02:19,15,0,1,15.415,-61.371,Apr09,2020,4,9
,Dominican Republic,2020-04-09 23:02:19,2349,118,80,18.7357,-70.1627,Apr09,2020,4,9
,Ecuador,2020-04-09 23:02:19,4965,272,339,-1.8312,-78.1834,Apr09,2020,4,9
,Egypt,2020-04-09 23:02:19,1699,118,348,26.820553000000004,30.802498,Apr09,2020,4,9
,El Salvador,2020-04-09 23:02:19,103,6,14,13.7942,-88.8965,Apr09,2020,4,9
,Equatorial Guinea,2020-04-09 23:02:19,18,0,3,1.6508,10.2679,Apr09,2020,4,9
,Eritrea,2020-04-09 23:02:19,33,0,0,15.1794,39.7823,Apr09,2020,4,9
,Estonia,2020-04-09 23:02:19,1207,24,83,58.5953,25.0136,Apr09,2020,4,9
,Eswatini,2020-04-09 23:02:19,12,0,7,-26.5225,31.4659,Apr09,2020,4,9
,Ethiopia,2020-04-09 23:02:19,56,2,4,9.145,40.4897,Apr09,2020,4,9
,Fiji,2020-04-09 23:02:19,15,0,0,-17.7134,178.065,Apr09,2020,4,9
,Finland,2020-04-09 23:02:19,2605,42,300,61.92411,25.748151,Apr09,2020,4,9
,France,2020-04-09 23:02:19,117749,12210,23206,46.2276,2.2137,Apr09,2020,4,9
,Gabon,2020-04-09 23:02:19,44,1,1,-0.8037,11.6094,Apr09,2020,4,9
,Gambia,2020-04-09 23:02:19,4,1,2,13.4432,-15.3101,Apr09,2020,4,9
,Georgia,2020-04-09 23:02:19,218,3,51,42.3154,43.3569,Apr09,2020,4,9
,Germany,2020-04-09 23:02:19,118181,2607,52407,51.165691,10.451526,Apr09,2020,4,9
,Ghana,2020-04-09 23:02:19,378,6,3,7.9465,-1.0232,Apr09,2020,4,9
,Greece,2020-04-09 23:02:19,1955,87,269,39.0742,21.8243,Apr09,2020,4,9
,Grenada,2020-04-09 23:02:19,12,0,0,12.1165,-61.679,Apr09,2020,4,9
,Guatemala,2020-04-09 23:02:19,95,3,17,15.7835,-90.2308,Apr09,2020,4,9
,Guinea,2020-04-09 23:02:19,194,0,11,9.9456,-9.6966,Apr09,2020,4,9
,Guinea-Bissau,2020-04-09 23:02:19,36,0,0,11.8037,-15.1804,Apr09,2020,4,9
,Guyana,2020-04-09 23:02:19,37,6,8,4.860416000000002,-58.93018000000001,Apr09,2020,4,9
,Haiti,2020-04-09 23:02:19,30,2,0,18.9712,-72.2852,Apr09,2020,4,9
,Holy See,2020-04-09 23:02:19,8,0,2,41.9029,12.4534,Apr09,2020,4,9
,Honduras,2020-04-09 23:02:19,343,23,6,15.2,-86.2419,Apr09,2020,4,9
,Hungary,2020-04-09 23:02:19,980,66,96,47.1625,19.5033,Apr09,2020,4,9
,Iceland,2020-04-09 23:02:19,1648,6,688,64.9631,-19.0208,Apr09,2020,4,9
,India,2020-04-09 23:02:19,6725,226,620,20.593684,78.96288,Apr09,2020,4,9
,Indonesia,2020-04-09 23:02:19,3293,280,252,-0.7893,113.9213,Apr09,2020,4,9
,Iran,2020-04-09 23:02:19,66220,4110,32309,32.427908,53.68804599999999,Apr09,2020,4,9
,Iraq,2020-04-09 23:02:19,1232,69,496,33.223191,43.679291,Apr09,2020,4,9
,Ireland,2020-04-09 23:02:19,6574,263,25,53.1424,-7.6921,Apr09,2020,4,9
,Israel,2020-04-09 23:02:19,9968,86,1011,31.046051,34.851612,Apr09,2020,4,9
,Italy,2020-04-09 23:02:19,143626,18279,28470,41.87194,12.56738,Apr09,2020,4,9
,Jamaica,2020-04-09 23:02:19,63,4,12,18.1096,-77.2975,Apr09,2020,4,9
,Japan,2020-04-09 23:02:19,4667,94,632,36.204824,138.252924,Apr09,2020,4,9
,Jordan,2020-04-09 23:02:19,372,7,161,31.24,36.51,Apr09,2020,4,9
,Kazakhstan,2020-04-09 23:02:19,781,8,60,48.0196,66.9237,Apr09,2020,4,9
,Kenya,2020-04-09 23:02:19,184,7,12,-0.0236,37.9062,Apr09,2020,4,9
,"Korea, South",2020-04-09 23:02:19,10423,204,6973,35.90775700000001,127.766922,Apr09,2020,4,9
,Kosovo,2020-04-09 23:02:19,184,5,30,42.602636,20.902977,Apr09,2020,4,9
,Kuwait,2020-04-09 23:02:19,910,1,111,29.31166,47.481766,Apr09,2020,4,9
,Kyrgyzstan,2020-04-09 23:02:19,280,4,35,41.20438,74.766098,Apr09,2020,4,9
,Laos,2020-04-09 23:02:19,16,0,0,19.85627,102.495496,Apr09,2020,4,9
,Latvia,2020-04-09 23:02:19,589,3,16,56.8796,24.6032,Apr09,2020,4,9
,Lebanon,2020-04-09 23:02:19,582,19,67,33.8547,35.8623,Apr09,2020,4,9
,Liberia,2020-04-09 23:02:19,31,4,3,6.4280550000000005,-9.429499,Apr09,2020,4,9
,Libya,2020-04-09 23:02:19,24,1,8,26.3351,17.228331,Apr09,2020,4,9
,Liechtenstein,2020-04-09 23:02:19,78,1,55,47.14,9.55,Apr09,2020,4,9
,Lithuania,2020-04-09 23:02:19,955,16,8,55.1694,23.8813,Apr09,2020,4,9
,Luxembourg,2020-04-09 23:02:19,3115,52,500,49.8153,6.1296,Apr09,2020,4,9
,MS Zaandam,2020-04-09 23:02:19,9,2,0,,,Apr09,2020,4,9
,Madagascar,2020-04-09 23:02:19,93,0,11,-18.766947,46.869107,Apr09,2020,4,9
,Malawi,2020-04-09 23:02:19,8,1,0,-13.254307999999998,34.301525,Apr09,2020,4,9
,Malaysia,2020-04-09 23:02:19,4228,67,1608,4.210483999999999,101.975766,Apr09,2020,4,9
,Maldives,2020-04-09 23:02:19,19,0,13,3.2028,73.2207,Apr09,2020,4,9
,Mali,2020-04-09 23:02:19,74,7,22,17.570692,-3.996166000000001,Apr09,2020,4,9
,Malta,2020-04-09 23:02:19,337,2,16,35.9375,14.3754,Apr09,2020,4,9
,Mauritania,2020-04-09 23:02:19,7,1,2,21.0079,-10.9408,Apr09,2020,4,9
,Mauritius,2020-04-09 23:02:19,314,7,23,-20.348404,57.552152,Apr09,2020,4,9
,Mexico,2020-04-09 23:02:19,3181,174,633,23.6345,-102.5528,Apr09,2020,4,9
,Moldova,2020-04-09 23:02:19,1289,29,50,47.4116,28.3699,Apr09,2020,4,9
,Monaco,2020-04-09 23:02:19,84,1,5,43.7333,7.4167,Apr09,2020,4,9
,Mongolia,2020-04-09 23:02:19,16,0,4,46.8625,103.8467,Apr09,2020,4,9
,Montenegro,2020-04-09 23:02:19,252,2,4,42.708678000000006,19.37439,Apr09,2020,4,9
,Morocco,2020-04-09 23:02:19,1374,97,109,31.7917,-7.0926,Apr09,2020,4,9
,Mozambique,2020-04-09 23:02:19,17,0,1,-18.665695,35.529562,Apr09,2020,4,9
,Namibia,2020-04-09 23:02:19,16,0,3,-22.9576,18.4904,Apr09,2020,4,9
,Nepal,2020-04-09 23:02:19,9,0,1,28.1667,84.25,Apr09,2020,4,9
,Netherlands,2020-04-09 23:02:19,21762,2396,250,52.1326,5.2913,Apr09,2020,4,9
,New Zealand,2020-04-09 23:02:19,1239,1,317,-40.9006,174.886,Apr09,2020,4,9
,Nicaragua,2020-04-09 23:02:19,7,1,0,12.865416,-85.207229,Apr09,2020,4,9
,Niger,2020-04-09 23:02:19,410,11,40,17.607789,8.081666,Apr09,2020,4,9
,Nigeria,2020-04-09 23:02:19,288,7,51,9.082,8.6753,Apr09,2020,4,9
,North Macedonia,2020-04-09 23:02:19,663,30,37,41.6086,21.7453,Apr09,2020,4,9
,Norway,2020-04-09 23:02:19,6211,108,32,60.472,8.4689,Apr09,2020,4,9
,Oman,2020-04-09 23:02:19,457,3,109,21.512583,55.92325500000001,Apr09,2020,4,9
,Pakistan,2020-04-09 23:02:19,4489,65,572,30.3753,69.3451,Apr09,2020,4,9
,Panama,2020-04-09 23:02:19,2528,63,16,8.538,-80.7821,Apr09,2020,4,9
,Papua New Guinea,2020-04-09 23:02:19,2,0,0,-6.314993,143.95555,Apr09,2020,4,9
,Paraguay,2020-04-09 23:02:19,124,5,18,-23.4425,-58.4438,Apr09,2020,4,9
,Peru,2020-04-09 23:02:19,5256,138,1438,-9.19,-75.0152,Apr09,2020,4,9
,Philippines,2020-04-09 23:02:19,4076,203,124,12.879721,121.774017,Apr09,2020,4,9
,Poland,2020-04-09 23:02:19,5575,174,284,51.9194,19.1451,Apr09,2020,4,9
,Portugal,2020-04-09 23:02:19,13956,409,205,39.3999,-8.2245,Apr09,2020,4,9
,Qatar,2020-04-09 23:02:19,2376,6,206,25.3548,51.1839,Apr09,2020,4,9
,Romania,2020-04-09 23:02:19,5202,248,647,45.9432,24.9668,Apr09,2020,4,9
,Russia,2020-04-09 23:02:19,10131,76,698,61.52401,105.318756,Apr09,2020,4,9
,Rwanda,2020-04-09 23:02:19,110,0,7,-1.9403,29.8739,Apr09,2020,4,9
,Saint Kitts and Nevis,2020-04-09 23:02:19,11,0,0,17.357822,-62.782998,Apr09,2020,4,9
