Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
Recovered,Canada,2020-04-03 22:52:30,0,0,2175,,,Apr03,2020,4,3
Recovered,US,2020-04-03 22:46:37,0,0,9707,,,Apr03,2020,4,3
Reunion,France,2020-04-03 22:46:20,321,0,40,-21.1151,55.5364,Apr03,2020,4,3
Saint Barthelemy,France,2020-04-03 22:46:20,6,0,1,17.9,-62.8333,Apr03,2020,4,3
Saskatchewan,Canada,2020-04-03 22:52:30,220,3,0,52.9399,-106.4509,Apr03,2020,4,3
Shaanxi,China,2020-04-03 05:47:58,255,3,244,35.1917,108.8701,Apr03,2020,4,3
Shandong,China,2020-04-03 00:46:33,778,7,754,36.3427,118.1498,Apr03,2020,4,3
Shanghai,China,2020-04-03 06:56:51,526,6,348,31.202,121.4491,Apr03,2020,4,3
Shanxi,China,2020-03-31 23:35:56,137,0,133,37.5777,112.2922,Apr03,2020,4,3
Sichuan,China,2020-04-03 04:49:20,555,3,537,30.6171,102.7103,Apr03,2020,4,3
Sint Maarten,Netherlands,2020-04-03 22:46:20,23,2,6,18.0425,-63.0548,Apr03,2020,4,3
South Australia,Australia,2020-04-03 22:52:45,396,0,46,-34.9285,138.6007,Apr03,2020,4,3
St Martin,France,2020-04-03 22:46:20,22,1,2,18.0708,-63.0501,Apr03,2020,4,3
Tasmania,Australia,2020-04-03 22:52:45,74,2,5,-42.8821,147.3272,Apr03,2020,4,3
Tianjin,China,2020-04-03 09:22:33,180,3,140,39.3054,117.323,Apr03,2020,4,3
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Apr03,2020,4,3
Turks and Caicos Islands,United Kingdom,2020-04-03 22:46:20,5,0,0,21.69400000000001,-71.7979,Apr03,2020,4,3
Victoria,Australia,2020-04-03 22:52:45,1085,7,476,-37.8136,144.9631,Apr03,2020,4,3
Virgin Islands,US,2020-04-03 22:46:37,37,0,0,18.3358,-64.8963,Apr03,2020,4,3
Western Australia,Australia,2020-04-03 22:52:45,400,2,92,-31.9505,115.8605,Apr03,2020,4,3
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Apr03,2020,4,3
Yukon,Canada,2020-04-03 22:52:30,6,0,0,64.2823,-135.0,Apr03,2020,4,3
Yunnan,China,2020-04-02 23:33:43,184,2,172,24.974,101.487,Apr03,2020,4,3
Zhejiang,China,2020-04-03 03:12:20,1260,1,1228,29.1832,120.0934,Apr03,2020,4,3
,Afghanistan,2020-04-03 22:46:20,281,6,10,33.93911,67.709953,Apr03,2020,4,3
,Albania,2020-04-03 22:46:20,304,17,89,41.1533,20.1683,Apr03,2020,4,3
,Algeria,2020-04-03 22:46:20,1171,105,62,28.0339,1.6596,Apr03,2020,4,3
,Andorra,2020-04-03 22:46:20,439,16,16,42.5063,1.5218,Apr03,2020,4,3
,Angola,2020-04-03 22:46:20,8,2,1,-11.2027,17.8739,Apr03,2020,4,3
,Antigua and Barbuda,2020-04-03 22:46:20,15,0,0,17.0608,-61.7964,Apr03,2020,4,3
,Argentina,2020-04-03 22:46:20,1265,39,266,-38.4161,-63.6167,Apr03,2020,4,3
,Armenia,2020-04-03 22:46:20,736,7,43,40.0691,45.0382,Apr03,2020,4,3
,Austria,2020-04-03 22:46:20,11524,168,2022,47.5162,14.5501,Apr03,2020,4,3
,Azerbaijan,2020-04-03 22:46:20,443,5,32,40.1431,47.5769,Apr03,2020,4,3
,Bahamas,2020-04-03 22:46:20,24,1,1,25.025885,-78.035889,Apr03,2020,4,3
,Bahrain,2020-04-03 22:46:20,672,4,382,26.0275,50.55,Apr03,2020,4,3
,Bangladesh,2020-04-03 22:46:20,61,6,26,23.685,90.3563,Apr03,2020,4,3
,Barbados,2020-04-03 22:46:20,51,0,0,13.1939,-59.5432,Apr03,2020,4,3
,Belarus,2020-04-03 22:46:20,351,4,53,53.7098,27.9534,Apr03,2020,4,3
,Belgium,2020-04-03 22:46:20,16770,1143,2872,50.8333,4.469936,Apr03,2020,4,3
,Belize,2020-04-03 22:46:20,4,0,0,17.1899,-88.4976,Apr03,2020,4,3
,Benin,2020-04-03 22:46:20,16,0,2,9.3077,2.3158,Apr03,2020,4,3
,Bhutan,2020-04-03 22:46:20,5,0,2,27.5142,90.4336,Apr03,2020,4,3
,Bolivia,2020-04-03 22:46:20,132,9,1,-16.2902,-63.5887,Apr03,2020,4,3
,Bosnia and Herzegovina,2020-04-03 22:46:20,579,17,27,43.9159,17.6791,Apr03,2020,4,3
,Botswana,2020-04-03 22:46:20,4,1,0,-22.3285,24.6849,Apr03,2020,4,3
,Brazil,2020-04-03 22:46:20,9056,359,127,-14.235,-51.9253,Apr03,2020,4,3
,Brunei,2020-04-03 22:46:20,134,1,65,4.5353,114.7277,Apr03,2020,4,3
,Bulgaria,2020-04-03 22:46:20,485,14,30,42.7339,25.4858,Apr03,2020,4,3
,Burkina Faso,2020-04-03 22:46:20,302,16,50,12.2383,-1.5616,Apr03,2020,4,3
,Burma,2020-04-03 22:46:20,20,1,0,21.9162,95.956,Apr03,2020,4,3
,Burundi,2020-04-03 22:46:20,3,0,0,-3.3731,29.9189,Apr03,2020,4,3
,Cabo Verde,2020-04-03 22:46:20,6,1,0,16.5388,-23.0418,Apr03,2020,4,3
,Cambodia,2020-04-03 22:46:20,114,0,35,11.55,104.9167,Apr03,2020,4,3
,Cameroon,2020-04-03 22:46:20,509,8,17,3.848,11.5021,Apr03,2020,4,3
,Central African Republic,2020-04-03 22:46:20,8,0,0,6.6111,20.9394,Apr03,2020,4,3
,Chad,2020-04-03 22:46:20,8,0,0,15.4542,18.7322,Apr03,2020,4,3
,Chile,2020-04-03 22:46:20,3737,22,427,-35.6751,-71.543,Apr03,2020,4,3
,Colombia,2020-04-03 22:46:20,1267,25,55,4.5709,-74.2973,Apr03,2020,4,3
,Congo (Brazzaville),2020-04-03 22:46:20,22,2,2,-4.2634,15.2832,Apr03,2020,4,3
,Congo (Kinshasa),2020-04-03 22:46:20,134,13,3,-4.322447,15.307045,Apr03,2020,4,3
,Costa Rica,2020-04-03 22:46:20,416,2,11,9.7489,-83.7534,Apr03,2020,4,3
,Cote d'Ivoire,2020-04-03 22:46:20,218,1,19,7.54,-5.5471,Apr03,2020,4,3
,Croatia,2020-04-03 22:46:20,1079,8,92,45.1,15.2,Apr03,2020,4,3
,Cuba,2020-04-03 22:46:20,269,6,15,21.521757,-77.78116700000002,Apr03,2020,4,3
,Cyprus,2020-04-03 22:46:20,396,11,28,35.1264,33.4299,Apr03,2020,4,3
,Czechia,2020-04-03 22:46:20,4091,53,72,49.8175,15.473,Apr03,2020,4,3
,Denmark,2020-04-03 22:46:20,3757,139,1193,56.2639,9.5018,Apr03,2020,4,3
,Diamond Princess,2020-04-03 22:46:20,712,11,619,,,Apr03,2020,4,3
,Djibouti,2020-04-03 22:46:20,49,0,8,11.8251,42.5903,Apr03,2020,4,3
,Dominica,2020-04-03 22:46:20,12,0,0,15.415,-61.371,Apr03,2020,4,3
,Dominican Republic,2020-04-03 22:46:20,1488,68,16,18.7357,-70.1627,Apr03,2020,4,3
,Ecuador,2020-04-03 22:46:20,3368,145,65,-1.8312,-78.1834,Apr03,2020,4,3
,Egypt,2020-04-03 22:46:20,985,66,216,26.820553000000004,30.802498,Apr03,2020,4,3
,El Salvador,2020-04-03 22:46:20,46,2,0,13.7942,-88.8965,Apr03,2020,4,3
,Equatorial Guinea,2020-04-03 22:46:20,16,0,1,1.6508,10.2679,Apr03,2020,4,3
,Eritrea,2020-04-03 22:46:20,22,0,0,15.1794,39.7823,Apr03,2020,4,3
,Estonia,2020-04-03 22:46:20,961,12,48,58.5953,25.0136,Apr03,2020,4,3
,Eswatini,2020-04-03 22:46:20,9,0,0,-26.5225,31.4659,Apr03,2020,4,3
,Ethiopia,2020-04-03 22:46:20,35,0,3,9.145,40.4897,Apr03,2020,4,3
,Fiji,2020-04-03 22:46:20,7,0,0,-17.7134,178.065,Apr03,2020,4,3
,Finland,2020-04-03 22:46:20,1615,20,300,61.92411,25.748151,Apr03,2020,4,3
,France,2020-04-03 22:46:20,64338,6507,14008,46.2276,2.2137,Apr03,2020,4,3
,Gabon,2020-04-03 22:46:20,21,1,1,-0.8037,11.6094,Apr03,2020,4,3
,Gambia,2020-04-03 22:46:20,4,1,2,13.4432,-15.3101,Apr03,2020,4,3
,Georgia,2020-04-03 22:46:20,155,0,28,42.3154,43.3569,Apr03,2020,4,3
,Germany,2020-04-03 22:46:20,91159,1275,24575,51.165691,10.451526,Apr03,2020,4,3
,Ghana,2020-04-03 22:46:20,205,5,31,7.9465,-1.0232,Apr03,2020,4,3
,Greece,2020-04-03 22:46:20,1613,63,78,39.0742,21.8243,Apr03,2020,4,3
,Grenada,2020-04-03 22:46:20,12,0,0,12.1165,-61.679,Apr03,2020,4,3
,Guatemala,2020-04-03 22:46:20,50,1,12,15.7835,-90.2308,Apr03,2020,4,3
,Guinea,2020-04-03 22:46:20,73,0,2,9.9456,-9.6966,Apr03,2020,4,3
,Guinea-Bissau,2020-04-03 22:46:20,15,0,0,11.8037,-15.1804,Apr03,2020,4,3
,Guyana,2020-04-03 22:46:20,23,4,0,4.860416000000002,-58.93018000000001,Apr03,2020,4,3
,Haiti,2020-04-03 22:46:20,18,0,1,18.9712,-72.2852,Apr03,2020,4,3
,Holy See,2020-04-03 22:46:20,7,0,0,41.9029,12.4534,Apr03,2020,4,3
,Honduras,2020-04-03 22:46:20,222,15,3,15.2,-86.2419,Apr03,2020,4,3
,Hungary,2020-04-03 22:46:20,623,26,43,47.1625,19.5033,Apr03,2020,4,3
,Iceland,2020-04-03 22:46:20,1364,4,309,64.9631,-19.0208,Apr03,2020,4,3
,India,2020-04-03 22:46:20,2567,72,192,20.593684,78.96288,Apr03,2020,4,3
,Indonesia,2020-04-03 22:46:20,1986,181,134,-0.7893,113.9213,Apr03,2020,4,3
,Iran,2020-04-03 22:46:20,53183,3294,17935,32.427908,53.68804599999999,Apr03,2020,4,3
,Iraq,2020-04-03 22:46:20,820,54,226,33.223191,43.679291,Apr03,2020,4,3
,Ireland,2020-04-03 22:46:20,4273,120,5,53.1424,-7.6921,Apr03,2020,4,3
,Israel,2020-04-03 22:46:20,7428,40,403,31.046051,34.851612,Apr03,2020,4,3
,Italy,2020-04-03 22:46:20,119827,14681,19758,41.87194,12.56738,Apr03,2020,4,3
,Jamaica,2020-04-03 22:46:20,47,3,2,18.1096,-77.2975,Apr03,2020,4,3
,Japan,2020-04-03 22:46:20,2617,63,514,36.204824,138.252924,Apr03,2020,4,3
,Jordan,2020-04-03 22:46:20,310,5,58,31.24,36.51,Apr03,2020,4,3
,Kazakhstan,2020-04-03 22:46:20,464,6,29,48.0196,66.9237,Apr03,2020,4,3
,Kenya,2020-04-03 22:46:20,122,4,4,-0.0236,37.9062,Apr03,2020,4,3
,"Korea, South",2020-04-03 22:46:20,10062,174,6021,35.90775700000001,127.766922,Apr03,2020,4,3
,Kosovo,2020-04-03 22:46:20,126,1,10,42.602636,20.902977,Apr03,2020,4,3
,Kuwait,2020-04-03 22:46:20,417,0,82,29.31166,47.481766,Apr03,2020,4,3
,Kyrgyzstan,2020-04-03 22:46:20,130,1,6,41.20438,74.766098,Apr03,2020,4,3
,Laos,2020-04-03 22:46:20,10,0,0,19.85627,102.495496,Apr03,2020,4,3
,Latvia,2020-04-03 22:46:20,493,1,1,56.8796,24.6032,Apr03,2020,4,3
,Lebanon,2020-04-03 22:46:20,508,17,50,33.8547,35.8623,Apr03,2020,4,3
,Liberia,2020-04-03 22:46:20,7,0,0,6.4280550000000005,-9.429499,Apr03,2020,4,3
,Libya,2020-04-03 22:46:20,11,1,0,26.3351,17.228331,Apr03,2020,4,3
,Liechtenstein,2020-04-03 22:46:20,75,0,0,47.14,9.55,Apr03,2020,4,3
,Lithuania,2020-04-03 22:46:20,696,9,7,55.1694,23.8813,Apr03,2020,4,3
,Luxembourg,2020-04-03 22:46:20,2612,31,500,49.8153,6.1296,Apr03,2020,4,3
,MS Zaandam,2020-04-03 22:46:20,9,2,0,,,Apr03,2020,4,3
,Madagascar,2020-04-03 22:46:20,70,0,0,-18.766947,46.869107,Apr03,2020,4,3
,Malawi,2020-04-03 22:46:20,3,0,0,-13.254307999999998,34.301525,Apr03,2020,4,3
,Malaysia,2020-04-03 22:46:20,3333,53,827,4.210483999999999,101.975766,Apr03,2020,4,3
,Maldives,2020-04-03 22:46:20,19,0,13,3.2028,73.2207,Apr03,2020,4,3
,Mali,2020-04-03 22:46:20,39,3,0,17.570692,-3.996166000000001,Apr03,2020,4,3
,Malta,2020-04-03 22:46:20,202,0,2,35.9375,14.3754,Apr03,2020,4,3
,Mauritania,2020-04-03 22:46:20,6,1,2,21.0079,-10.9408,Apr03,2020,4,3
,Mauritius,2020-04-03 22:46:20,186,7,0,-20.348404,57.552152,Apr03,2020,4,3
,Mexico,2020-04-03 22:46:20,1510,50,633,23.6345,-102.5528,Apr03,2020,4,3
,Moldova,2020-04-03 22:46:20,591,8,26,47.4116,28.3699,Apr03,2020,4,3
,Monaco,2020-04-03 22:46:20,64,1,3,43.7333,7.4167,Apr03,2020,4,3
,Mongolia,2020-04-03 22:46:20,14,0,2,46.8625,103.8467,Apr03,2020,4,3
,Montenegro,2020-04-03 22:46:20,174,2,1,42.708678000000006,19.37439,Apr03,2020,4,3
,Morocco,2020-04-03 22:46:20,791,48,57,31.7917,-7.0926,Apr03,2020,4,3
,Mozambique,2020-04-03 22:46:20,10,0,0,-18.665695,35.529562,Apr03,2020,4,3
,Namibia,2020-04-03 22:46:20,14,0,3,-22.9576,18.4904,Apr03,2020,4,3
,Nepal,2020-04-03 22:46:20,6,0,1,28.1667,84.25,Apr03,2020,4,3
,Netherlands,2020-04-03 22:46:20,15723,1487,250,52.1326,5.2913,Apr03,2020,4,3
,New Zealand,2020-04-03 22:46:20,868,1,103,-40.9006,174.886,Apr03,2020,4,3
,Nicaragua,2020-04-03 22:46:20,5,1,0,12.865416,-85.207229,Apr03,2020,4,3
,Niger,2020-04-03 22:46:20,120,5,0,17.607789,8.081666,Apr03,2020,4,3
,Nigeria,2020-04-03 22:46:20,210,4,25,9.082,8.6753,Apr03,2020,4,3
,North Macedonia,2020-04-03 22:46:20,430,12,20,41.6086,21.7453,Apr03,2020,4,3
,Norway,2020-04-03 22:46:20,5370,59,32,60.472,8.4689,Apr03,2020,4,3
,Oman,2020-04-03 22:46:20,252,1,57,21.512583,55.92325500000001,Apr03,2020,4,3
,Pakistan,2020-04-03 22:46:20,2686,40,126,30.3753,69.3451,Apr03,2020,4,3
,Panama,2020-04-03 22:46:20,1475,37,10,8.538,-80.7821,Apr03,2020,4,3
,Papua New Guinea,2020-04-03 22:46:20,1,0,0,-6.314993,143.95555,Apr03,2020,4,3
,Paraguay,2020-04-03 22:46:20,92,3,6,-23.4425,-58.4438,Apr03,2020,4,3
,Peru,2020-04-03 22:46:20,1595,61,537,-9.19,-75.0152,Apr03,2020,4,3
,Philippines,2020-04-03 22:46:20,3018,136,52,12.879721,121.774017,Apr03,2020,4,3
,Poland,2020-04-03 22:46:20,3383,71,56,51.9194,19.1451,Apr03,2020,4,3
,Portugal,2020-04-03 22:46:20,9886,246,68,39.3999,-8.2245,Apr03,2020,4,3
,Qatar,2020-04-03 22:46:20,1075,3,93,25.3548,51.1839,Apr03,2020,4,3
,Romania,2020-04-03 22:46:20,3183,133,283,45.9432,24.9668,Apr03,2020,4,3
,Russia,2020-04-03 22:46:20,4149,34,281,61.52401,105.318756,Apr03,2020,4,3
,Rwanda,2020-04-03 22:46:20,89,0,0,-1.9403,29.8739,Apr03,2020,4,3
,Saint Kitts and Nevis,2020-04-03 22:46:20,9,0,0,17.357822,-62.782998,Apr03,2020,4,3
,Saint Lucia,2020-04-03 22:46:20,13,0,1,13.9094,-60.9789,Apr03,2020,4,3
,Saint Vincent and the Grenadines,2020-04-03 22:46:20,3,0,1,12.9843,-61.2872,Apr03,2020,4,3
,San Marino,2020-04-03 22:46:20,245,30,21,43.9424,12.4578,Apr03,2020,4,3
