Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
South Australia,Australia,2020-03-06T04:23:08,7,0,2,-34.9285,138.6007,Mar06,2020,3,6
,Slovenia,2020-03-06T15:33:03,7,0,0,46.1512,14.9955,Mar06,2020,3,6
,Azerbaijan,2020-03-05T13:53:03,6,0,0,40.1431,47.5769,Mar06,2020,3,6
,Belarus,2020-03-04T12:43:03,6,0,0,53.7098,27.9534,Mar06,2020,3,6
,Mexico,2020-03-06T16:43:04,6,0,1,23.0,-102.0,Mar06,2020,3,6
,Pakistan,2020-03-06T13:03:12,6,0,0,30.3753,69.3451,Mar06,2020,3,6
,Philippines,2020-03-06T07:03:05,5,1,1,13.0,122.0,Mar06,2020,3,6
,Poland,2020-03-06T16:43:04,5,0,0,51.9194,19.1451,Mar06,2020,3,6
,Saudi Arabia,2020-03-05T17:53:03,5,0,0,24.0,45.0,Mar06,2020,3,6
"Cook County, IL",US,2020-03-05T18:33:03,5,0,2,41.7377,-87.6976,Mar06,2020,3,6
"Placer County, CA",US,2020-03-06T23:13:07,5,1,0,39.0916,-120.8039,Mar06,2020,3,6
"Unassigned Location, WA",US,2020-03-06T00:33:03,5,0,0,47.7511,-120.7401,Mar06,2020,3,6
,Chile,2020-03-05T18:13:04,4,0,0,-35.6751,-71.543,Mar06,2020,3,6
,Georgia,2020-03-05T13:53:03,4,0,0,42.3154,43.3569,Mar06,2020,3,6
,Indonesia,2020-03-06T12:33:03,4,0,0,-0.7893,113.9213,Mar06,2020,3,6
,New Zealand,2020-03-06T01:29:39,4,0,0,-40.9006,174.886,Mar06,2020,3,6
,Senegal,2020-03-04T20:43:02,4,0,0,14.4974,-14.4524,Mar06,2020,3,6
Western Australia,Australia,2020-03-05T17:13:35,3,1,0,-31.9505,115.8605,Mar06,2020,3,6
,North Macedonia,2020-03-06T20:23:11,3,0,0,41.6086,21.7453,Mar06,2020,3,6
,Saint Barthelemy,2020-03-04T02:43:03,3,0,0,17.9,-62.8333,Mar06,2020,3,6
"Contra Costa County, CA",US,2020-03-06T19:43:02,3,0,0,37.8534,-121.9018,Mar06,2020,3,6
"Harris County, TX",US,2020-03-06T15:43:02,3,0,0,29.7752,-95.3103,Mar06,2020,3,6
"Montgomery County, MD",US,2020-03-06T04:03:17,3,0,0,39.1547,-77.2405,Mar06,2020,3,6
"Orange County, CA",US,2020-03-04T02:13:11,3,0,0,33.7879,-117.8531,Mar06,2020,3,6
"San Diego County, CA",US,2020-03-05T20:33:03,3,0,1,32.7157,-117.1611,Mar06,2020,3,6
"Suffolk County, MA",US,2020-03-06T18:33:03,3,0,1,42.3601,-71.0589,Mar06,2020,3,6
,Argentina,2020-03-06T01:29:39,2,0,0,-38.4161,-63.6167,Mar06,2020,3,6
,Bosnia and Herzegovina,2020-03-05T17:13:30,2,0,0,43.9159,17.6791,Mar06,2020,3,6
" Montreal, QC",Canada,2020-03-05T14:03:04,2,0,0,45.5017,-73.5673,Mar06,2020,3,6
,Dominican Republic,2020-03-06T15:33:03,2,0,0,18.7357,-70.1627,Mar06,2020,3,6
,Hungary,2020-03-05T17:13:27,2,0,0,47.1625,19.5033,Mar06,2020,3,6
,Luxembourg,2020-03-06T01:29:39,2,0,0,49.8144,6.1317,Mar06,2020,3,6
,Morocco,2020-03-05T13:53:03,2,0,0,31.7917,-7.0926,Mar06,2020,3,6
" Norfolk County, MA",US,2020-03-06T18:33:03,2,0,0,42.1767,-71.1449,Mar06,2020,3,6
"Bergen County, NJ",US,2020-03-05T21:03:12,2,0,0,40.9263,-74.077,Mar06,2020,3,6
"Denver County, CO",US,2020-03-06T23:33:02,2,0,0,39.7392,-104.9903,Mar06,2020,3,6
"Fulton County, GA",US,2020-03-03T03:33:02,2,0,0,33.8034,-84.3963,Mar06,2020,3,6
"Grafton County, NH",US,2020-03-03T23:33:03,2,0,0,43.9088,-71.826,Mar06,2020,3,6
"Hillsborough, FL",US,2020-03-03T18:33:02,2,0,0,27.9904,-82.3018,Mar06,2020,3,6
"Maricopa County, AZ",US,2020-03-06T18:33:03,2,0,0,33.2918,-112.4291,Mar06,2020,3,6
"Providence, RI",US,2020-03-02T03:43:02,2,0,0,41.824,-71.4128,Mar06,2020,3,6
"Sacramento County, CA",US,2020-02-27T20:33:02,2,0,0,38.4747,-121.3542,Mar06,2020,3,6
"San Benito, CA",US,2020-02-03T03:53:02,2,0,0,36.5761,-120.9876,Mar06,2020,3,6
"San Francisco County, CA",US,2020-03-05T20:33:03,2,0,0,37.7749,-122.4194,Mar06,2020,3,6
"San Mateo, CA",US,2020-03-03T00:43:02,2,0,0,37.563,-122.3255,Mar06,2020,3,6
"Summit County, CO",US,2020-03-06T01:29:39,2,0,0,39.5912,-106.064,Mar06,2020,3,6
"Washington County, OR",US,2020-03-03T03:03:02,2,0,0,45.547,-123.1386,Mar06,2020,3,6
,Afghanistan,2020-02-24T23:33:02,1,0,0,33.0,65.0,Mar06,2020,3,6
,Andorra,2020-03-02T20:23:16,1,0,0,42.5063,1.5218,Mar06,2020,3,6
,Armenia,2020-03-01T19:53:02,1,0,0,40.0691,45.0382,Mar06,2020,3,6
Tasmania,Australia,2020-03-02T20:53:02,1,0,0,-41.4545,145.9707,Mar06,2020,3,6
,Bhutan,2020-03-06T15:43:02,1,0,0,27.5142,90.4336,Mar06,2020,3,6
,Cambodia,2020-02-12T07:43:02,1,0,1,11.55,104.9167,Mar06,2020,3,6
,Cameroon,2020-03-06T15:43:02,1,0,0,3.848,11.5021,Mar06,2020,3,6
"Calgary, Alberta",Canada,2020-03-06T13:13:34,1,0,0,51.0447,-114.0719,Mar06,2020,3,6
"London, ON",Canada,2020-02-12T18:53:03,1,0,1,42.9849,-81.2453,Mar06,2020,3,6
,Colombia,2020-03-06T20:43:03,1,0,0,4.5709,-74.2973,Mar06,2020,3,6
,Costa Rica,2020-03-06T01:29:39,1,0,0,9.7489,-83.7534,Mar06,2020,3,6
,Faroe Islands,2020-03-04T12:53:03,1,0,0,61.8926,-6.9118,Mar06,2020,3,6
,Gibraltar,2020-03-04T13:03:13,1,0,0,36.1408,-5.3536,Mar06,2020,3,6
,Jordan,2020-03-03T15:33:02,1,0,0,31.24,36.51,Mar06,2020,3,6
,Latvia,2020-03-04T01:33:07,1,0,0,56.8796,24.6032,Mar06,2020,3,6
,Liechtenstein,2020-03-04T01:33:07,1,0,0,47.14,9.55,Mar06,2020,3,6
,Lithuania,2020-02-28T16:23:03,1,0,0,55.1694,23.8813,Mar06,2020,3,6
Tibet,Mainland China,2020-02-12T06:43:02,1,0,1,31.6927,88.0924,Mar06,2020,3,6
,Monaco,2020-02-29T00:33:01,1,0,0,43.7333,7.4167,Mar06,2020,3,6
,Nepal,2020-02-12T14:43:03,1,0,1,28.1667,84.25,Mar06,2020,3,6
,Nigeria,2020-02-28T16:23:03,1,0,0,9.082,8.6753,Mar06,2020,3,6
,Peru,2020-03-06T15:43:02,1,0,0,-9.19,-75.0152,Mar06,2020,3,6
,Serbia,2020-03-06T15:43:02,1,0,0,44.0165,21.0059,Mar06,2020,3,6
,Slovakia,2020-03-06T13:03:14,1,0,0,48.669,19.699,Mar06,2020,3,6
,South Africa,2020-03-06T15:43:02,1,0,0,-30.5595,22.9375,Mar06,2020,3,6
,Sri Lanka,2020-02-08T03:43:03,1,0,1,7.0,81.0,Mar06,2020,3,6
,Togo,2020-03-06T15:33:03,1,0,0,8.6195,0.8248,Mar06,2020,3,6
,Tunisia,2020-03-04T01:33:07,1,0,0,34.0,9.0,Mar06,2020,3,6
"Berkeley, CA",US,2020-03-03T23:53:03,1,0,0,37.8715,-122.273,Mar06,2020,3,6
"Chatham County, NC",US,2020-03-06T16:13:15,1,0,0,35.7211,-79.1781,Mar06,2020,3,6
"Clark County, NV",US,2020-03-05T20:53:03,1,0,0,36.0796,-115.094,Mar06,2020,3,6
"Delaware County, PA",US,2020-03-06T15:33:03,1,0,0,39.9078,-75.3879,Mar06,2020,3,6
"Douglas County, NE",US,2020-03-06T23:33:02,1,0,0,41.3148,-96.1951,Mar06,2020,3,6
"Fayette County, KY",US,2020-03-06T23:23:03,1,0,0,38.0606,-84.4803,Mar06,2020,3,6
"Floyd County, GA",US,2020-03-06T17:53:03,1,0,0,34.2829,-85.2308,Mar06,2020,3,6
"Fort Bend County, TX",US,2020-03-05T01:16:59,1,0,0,29.5693,-95.8143,Mar06,2020,3,6
"Grant County, WA",US,2020-03-05T20:23:07,1,0,0,47.1981,-119.3732,Mar06,2020,3,6
"Humboldt County, CA",US,2020-02-21T05:13:09,1,0,0,40.745,-123.8695,Mar06,2020,3,6
"Madison, WI",US,2020-03-03T15:53:03,1,0,1,43.0731,-89.4012,Mar06,2020,3,6
"Marion County, IN",US,2020-03-06T17:13:12,1,0,0,39.8362,-86.1752,Mar06,2020,3,6
"Middlesex County, MA",US,2020-03-06T01:29:39,1,0,0,42.4672,-71.2874,Mar06,2020,3,6
"Nassau County, NY",US,2020-03-06T14:43:15,1,0,0,40.6546,-73.5594,Mar06,2020,3,6
"Norwell County, MA",US,2020-03-06T02:33:03,1,0,0,42.1615,-70.7928,Mar06,2020,3,6
"Ramsey County, MN",US,2020-03-06T23:23:03,1,0,0,44.9964,-93.0616,Mar06,2020,3,6
"San Antonio, TX",US,2020-02-13T18:53:02,1,0,0,29.4241,-98.4936,Mar06,2020,3,6
"Santa Rosa County, FL",US,2020-03-05T20:03:03,1,0,0,30.769,-86.9824,Mar06,2020,3,6
"Sarasota, FL",US,2020-03-02T03:23:06,1,0,0,27.3364,-82.5307,Mar06,2020,3,6
"Sonoma County, CA",US,2020-03-02T20:53:02,1,0,0,38.578,-122.9888,Mar06,2020,3,6
"Tempe, AZ",US,2020-02-25T21:23:03,1,0,1,33.4255,-111.94,Mar06,2020,3,6
"Umatilla, OR",US,2020-03-02T20:23:16,1,0,0,45.775,-118.7606,Mar06,2020,3,6
"Wake County, NC",US,2020-03-03T20:53:02,1,0,0,35.8032,-78.5661,Mar06,2020,3,6
"Washoe County, NV",US,2020-03-06T19:43:02,1,0,0,40.5608,-119.6035,Mar06,2020,3,6
"Wayne County, PA",US,2020-03-06T16:13:15,1,0,0,41.6739,-75.2479,Mar06,2020,3,6
"Williamson County, TN",US,2020-03-05T23:33:03,1,0,0,35.9179,-86.8622,Mar06,2020,3,6
"Yolo County, CA",US,2020-03-06T20:13:14,1,0,0,38.7646,-121.9018,Mar06,2020,3,6
,Ukraine,2020-03-03T15:33:02,1,0,0,48.3794,31.1656,Mar06,2020,3,6
,Vatican City,2020-03-06T15:43:02,1,0,0,41.9029,12.4534,Mar06,2020,3,6
From Diamond Princess,Australia,2020-02-29T02:03:10,0,0,0,35.4437,139.638,Mar06,2020,3,6
Northern Territory,Australia,2020-03-06T04:33:03,0,0,0,-12.4634,130.8456,Mar06,2020,3,6
"Lackland, TX (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0,29.3829,-98.6134,Mar06,2020,3,6
"Omaha, NE (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0,41.2545,-95.9758,Mar06,2020,3,6
"Travis, CA (From Diamond Princess)",US,2020-02-24T23:33:02,0,0,0,38.2721,-121.9399,Mar06,2020,3,6
