Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
Hubei,China,2020-04-14 01:11:34,67803,3221,64363,30.9756,112.2707,Apr14,2020,4,14
Hunan,China,2020-04-02 01:30:57,1019,4,1014,27.6104,111.7088,Apr14,2020,4,14
Inner Mongolia,China,2020-04-13 23:49:09,190,1,91,44.0935,113.9448,Apr14,2020,4,14
Isle of Man,United Kingdom,2020-04-14 23:33:12,254,2,141,54.2361,-4.5481,Apr14,2020,4,14
Jiangsu,China,2020-04-14 01:54:09,653,0,641,32.9711,119.455,Apr14,2020,4,14
Jiangxi,China,2020-04-10 01:22:42,937,1,936,27.614,115.7221,Apr14,2020,4,14
Jilin,China,2020-04-13 09:36:31,100,1,96,43.6661,126.1923,Apr14,2020,4,14
Liaoning,China,2020-04-14 00:18:37,145,2,138,41.2956,122.6085,Apr14,2020,4,14
Macau,China,2020-04-12 12:33:48,45,0,13,22.1667,113.55,Apr14,2020,4,14
Manitoba,Canada,2020-04-14 23:40:54,246,4,0,53.7609,-98.8139,Apr14,2020,4,14
Martinique,France,2020-04-14 23:33:12,157,6,50,14.6415,-61.0242,Apr14,2020,4,14
Mayotte,France,2020-04-14 23:33:12,217,3,69,-12.8275,45.166244,Apr14,2020,4,14
Montserrat,United Kingdom,2020-04-14 23:33:12,11,0,1,16.742498,-62.187366,Apr14,2020,4,14
New Brunswick,Canada,2020-04-14 23:40:54,116,0,0,46.5653,-66.4619,Apr14,2020,4,14
New Caledonia,France,2020-04-14 23:33:12,18,0,1,-20.904305,165.618042,Apr14,2020,4,14
New South Wales,Australia,2020-04-14 23:41:11,2870,25,4,-33.8688,151.2093,Apr14,2020,4,14
Newfoundland and Labrador,Canada,2020-04-14 23:40:54,244,3,0,53.1355,-57.6604,Apr14,2020,4,14
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Apr14,2020,4,14
Northern Mariana Islands,US,2020-04-14 23:33:31,6,1,0,15.0979,145.6739,Apr14,2020,4,14
Northern Territory,Australia,2020-04-14 23:41:11,28,0,6,-12.4634,130.8456,Apr14,2020,4,14
Northwest Territories,Canada,2020-04-14 23:40:54,5,0,0,64.8255,-124.8457,Apr14,2020,4,14
Nova Scotia,Canada,2020-04-14 23:40:54,517,3,0,44.682,-63.7443,Apr14,2020,4,14
Ontario,Canada,2020-04-14 23:40:54,7953,334,0,51.2538,-85.3232,Apr14,2020,4,14
Prince Edward Island,Canada,2020-04-14 23:40:54,25,0,0,46.5107,-63.4168,Apr14,2020,4,14
Puerto Rico,US,2020-04-14 23:33:31,923,45,0,18.2208,-66.5901,Apr14,2020,4,14
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Apr14,2020,4,14
Quebec,Canada,2020-04-14 23:40:54,14248,435,0,52.9399,-73.5491,Apr14,2020,4,14
Queensland,Australia,2020-04-14 23:41:11,998,5,442,-27.4698,153.0251,Apr14,2020,4,14
Recovered,Canada,2020-04-14 23:40:54,0,0,8210,,,Apr14,2020,4,14
Recovered,US,2020-04-14 23:33:31,0,0,47763,,,Apr14,2020,4,14
Reunion,France,2020-04-14 23:33:12,391,0,40,-21.1151,55.5364,Apr14,2020,4,14
Saint Barthelemy,France,2020-04-14 23:33:12,6,0,4,17.9,-62.8333,Apr14,2020,4,14
Saint Pierre and Miquelon,France,2020-04-14 23:33:12,1,0,0,46.8852,-56.3159,Apr14,2020,4,14
Saskatchewan,Canada,2020-04-14 23:40:54,300,4,0,52.9399,-106.4509,Apr14,2020,4,14
Shaanxi,China,2020-04-11 00:52:23,256,3,248,35.1917,108.8701,Apr14,2020,4,14
Shandong,China,2020-04-14 00:43:57,784,7,759,36.3427,118.1498,Apr14,2020,4,14
Shanghai,China,2020-04-14 10:39:48,618,7,468,31.201999999999998,121.4491,Apr14,2020,4,14
Shanxi,China,2020-04-13 00:27:41,173,0,135,37.5777,112.2922,Apr14,2020,4,14
Sichuan,China,2020-04-13 09:36:31,560,3,548,30.6171,102.7103,Apr14,2020,4,14
Sint Maarten,Netherlands,2020-04-14 23:33:12,52,9,5,18.0425,-63.0548,Apr14,2020,4,14
South Australia,Australia,2020-04-14 23:41:11,433,4,240,-34.9285,138.6007,Apr14,2020,4,14
St Martin,France,2020-04-14 23:33:12,32,2,11,18.0708,-63.0501,Apr14,2020,4,14
Tasmania,Australia,2020-04-14 23:41:11,165,6,53,-42.8821,147.3272,Apr14,2020,4,14
Tianjin,China,2020-04-14 14:31:10,185,3,168,39.3054,117.323,Apr14,2020,4,14
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Apr14,2020,4,14
Turks and Caicos Islands,United Kingdom,2020-04-14 23:33:12,10,1,0,21.69400000000001,-71.7979,Apr14,2020,4,14
Victoria,Australia,2020-04-14 23:41:11,1291,14,1118,-37.8136,144.9631,Apr14,2020,4,14
Virgin Islands,US,2020-04-14 23:33:31,51,1,0,18.3358,-64.8963,Apr14,2020,4,14
Western Australia,Australia,2020-04-14 23:41:11,527,6,251,-31.9505,115.8605,Apr14,2020,4,14
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Apr14,2020,4,14
Yukon,Canada,2020-04-14 23:40:54,8,0,0,64.2823,-135.0,Apr14,2020,4,14
Yunnan,China,2020-04-14 00:13:34,184,2,175,24.974,101.48700000000001,Apr14,2020,4,14
Zhejiang,China,2020-04-14 01:37:55,1267,1,1242,29.1832,120.0934,Apr14,2020,4,14
,Afghanistan,2020-04-14 23:33:12,714,23,40,33.93911,67.709953,Apr14,2020,4,14
,Albania,2020-04-14 23:33:12,475,24,248,41.1533,20.1683,Apr14,2020,4,14
,Algeria,2020-04-14 23:33:12,2070,326,691,28.0339,1.6596,Apr14,2020,4,14
,Andorra,2020-04-14 23:33:12,659,31,128,42.5063,1.5218,Apr14,2020,4,14
,Angola,2020-04-14 23:33:12,19,2,5,-11.2027,17.8739,Apr14,2020,4,14
,Antigua and Barbuda,2020-04-14 23:33:12,23,2,3,17.0608,-61.7964,Apr14,2020,4,14
,Argentina,2020-04-14 23:33:12,2277,102,559,-38.4161,-63.6167,Apr14,2020,4,14
,Armenia,2020-04-14 23:33:12,1067,16,265,40.0691,45.0382,Apr14,2020,4,14
,Austria,2020-04-14 23:33:12,14226,384,7633,47.5162,14.5501,Apr14,2020,4,14
,Azerbaijan,2020-04-14 23:33:12,1197,13,351,40.1431,47.5769,Apr14,2020,4,14
,Bahamas,2020-04-14 23:33:12,49,8,6,25.025885,-78.035889,Apr14,2020,4,14
,Bahrain,2020-04-14 23:33:12,1528,7,645,26.0275,50.55,Apr14,2020,4,14
,Bangladesh,2020-04-14 23:33:12,1012,46,42,23.685,90.3563,Apr14,2020,4,14
,Barbados,2020-04-14 23:33:12,72,4,13,13.1939,-59.5432,Apr14,2020,4,14
,Belarus,2020-04-14 23:33:12,3281,33,203,53.7098,27.9534,Apr14,2020,4,14
,Belgium,2020-04-14 23:33:12,31119,4157,6868,50.8333,4.469936,Apr14,2020,4,14
,Belize,2020-04-14 23:33:12,18,2,0,17.1899,-88.4976,Apr14,2020,4,14
,Benin,2020-04-14 23:33:12,35,1,18,9.3077,2.3158,Apr14,2020,4,14
,Bhutan,2020-04-14 23:33:12,5,0,2,27.5142,90.4336,Apr14,2020,4,14
,Bolivia,2020-04-14 23:33:12,354,28,6,-16.2902,-63.5887,Apr14,2020,4,14
,Bosnia and Herzegovina,2020-04-14 23:33:12,1083,40,236,43.9159,17.6791,Apr14,2020,4,14
,Botswana,2020-04-14 23:33:12,13,1,0,-22.3285,24.6849,Apr14,2020,4,14
,Brazil,2020-04-14 23:33:12,25262,1532,3046,-14.235,-51.9253,Apr14,2020,4,14
,Brunei,2020-04-14 23:33:12,136,1,107,4.5353,114.7277,Apr14,2020,4,14
,Bulgaria,2020-04-14 23:33:12,713,35,81,42.7339,25.4858,Apr14,2020,4,14
,Burkina Faso,2020-04-14 23:33:12,528,30,177,12.2383,-1.5616,Apr14,2020,4,14
,Burma,2020-04-14 23:33:12,63,4,2,21.9162,95.956,Apr14,2020,4,14
,Burundi,2020-04-14 23:33:12,5,1,0,-3.3731,29.9189,Apr14,2020,4,14
,Cabo Verde,2020-04-14 23:33:12,11,1,1,16.5388,-23.0418,Apr14,2020,4,14
,Cambodia,2020-04-14 23:33:12,122,0,91,11.55,104.9167,Apr14,2020,4,14
,Cameroon,2020-04-14 23:33:12,848,14,130,3.848,11.5021,Apr14,2020,4,14
,Central African Republic,2020-04-14 23:33:12,11,0,4,6.6111,20.9394,Apr14,2020,4,14
,Chad,2020-04-14 23:33:12,23,0,2,15.4542,18.7322,Apr14,2020,4,14
,Chile,2020-04-14 23:33:12,7917,92,2646,-35.6751,-71.543,Apr14,2020,4,14
,Colombia,2020-04-14 23:33:12,2979,127,354,4.5709,-74.2973,Apr14,2020,4,14
,Congo (Brazzaville),2020-04-14 23:33:12,60,5,5,-4.2634,15.2832,Apr14,2020,4,14
,Congo (Kinshasa),2020-04-14 23:33:12,241,20,20,-4.322447,15.307045,Apr14,2020,4,14
,Costa Rica,2020-04-14 23:33:12,618,3,66,9.7489,-83.7534,Apr14,2020,4,14
,Cote d'Ivoire,2020-04-14 23:33:12,638,6,114,7.54,-5.5471,Apr14,2020,4,14
,Croatia,2020-04-14 23:33:12,1704,31,415,45.1,15.2,Apr14,2020,4,14
,Cuba,2020-04-14 23:33:12,766,21,132,21.521757,-77.78116700000002,Apr14,2020,4,14
,Cyprus,2020-04-14 23:33:12,695,12,65,35.1264,33.4299,Apr14,2020,4,14
,Czechia,2020-04-14 23:33:12,6111,161,642,49.8175,15.473,Apr14,2020,4,14
,Denmark,2020-04-14 23:33:12,6511,299,2515,56.2639,9.5018,Apr14,2020,4,14
,Diamond Princess,2020-04-14 23:33:12,712,12,639,,,Apr14,2020,4,14
,Djibouti,2020-04-14 23:33:12,363,2,53,11.8251,42.5903,Apr14,2020,4,14
,Dominica,2020-04-14 23:33:12,16,0,8,15.415,-61.371,Apr14,2020,4,14
,Dominican Republic,2020-04-14 23:33:12,3286,183,162,18.7357,-70.1627,Apr14,2020,4,14
,Ecuador,2020-04-14 23:33:12,7603,369,696,-1.8312,-78.1834,Apr14,2020,4,14
,Egypt,2020-04-14 23:33:12,2350,178,589,26.820553000000004,30.802498,Apr14,2020,4,14
,El Salvador,2020-04-14 23:33:12,149,6,25,13.7942,-88.8965,Apr14,2020,4,14
,Equatorial Guinea,2020-04-14 23:33:12,41,0,4,1.6508,10.2679,Apr14,2020,4,14
,Eritrea,2020-04-14 23:33:12,34,0,0,15.1794,39.7823,Apr14,2020,4,14
,Estonia,2020-04-14 23:33:12,1373,31,115,58.5953,25.0136,Apr14,2020,4,14
,Eswatini,2020-04-14 23:33:12,15,0,8,-26.5225,31.4659,Apr14,2020,4,14
,Ethiopia,2020-04-14 23:33:12,82,3,14,9.145,40.4897,Apr14,2020,4,14
,Fiji,2020-04-14 23:33:12,16,0,0,-17.7134,178.065,Apr14,2020,4,14
,Finland,2020-04-14 23:33:12,3161,64,300,61.92411,25.748151,Apr14,2020,4,14
,France,2020-04-14 23:33:12,130253,15729,28805,46.2276,2.2137,Apr14,2020,4,14
,Gabon,2020-04-14 23:33:12,57,1,1,-0.8037,11.6094,Apr14,2020,4,14
,Gambia,2020-04-14 23:33:12,9,1,2,13.4432,-15.3101,Apr14,2020,4,14
,Georgia,2020-04-14 23:33:12,300,3,69,42.3154,43.3569,Apr14,2020,4,14
,Germany,2020-04-14 23:33:12,131359,3294,68200,51.165691,10.451526,Apr14,2020,4,14
,Ghana,2020-04-14 23:33:12,636,8,17,7.9465,-1.0232,Apr14,2020,4,14
,Greece,2020-04-14 23:33:12,2170,101,269,39.0742,21.8243,Apr14,2020,4,14
,Grenada,2020-04-14 23:33:12,14,0,0,12.1165,-61.679,Apr14,2020,4,14
,Guatemala,2020-04-14 23:33:12,167,5,19,15.7835,-90.2308,Apr14,2020,4,14
,Guinea,2020-04-14 23:33:12,363,0,31,9.9456,-9.6966,Apr14,2020,4,14
,Guinea-Bissau,2020-04-14 23:33:12,38,0,0,11.8037,-15.1804,Apr14,2020,4,14
,Guyana,2020-04-14 23:33:12,47,6,8,4.860416000000002,-58.93018000000001,Apr14,2020,4,14
,Haiti,2020-04-14 23:33:12,40,3,0,18.9712,-72.2852,Apr14,2020,4,14
,Holy See,2020-04-14 23:33:12,8,0,2,41.9029,12.4534,Apr14,2020,4,14
,Honduras,2020-04-14 23:33:12,407,26,7,15.2,-86.2419,Apr14,2020,4,14
,Hungary,2020-04-14 23:33:12,1512,122,122,47.1625,19.5033,Apr14,2020,4,14
,Iceland,2020-04-14 23:33:12,1720,8,989,64.9631,-19.0208,Apr14,2020,4,14
,India,2020-04-14 23:33:12,11487,393,1359,20.593684,78.96288,Apr14,2020,4,14
,Indonesia,2020-04-14 23:33:12,4839,459,426,-0.7893,113.9213,Apr14,2020,4,14
,Iran,2020-04-14 23:33:12,74877,4683,48129,32.427908,53.68804599999999,Apr14,2020,4,14
,Iraq,2020-04-14 23:33:12,1400,78,766,33.223191,43.679291,Apr14,2020,4,14
,Ireland,2020-04-14 23:33:12,11479,406,25,53.1424,-7.6921,Apr14,2020,4,14
,Israel,2020-04-14 23:33:12,12046,123,2195,31.046051,34.851612,Apr14,2020,4,14
,Italy,2020-04-14 23:33:12,162488,21067,37130,41.87194,12.56738,Apr14,2020,4,14
,Jamaica,2020-04-14 23:33:12,73,4,19,18.1096,-77.2975,Apr14,2020,4,14
,Japan,2020-04-14 23:33:12,7645,143,799,36.204824,138.252924,Apr14,2020,4,14
,Jordan,2020-04-14 23:33:12,397,7,235,31.24,36.51,Apr14,2020,4,14
,Kazakhstan,2020-04-14 23:33:12,1232,14,203,48.0196,66.9237,Apr14,2020,4,14
,Kenya,2020-04-14 23:33:12,216,9,41,-0.0236,37.9062,Apr14,2020,4,14
,"Korea, South",2020-04-14 23:33:12,10564,222,7534,35.90775700000001,127.766922,Apr14,2020,4,14
,Kosovo,2020-04-14 23:33:12,387,8,66,42.602636,20.902977,Apr14,2020,4,14
,Kuwait,2020-04-14 23:33:12,1355,3,176,29.31166,47.481766,Apr14,2020,4,14
,Kyrgyzstan,2020-04-14 23:33:12,430,5,71,41.20438,74.766098,Apr14,2020,4,14
,Laos,2020-04-14 23:33:12,19,0,1,19.85627,102.495496,Apr14,2020,4,14
,Latvia,2020-04-14 23:33:12,657,5,16,56.8796,24.6032,Apr14,2020,4,14
,Lebanon,2020-04-14 23:33:12,641,21,80,33.8547,35.8623,Apr14,2020,4,14
,Liberia,2020-04-14 23:33:12,59,6,4,6.4280550000000005,-9.429499,Apr14,2020,4,14
,Libya,2020-04-14 23:33:12,35,1,9,26.3351,17.228331,Apr14,2020,4,14
,Liechtenstein,2020-04-14 23:33:12,79,1,55,47.14,9.55,Apr14,2020,4,14
,Lithuania,2020-04-14 23:33:12,1070,29,101,55.1694,23.8813,Apr14,2020,4,14
,Luxembourg,2020-04-14 23:33:12,3307,67,500,49.8153,6.1296,Apr14,2020,4,14
,MS Zaandam,2020-04-14 23:33:12,9,2,0,,,Apr14,2020,4,14
,Madagascar,2020-04-14 23:33:12,108,0,23,-18.766947,46.869107,Apr14,2020,4,14
,Malawi,2020-04-14 23:33:12,16,2,0,-13.254307999999998,34.301525,Apr14,2020,4,14
,Malaysia,2020-04-14 23:33:12,4987,82,2478,4.210483999999999,101.975766,Apr14,2020,4,14
,Maldives,2020-04-14 23:33:12,20,0,16,3.2028,73.2207,Apr14,2020,4,14
,Mali,2020-04-14 23:33:12,144,13,34,17.570692,-3.996166000000001,Apr14,2020,4,14
,Malta,2020-04-14 23:33:12,393,3,44,35.9375,14.3754,Apr14,2020,4,14
,Mauritania,2020-04-14 23:33:12,7,1,2,21.0079,-10.9408,Apr14,2020,4,14
,Mauritius,2020-04-14 23:33:12,324,9,51,-20.348404,57.552152,Apr14,2020,4,14
,Mexico,2020-04-14 23:33:12,5014,332,1964,23.6345,-102.5528,Apr14,2020,4,14
,Moldova,2020-04-14 23:33:12,1934,40,134,47.4116,28.3699,Apr14,2020,4,14
,Monaco,2020-04-14 23:33:12,93,1,6,43.7333,7.4167,Apr14,2020,4,14
,Mongolia,2020-04-14 23:33:12,30,0,5,46.8625,103.8467,Apr14,2020,4,14
,Montenegro,2020-04-14 23:33:12,283,4,46,42.708678000000006,19.37439,Apr14,2020,4,14
,Morocco,2020-04-14 23:33:12,1888,126,217,31.7917,-7.0926,Apr14,2020,4,14
,Mozambique,2020-04-14 23:33:12,28,0,2,-18.665695,35.529562,Apr14,2020,4,14
,Namibia,2020-04-14 23:33:12,16,0,3,-22.9576,18.4904,Apr14,2020,4,14
,Nepal,2020-04-14 23:33:12,16,0,1,28.1667,84.25,Apr14,2020,4,14
,Netherlands,2020-04-14 23:33:12,27419,2945,250,52.1326,5.2913,Apr14,2020,4,14
,New Zealand,2020-04-14 23:33:12,1366,9,628,-40.9006,174.886,Apr14,2020,4,14
,Nicaragua,2020-04-14 23:33:12,9,1,4,12.865416,-85.207229,Apr14,2020,4,14
,Niger,2020-04-14 23:33:12,570,14,90,17.607789,8.081666,Apr14,2020,4,14
,Nigeria,2020-04-14 23:33:12,373,11,99,9.082,8.6753,Apr14,2020,4,14
,North Macedonia,2020-04-14 23:33:12,908,44,86,41.6086,21.7453,Apr14,2020,4,14
,Norway,2020-04-14 23:33:12,6623,139,32,60.472,8.4689,Apr14,2020,4,14
,Oman,2020-04-14 23:33:12,813,4,130,21.512583,55.92325500000001,Apr14,2020,4,14
,Pakistan,2020-04-14 23:33:12,5837,96,1378,30.3753,69.3451,Apr14,2020,4,14
,Panama,2020-04-14 23:33:12,3472,94,61,8.538,-80.7821,Apr14,2020,4,14
,Papua New Guinea,2020-04-14 23:33:12,2,0,0,-6.314993,143.95555,Apr14,2020,4,14
,Paraguay,2020-04-14 23:33:12,159,7,22,-23.4425,-58.4438,Apr14,2020,4,14
,Peru,2020-04-14 23:33:12,10303,230,2869,-9.19,-75.0152,Apr14,2020,4,14
,Philippines,2020-04-14 23:33:12,5223,335,295,12.879721,121.774017,Apr14,2020,4,14
,Poland,2020-04-14 23:33:12,7202,263,618,51.9194,19.1451,Apr14,2020,4,14
,Portugal,2020-04-14 23:33:12,17448,567,347,39.3999,-8.2245,Apr14,2020,4,14
,Qatar,2020-04-14 23:33:12,3428,7,373,25.3548,51.1839,Apr14,2020,4,14
,Romania,2020-04-14 23:33:12,6879,351,1051,45.9432,24.9668,Apr14,2020,4,14
,Russia,2020-04-14 23:33:12,21102,170,1694,61.52401,105.318756,Apr14,2020,4,14
,Rwanda,2020-04-14 23:33:12,134,0,49,-1.9403,29.8739,Apr14,2020,4,14
,Saint Kitts and Nevis,2020-04-14 23:33:12,14,0,0,17.357822,-62.782998,Apr14,2020,4,14
