Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
Jiangxi,China,2020-03-30 03:15:15,937,1,935,27.614,115.7221,Apr07,2020,4,7
Jilin,China,2020-03-29 00:28:20,98,1,92,43.6661,126.1923,Apr07,2020,4,7
Liaoning,China,2020-04-07 00:29:03,144,2,130,41.2956,122.6085,Apr07,2020,4,7
Macau,China,2020-04-05 02:24:59,44,0,10,22.1667,113.55,Apr07,2020,4,7
Manitoba,Canada,2020-04-07 23:11:15,217,3,0,53.7609,-98.8139,Apr07,2020,4,7
Martinique,France,2020-04-07 23:04:29,152,4,50,14.6415,-61.0242,Apr07,2020,4,7
Mayotte,France,2020-04-07 23:04:29,171,2,22,-12.8275,45.166244,Apr07,2020,4,7
Montserrat,United Kingdom,2020-04-07 23:04:29,9,0,0,16.742498,-62.187366,Apr07,2020,4,7
New Brunswick,Canada,2020-04-07 23:11:15,105,0,0,46.5653,-66.4619,Apr07,2020,4,7
New Caledonia,France,2020-04-07 23:04:29,18,0,1,-20.904305,165.618042,Apr07,2020,4,7
New South Wales,Australia,2020-04-07 23:11:31,2686,21,4,-33.8688,151.2093,Apr07,2020,4,7
Newfoundland and Labrador,Canada,2020-04-07 23:11:15,228,1,0,53.1355,-57.6604,Apr07,2020,4,7
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Apr07,2020,4,7
Northern Mariana Islands,US,2020-04-07 23:04:49,6,1,0,15.0979,145.6739,Apr07,2020,4,7
Northern Territory,Australia,2020-04-07 23:11:31,28,0,2,-12.4634,130.8456,Apr07,2020,4,7
Northwest Territories,Canada,2020-04-07 23:11:15,5,0,0,64.8255,-124.8457,Apr07,2020,4,7
Nova Scotia,Canada,2020-04-07 23:11:15,310,1,0,44.682,-63.7443,Apr07,2020,4,7
Ontario,Canada,2020-04-07 23:11:15,4726,153,0,51.2538,-85.3232,Apr07,2020,4,7
Prince Edward Island,Canada,2020-04-07 23:11:15,22,0,0,46.5107,-63.4168,Apr07,2020,4,7
Puerto Rico,US,2020-04-07 23:04:49,573,23,0,18.2208,-66.5901,Apr07,2020,4,7
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Apr07,2020,4,7
Quebec,Canada,2020-04-07 23:11:15,9340,150,0,52.9399,-73.5491,Apr07,2020,4,7
Queensland,Australia,2020-04-07 23:11:31,934,4,173,-27.4698,153.0251,Apr07,2020,4,7
Recovered,Canada,2020-04-07 23:11:15,0,0,3791,,,Apr07,2020,4,7
Recovered,US,2020-04-07 23:04:49,0,0,21763,,,Apr07,2020,4,7
Reunion,France,2020-04-07 23:04:29,358,0,40,-21.1151,55.5364,Apr07,2020,4,7
Saint Barthelemy,France,2020-04-07 23:04:29,6,0,1,17.9,-62.8333,Apr07,2020,4,7
Saint Pierre and Miquelon,France,2020-04-07 23:04:29,1,0,0,46.8852,-56.3159,Apr07,2020,4,7
Saskatchewan,Canada,2020-04-07 23:11:15,260,3,0,52.9399,-106.4509,Apr07,2020,4,7
Shaanxi,China,2020-04-06 01:14:34,256,3,246,35.1917,108.8701,Apr07,2020,4,7
Shandong,China,2020-04-07 00:55:26,781,7,755,36.3427,118.1498,Apr07,2020,4,7
Shanghai,China,2020-04-07 06:21:55,538,6,406,31.202,121.4491,Apr07,2020,4,7
Shanxi,China,2020-04-05 00:58:54,138,0,133,37.5777,112.2922,Apr07,2020,4,7
Sichuan,China,2020-04-07 01:35:16,560,3,541,30.6171,102.7103,Apr07,2020,4,7
Sint Maarten,Netherlands,2020-04-07 23:04:29,40,6,1,18.0425,-63.0548,Apr07,2020,4,7
South Australia,Australia,2020-04-07 23:11:31,411,1,53,-34.9285,138.6007,Apr07,2020,4,7
St Martin,France,2020-04-07 23:04:29,32,2,7,18.0708,-63.0501,Apr07,2020,4,7
Tasmania,Australia,2020-04-07 23:11:31,89,2,26,-42.8821,147.3272,Apr07,2020,4,7
Tianjin,China,2020-04-07 00:20:57,180,3,151,39.3054,117.323,Apr07,2020,4,7
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Apr07,2020,4,7
Turks and Caicos Islands,United Kingdom,2020-04-07 23:04:29,8,1,0,21.69400000000001,-71.7979,Apr07,2020,4,7
Victoria,Australia,2020-04-07 23:11:31,1191,11,620,-37.8136,144.9631,Apr07,2020,4,7
Virgin Islands,US,2020-04-07 23:04:49,43,1,0,18.3358,-64.8963,Apr07,2020,4,7
Western Australia,Australia,2020-04-07 23:11:31,460,4,162,-31.9505,115.8605,Apr07,2020,4,7
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Apr07,2020,4,7
Yukon,Canada,2020-04-07 23:11:15,7,0,0,64.2823,-135.0,Apr07,2020,4,7
Yunnan,China,2020-04-07 00:20:57,184,2,173,24.974,101.487,Apr07,2020,4,7
Zhejiang,China,2020-04-07 02:06:38,1265,1,1230,29.1832,120.0934,Apr07,2020,4,7
,Afghanistan,2020-04-07 23:04:29,423,14,18,33.93911,67.709953,Apr07,2020,4,7
,Albania,2020-04-07 23:04:29,383,22,131,41.1533,20.1683,Apr07,2020,4,7
,Algeria,2020-04-07 23:04:29,1468,193,113,28.0339,1.6596,Apr07,2020,4,7
,Andorra,2020-04-07 23:04:29,545,22,39,42.5063,1.5218,Apr07,2020,4,7
,Angola,2020-04-07 23:04:29,17,2,2,-11.2027,17.8739,Apr07,2020,4,7
,Antigua and Barbuda,2020-04-07 23:04:29,19,1,0,17.0608,-61.7964,Apr07,2020,4,7
,Argentina,2020-04-07 23:04:29,1628,56,338,-38.4161,-63.6167,Apr07,2020,4,7
,Armenia,2020-04-07 23:04:29,853,8,87,40.0691,45.0382,Apr07,2020,4,7
,Austria,2020-04-07 23:04:29,12639,243,4046,47.5162,14.5501,Apr07,2020,4,7
,Azerbaijan,2020-04-07 23:04:29,717,8,44,40.1431,47.5769,Apr07,2020,4,7
,Bahamas,2020-04-07 23:04:29,33,6,5,25.025885,-78.035889,Apr07,2020,4,7
,Bahrain,2020-04-07 23:04:29,811,5,458,26.0275,50.55,Apr07,2020,4,7
,Bangladesh,2020-04-07 23:04:29,164,17,33,23.685,90.3563,Apr07,2020,4,7
,Barbados,2020-04-07 23:04:29,63,3,6,13.1939,-59.5432,Apr07,2020,4,7
,Belarus,2020-04-07 23:04:29,861,13,54,53.7098,27.9534,Apr07,2020,4,7
,Belgium,2020-04-07 23:04:29,22194,2035,4157,50.8333,4.469936,Apr07,2020,4,7
,Belize,2020-04-07 23:04:29,7,1,0,17.1899,-88.4976,Apr07,2020,4,7
,Benin,2020-04-07 23:04:29,26,1,5,9.3077,2.3158,Apr07,2020,4,7
,Bhutan,2020-04-07 23:04:29,5,0,2,27.5142,90.4336,Apr07,2020,4,7
,Bolivia,2020-04-07 23:04:29,194,14,2,-16.2902,-63.5887,Apr07,2020,4,7
,Bosnia and Herzegovina,2020-04-07 23:04:29,764,33,68,43.9159,17.6791,Apr07,2020,4,7
,Botswana,2020-04-07 23:04:29,6,1,0,-22.3285,24.6849,Apr07,2020,4,7
,Brazil,2020-04-07 23:04:29,14034,686,127,-14.235,-51.9253,Apr07,2020,4,7
,Brunei,2020-04-07 23:04:29,135,1,85,4.5353,114.7277,Apr07,2020,4,7
,Bulgaria,2020-04-07 23:04:29,577,23,42,42.7339,25.4858,Apr07,2020,4,7
,Burkina Faso,2020-04-07 23:04:29,384,19,127,12.2383,-1.5616,Apr07,2020,4,7
,Burma,2020-04-07 23:04:29,22,1,0,21.9162,95.956,Apr07,2020,4,7
,Burundi,2020-04-07 23:04:29,3,0,0,-3.3731,29.9189,Apr07,2020,4,7
,Cabo Verde,2020-04-07 23:04:29,7,1,1,16.5388,-23.0418,Apr07,2020,4,7
,Cambodia,2020-04-07 23:04:29,115,0,58,11.55,104.9167,Apr07,2020,4,7
,Cameroon,2020-04-07 23:04:29,658,9,43,3.848,11.5021,Apr07,2020,4,7
,Central African Republic,2020-04-07 23:04:29,8,0,0,6.6111,20.9394,Apr07,2020,4,7
,Chad,2020-04-07 23:04:29,10,0,2,15.4542,18.7322,Apr07,2020,4,7
,Chile,2020-04-07 23:04:29,5116,43,898,-35.6751,-71.543,Apr07,2020,4,7
,Colombia,2020-04-07 23:04:29,1780,50,100,4.5709,-74.2973,Apr07,2020,4,7
,Congo (Brazzaville),2020-04-07 23:04:29,45,5,2,-4.2634,15.2832,Apr07,2020,4,7
,Congo (Kinshasa),2020-04-07 23:04:29,180,18,9,-4.322447,15.307045,Apr07,2020,4,7
,Costa Rica,2020-04-07 23:04:29,483,2,24,9.7489,-83.7534,Apr07,2020,4,7
,Cote d'Ivoire,2020-04-07 23:04:29,349,3,41,7.54,-5.5471,Apr07,2020,4,7
,Croatia,2020-04-07 23:04:29,1282,18,167,45.1,15.2,Apr07,2020,4,7
,Cuba,2020-04-07 23:04:29,396,11,27,21.521757,-77.78116700000002,Apr07,2020,4,7
,Cyprus,2020-04-07 23:04:29,494,9,47,35.1264,33.4299,Apr07,2020,4,7
,Czechia,2020-04-07 23:04:29,5017,88,172,49.8175,15.473,Apr07,2020,4,7
,Denmark,2020-04-07 23:04:29,5071,203,1491,56.2639,9.5018,Apr07,2020,4,7
,Diamond Princess,2020-04-07 23:04:29,712,11,619,,,Apr07,2020,4,7
,Djibouti,2020-04-07 23:04:29,90,0,9,11.8251,42.5903,Apr07,2020,4,7
,Dominica,2020-04-07 23:04:29,15,0,1,15.415,-61.371,Apr07,2020,4,7
,Dominican Republic,2020-04-07 23:04:29,1956,98,36,18.7357,-70.1627,Apr07,2020,4,7
,Ecuador,2020-04-07 23:04:29,3747,191,100,-1.8312,-78.1834,Apr07,2020,4,7
,Egypt,2020-04-07 23:04:29,1450,94,276,26.820553000000004,30.802498,Apr07,2020,4,7
,El Salvador,2020-04-07 23:04:29,78,4,5,13.7942,-88.8965,Apr07,2020,4,7
,Equatorial Guinea,2020-04-07 23:04:29,16,0,3,1.6508,10.2679,Apr07,2020,4,7
,Eritrea,2020-04-07 23:04:29,31,0,0,15.1794,39.7823,Apr07,2020,4,7
,Estonia,2020-04-07 23:04:29,1149,21,69,58.5953,25.0136,Apr07,2020,4,7
,Eswatini,2020-04-07 23:04:29,10,0,4,-26.5225,31.4659,Apr07,2020,4,7
,Ethiopia,2020-04-07 23:04:29,52,2,4,9.145,40.4897,Apr07,2020,4,7
,Fiji,2020-04-07 23:04:29,15,0,0,-17.7134,178.065,Apr07,2020,4,7
,Finland,2020-04-07 23:04:29,2308,34,300,61.92411,25.748151,Apr07,2020,4,7
,France,2020-04-07 23:04:29,109069,10328,19337,46.2276,2.2137,Apr07,2020,4,7
,Gabon,2020-04-07 23:04:29,30,1,1,-0.8037,11.6094,Apr07,2020,4,7
,Gambia,2020-04-07 23:04:29,4,1,2,13.4432,-15.3101,Apr07,2020,4,7
,Georgia,2020-04-07 23:04:29,196,3,46,42.3154,43.3569,Apr07,2020,4,7
,Germany,2020-04-07 23:04:29,107663,2016,36081,51.165691,10.451526,Apr07,2020,4,7
,Ghana,2020-04-07 23:04:29,287,5,31,7.9465,-1.0232,Apr07,2020,4,7
,Greece,2020-04-07 23:04:29,1832,81,269,39.0742,21.8243,Apr07,2020,4,7
,Grenada,2020-04-07 23:04:29,12,0,0,12.1165,-61.679,Apr07,2020,4,7
,Guatemala,2020-04-07 23:04:29,77,3,17,15.7835,-90.2308,Apr07,2020,4,7
,Guinea,2020-04-07 23:04:29,144,0,5,9.9456,-9.6966,Apr07,2020,4,7
,Guinea-Bissau,2020-04-07 23:04:29,33,0,0,11.8037,-15.1804,Apr07,2020,4,7
,Guyana,2020-04-07 23:04:29,33,5,8,4.860416000000002,-58.93018000000001,Apr07,2020,4,7
,Haiti,2020-04-07 23:04:29,25,1,0,18.9712,-72.2852,Apr07,2020,4,7
,Holy See,2020-04-07 23:04:29,7,0,0,41.9029,12.4534,Apr07,2020,4,7
,Honduras,2020-04-07 23:04:29,305,22,6,15.2,-86.2419,Apr07,2020,4,7
,Hungary,2020-04-07 23:04:29,817,47,71,47.1625,19.5033,Apr07,2020,4,7
,Iceland,2020-04-07 23:04:29,1586,6,559,64.9631,-19.0208,Apr07,2020,4,7
,India,2020-04-07 23:04:29,5311,150,421,20.593684,78.96288,Apr07,2020,4,7
,Indonesia,2020-04-07 23:04:29,2738,221,204,-0.7893,113.9213,Apr07,2020,4,7
,Iran,2020-04-07 23:04:29,62589,3872,27039,32.427908,53.68804599999999,Apr07,2020,4,7
,Iraq,2020-04-07 23:04:29,1122,65,373,33.223191,43.679291,Apr07,2020,4,7
,Ireland,2020-04-07 23:04:29,5709,210,25,53.1424,-7.6921,Apr07,2020,4,7
,Israel,2020-04-07 23:04:29,9248,65,770,31.046051,34.851612,Apr07,2020,4,7
,Italy,2020-04-07 23:04:29,135586,17127,24392,41.87194,12.56738,Apr07,2020,4,7
,Jamaica,2020-04-07 23:04:29,63,3,8,18.1096,-77.2975,Apr07,2020,4,7
,Japan,2020-04-07 23:04:29,3906,92,592,36.204824,138.252924,Apr07,2020,4,7
,Jordan,2020-04-07 23:04:29,353,6,138,31.24,36.51,Apr07,2020,4,7
,Kazakhstan,2020-04-07 23:04:29,697,6,51,48.0196,66.9237,Apr07,2020,4,7
,Kenya,2020-04-07 23:04:29,172,6,7,-0.0236,37.9062,Apr07,2020,4,7
,"Korea, South",2020-04-07 23:04:29,10331,192,6694,35.90775700000001,127.766922,Apr07,2020,4,7
,Kosovo,2020-04-07 23:04:29,170,4,24,42.602636,20.902977,Apr07,2020,4,7
,Kuwait,2020-04-07 23:04:29,743,1,105,29.31166,47.481766,Apr07,2020,4,7
,Kyrgyzstan,2020-04-07 23:04:29,228,4,33,41.20438,74.766098,Apr07,2020,4,7
,Laos,2020-04-07 23:04:29,14,0,0,19.85627,102.495496,Apr07,2020,4,7
,Latvia,2020-04-07 23:04:29,548,2,16,56.8796,24.6032,Apr07,2020,4,7
,Lebanon,2020-04-07 23:04:29,548,19,62,33.8547,35.8623,Apr07,2020,4,7
,Liberia,2020-04-07 23:04:29,14,3,3,6.4280550000000005,-9.429499,Apr07,2020,4,7
,Libya,2020-04-07 23:04:29,20,1,1,26.3351,17.228331,Apr07,2020,4,7
,Liechtenstein,2020-04-07 23:04:29,78,1,55,47.14,9.55,Apr07,2020,4,7
,Lithuania,2020-04-07 23:04:29,880,15,8,55.1694,23.8813,Apr07,2020,4,7
,Luxembourg,2020-04-07 23:04:29,2970,44,500,49.8153,6.1296,Apr07,2020,4,7
,MS Zaandam,2020-04-07 23:04:29,9,2,0,,,Apr07,2020,4,7
,Madagascar,2020-04-07 23:04:29,88,0,7,-18.766947,46.869107,Apr07,2020,4,7
,Malawi,2020-04-07 23:04:29,8,1,0,-13.254307999999998,34.301525,Apr07,2020,4,7
,Malaysia,2020-04-07 23:04:29,3963,63,1321,4.210483999999999,101.975766,Apr07,2020,4,7
,Maldives,2020-04-07 23:04:29,19,0,13,3.2028,73.2207,Apr07,2020,4,7
,Mali,2020-04-07 23:04:29,56,5,12,17.570692,-3.996166000000001,Apr07,2020,4,7
,Malta,2020-04-07 23:04:29,293,0,5,35.9375,14.3754,Apr07,2020,4,7
,Mauritania,2020-04-07 23:04:29,6,1,2,21.0079,-10.9408,Apr07,2020,4,7
,Mauritius,2020-04-07 23:04:29,268,7,8,-20.348404,57.552152,Apr07,2020,4,7
,Mexico,2020-04-07 23:04:29,2439,125,633,23.6345,-102.5528,Apr07,2020,4,7
,Moldova,2020-04-07 23:04:29,1056,22,40,47.4116,28.3699,Apr07,2020,4,7
,Monaco,2020-04-07 23:04:29,79,1,4,43.7333,7.4167,Apr07,2020,4,7
,Mongolia,2020-04-07 23:04:29,15,0,4,46.8625,103.8467,Apr07,2020,4,7
,Montenegro,2020-04-07 23:04:29,241,2,4,42.708678000000006,19.37439,Apr07,2020,4,7
,Morocco,2020-04-07 23:04:29,1184,90,93,31.7917,-7.0926,Apr07,2020,4,7
,Mozambique,2020-04-07 23:04:29,10,0,1,-18.665695,35.529562,Apr07,2020,4,7
,Namibia,2020-04-07 23:04:29,16,0,3,-22.9576,18.4904,Apr07,2020,4,7
,Nepal,2020-04-07 23:04:29,9,0,1,28.1667,84.25,Apr07,2020,4,7
,Netherlands,2020-04-07 23:04:29,19580,2101,250,52.1326,5.2913,Apr07,2020,4,7
,New Zealand,2020-04-07 23:04:29,1160,1,241,-40.9006,174.886,Apr07,2020,4,7
,Nicaragua,2020-04-07 23:04:29,6,1,0,12.865416,-85.207229,Apr07,2020,4,7
,Niger,2020-04-07 23:04:29,278,11,26,17.607789,8.081666,Apr07,2020,4,7
,Nigeria,2020-04-07 23:04:29,254,6,44,9.082,8.6753,Apr07,2020,4,7
,North Macedonia,2020-04-07 23:04:29,599,26,30,41.6086,21.7453,Apr07,2020,4,7
,Norway,2020-04-07 23:04:29,6086,89,32,60.472,8.4689,Apr07,2020,4,7
,Oman,2020-04-07 23:04:29,371,2,67,21.512583,55.92325500000001,Apr07,2020,4,7
,Pakistan,2020-04-07 23:04:29,4035,57,429,30.3753,69.3451,Apr07,2020,4,7
,Panama,2020-04-07 23:04:29,2100,55,14,8.538,-80.7821,Apr07,2020,4,7
,Papua New Guinea,2020-04-07 23:04:29,2,0,0,-6.314993,143.95555,Apr07,2020,4,7
,Paraguay,2020-04-07 23:04:29,115,5,15,-23.4425,-58.4438,Apr07,2020,4,7
,Peru,2020-04-07 23:04:29,2954,107,1301,-9.19,-75.0152,Apr07,2020,4,7
,Philippines,2020-04-07 23:04:29,3764,177,84,12.879721,121.774017,Apr07,2020,4,7
,Poland,2020-04-07 23:04:29,4848,129,191,51.9194,19.1451,Apr07,2020,4,7
,Portugal,2020-04-07 23:04:29,12442,345,184,39.3999,-8.2245,Apr07,2020,4,7
,Qatar,2020-04-07 23:04:29,2057,6,150,25.3548,51.1839,Apr07,2020,4,7
,Romania,2020-04-07 23:04:29,4417,197,460,45.9432,24.9668,Apr07,2020,4,7
,Russia,2020-04-07 23:04:29,7497,58,494,61.52401,105.318756,Apr07,2020,4,7
,Rwanda,2020-04-07 23:04:29,105,0,7,-1.9403,29.8739,Apr07,2020,4,7
,Saint Kitts and Nevis,2020-04-07 23:04:29,11,0,0,17.357822,-62.782998,Apr07,2020,4,7
