Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
New South Wales,Australia,2020-04-04 23:41:02,2493,12,4,-33.8688,151.2093,Apr04,2020,4,4
Newfoundland and Labrador,Canada,2020-04-04 23:40:46,195,1,0,53.1355,-57.6604,Apr04,2020,4,4
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Apr04,2020,4,4
Northern Mariana Islands,US,2020-04-04 23:34:21,6,1,0,15.0979,145.6739,Apr04,2020,4,4
Northern Territory,Australia,2020-04-04 23:41:02,26,0,1,-12.4634,130.8456,Apr04,2020,4,4
Northwest Territories,Canada,2020-04-04 23:40:46,4,0,0,64.8255,-124.8457,Apr04,2020,4,4
Nova Scotia,Canada,2020-04-04 23:40:46,236,0,0,44.682,-63.7443,Apr04,2020,4,4
Ontario,Canada,2020-04-04 23:40:46,3630,94,0,51.2538,-85.3232,Apr04,2020,4,4
Prince Edward Island,Canada,2020-04-04 23:40:46,22,0,0,46.5107,-63.4168,Apr04,2020,4,4
Puerto Rico,US,2020-04-04 23:34:21,452,18,0,18.2208,-66.5901,Apr04,2020,4,4
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Apr04,2020,4,4
Quebec,Canada,2020-04-04 23:40:46,6101,61,0,52.9399,-73.5491,Apr04,2020,4,4
Queensland,Australia,2020-04-04 23:41:02,900,4,8,-27.4698,153.0251,Apr04,2020,4,4
Recovered,Canada,2020-04-04 23:40:46,0,0,2577,,,Apr04,2020,4,4
Recovered,US,2020-04-04 23:34:21,0,0,14652,,,Apr04,2020,4,4
Reunion,France,2020-04-04 23:34:04,334,0,40,-21.1151,55.5364,Apr04,2020,4,4
Saint Barthelemy,France,2020-04-04 23:34:04,6,0,1,17.9,-62.8333,Apr04,2020,4,4
Saskatchewan,Canada,2020-04-04 23:40:46,220,3,0,52.9399,-106.4509,Apr04,2020,4,4
Shaanxi,China,2020-04-04 01:50:33,256,3,245,35.1917,108.8701,Apr04,2020,4,4
Shandong,China,2020-04-04 00:34:39,778,7,755,36.3427,118.1498,Apr04,2020,4,4
Shanghai,China,2020-04-04 08:37:37,529,6,356,31.201999999999998,121.4491,Apr04,2020,4,4
Shanxi,China,2020-03-31 23:35:56,137,0,133,37.5777,112.2922,Apr04,2020,4,4
Sichuan,China,2020-04-04 01:07:03,557,3,538,30.6171,102.7103,Apr04,2020,4,4
Sint Maarten,Netherlands,2020-04-04 23:34:04,23,4,6,18.0425,-63.0548,Apr04,2020,4,4
South Australia,Australia,2020-04-04 23:41:02,407,0,46,-34.9285,138.6007,Apr04,2020,4,4
St Martin,France,2020-04-04 23:34:04,24,2,5,18.0708,-63.0501,Apr04,2020,4,4
Tasmania,Australia,2020-04-04 23:41:02,80,2,5,-42.8821,147.3272,Apr04,2020,4,4
Tianjin,China,2020-04-04 14:03:32,180,3,144,39.3054,117.323,Apr04,2020,4,4
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Apr04,2020,4,4
Turks and Caicos Islands,United Kingdom,2020-04-04 23:34:04,5,0,0,21.69400000000001,-71.7979,Apr04,2020,4,4
Victoria,Australia,2020-04-04 23:41:02,1115,8,527,-37.8136,144.9631,Apr04,2020,4,4
Virgin Islands,US,2020-04-04 23:34:21,40,0,0,18.3358,-64.8963,Apr04,2020,4,4
Western Australia,Australia,2020-04-04 23:41:02,436,2,92,-31.9505,115.8605,Apr04,2020,4,4
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Apr04,2020,4,4
Yukon,Canada,2020-04-04 23:40:46,6,0,0,64.2823,-135.0,Apr04,2020,4,4
Yunnan,China,2020-04-02 23:33:43,184,2,172,24.974,101.48700000000001,Apr04,2020,4,4
Zhejiang,China,2020-04-04 01:23:15,1262,1,1229,29.1832,120.0934,Apr04,2020,4,4
,Afghanistan,2020-04-04 23:34:04,299,7,10,33.93911,67.709953,Apr04,2020,4,4
,Albania,2020-04-04 23:34:04,333,20,99,41.1533,20.1683,Apr04,2020,4,4
,Algeria,2020-04-04 23:34:04,1251,130,90,28.0339,1.6596,Apr04,2020,4,4
,Andorra,2020-04-04 23:34:04,466,17,21,42.5063,1.5218,Apr04,2020,4,4
,Angola,2020-04-04 23:34:04,10,2,2,-11.2027,17.8739,Apr04,2020,4,4
,Antigua and Barbuda,2020-04-04 23:34:04,15,0,0,17.0608,-61.7964,Apr04,2020,4,4
,Argentina,2020-04-04 23:34:04,1451,43,279,-38.4161,-63.6167,Apr04,2020,4,4
,Armenia,2020-04-04 23:34:04,770,7,43,40.0691,45.0382,Apr04,2020,4,4
,Austria,2020-04-04 23:34:04,11781,186,2507,47.5162,14.5501,Apr04,2020,4,4
,Azerbaijan,2020-04-04 23:34:04,521,5,32,40.1431,47.5769,Apr04,2020,4,4
,Bahamas,2020-04-04 23:34:04,28,4,0,25.025885,-78.035889,Apr04,2020,4,4
,Bahrain,2020-04-04 23:34:04,688,4,423,26.0275,50.55,Apr04,2020,4,4
,Bangladesh,2020-04-04 23:34:04,70,8,30,23.685,90.3563,Apr04,2020,4,4
,Barbados,2020-04-04 23:34:04,52,0,0,13.1939,-59.5432,Apr04,2020,4,4
,Belarus,2020-04-04 23:34:04,440,5,53,53.7098,27.9534,Apr04,2020,4,4
,Belgium,2020-04-04 23:34:04,18431,1283,3247,50.8333,4.469936,Apr04,2020,4,4
,Belize,2020-04-04 23:34:04,4,0,0,17.1899,-88.4976,Apr04,2020,4,4
,Benin,2020-04-04 23:34:04,16,0,2,9.3077,2.3158,Apr04,2020,4,4
,Bhutan,2020-04-04 23:34:04,5,0,2,27.5142,90.4336,Apr04,2020,4,4
,Bolivia,2020-04-04 23:34:04,139,10,1,-16.2902,-63.5887,Apr04,2020,4,4
,Bosnia and Herzegovina,2020-04-04 23:34:04,624,21,30,43.9159,17.6791,Apr04,2020,4,4
,Botswana,2020-04-04 23:34:04,4,1,0,-22.3285,24.6849,Apr04,2020,4,4
,Brazil,2020-04-04 23:34:04,10360,445,127,-14.235,-51.9253,Apr04,2020,4,4
,Brunei,2020-04-04 23:34:04,135,1,66,4.5353,114.7277,Apr04,2020,4,4
,Bulgaria,2020-04-04 23:34:04,503,17,34,42.7339,25.4858,Apr04,2020,4,4
,Burkina Faso,2020-04-04 23:34:04,318,16,66,12.2383,-1.5616,Apr04,2020,4,4
,Burma,2020-04-04 23:34:04,21,1,0,21.9162,95.956,Apr04,2020,4,4
,Burundi,2020-04-04 23:34:04,3,0,0,-3.3731,29.9189,Apr04,2020,4,4
,Cabo Verde,2020-04-04 23:34:04,7,1,0,16.5388,-23.0418,Apr04,2020,4,4
,Cambodia,2020-04-04 23:34:04,114,0,50,11.55,104.9167,Apr04,2020,4,4
,Cameroon,2020-04-04 23:34:04,555,9,17,3.848,11.5021,Apr04,2020,4,4
,Central African Republic,2020-04-04 23:34:04,8,0,0,6.6111,20.9394,Apr04,2020,4,4
,Chad,2020-04-04 23:34:04,9,0,0,15.4542,18.7322,Apr04,2020,4,4
,Chile,2020-04-04 23:34:04,4161,27,528,-35.6751,-71.543,Apr04,2020,4,4
,Colombia,2020-04-04 23:34:04,1406,32,85,4.5709,-74.2973,Apr04,2020,4,4
,Congo (Brazzaville),2020-04-04 23:34:04,22,2,2,-4.2634,15.2832,Apr04,2020,4,4
,Congo (Kinshasa),2020-04-04 23:34:04,154,18,3,-4.322447,15.307045,Apr04,2020,4,4
,Costa Rica,2020-04-04 23:34:04,435,2,13,9.7489,-83.7534,Apr04,2020,4,4
,Cote d'Ivoire,2020-04-04 23:34:04,245,1,25,7.54,-5.5471,Apr04,2020,4,4
,Croatia,2020-04-04 23:34:04,1126,12,119,45.1,15.2,Apr04,2020,4,4
,Cuba,2020-04-04 23:34:04,288,6,15,21.521757,-77.78116700000002,Apr04,2020,4,4
,Cyprus,2020-04-04 23:34:04,426,11,33,35.1264,33.4299,Apr04,2020,4,4
,Czechia,2020-04-04 23:34:04,4472,59,78,49.8175,15.473,Apr04,2020,4,4
,Denmark,2020-04-04 23:34:04,4077,161,1283,56.2639,9.5018,Apr04,2020,4,4
,Diamond Princess,2020-04-04 23:34:04,712,11,619,,,Apr04,2020,4,4
,Djibouti,2020-04-04 23:34:04,50,0,8,11.8251,42.5903,Apr04,2020,4,4
,Dominica,2020-04-04 23:34:04,14,0,0,15.415,-61.371,Apr04,2020,4,4
,Dominican Republic,2020-04-04 23:34:04,1488,68,16,18.7357,-70.1627,Apr04,2020,4,4
,Ecuador,2020-04-04 23:34:04,3465,172,100,-1.8312,-78.1834,Apr04,2020,4,4
,Egypt,2020-04-04 23:34:04,1070,71,241,26.820553000000004,30.802498,Apr04,2020,4,4
,El Salvador,2020-04-04 23:34:04,56,3,2,13.7942,-88.8965,Apr04,2020,4,4
,Equatorial Guinea,2020-04-04 23:34:04,16,0,1,1.6508,10.2679,Apr04,2020,4,4
,Eritrea,2020-04-04 23:34:04,29,0,0,15.1794,39.7823,Apr04,2020,4,4
,Estonia,2020-04-04 23:34:04,1039,13,59,58.5953,25.0136,Apr04,2020,4,4
,Eswatini,2020-04-04 23:34:04,9,0,0,-26.5225,31.4659,Apr04,2020,4,4
,Ethiopia,2020-04-04 23:34:04,38,0,4,9.145,40.4897,Apr04,2020,4,4
,Fiji,2020-04-04 23:34:04,12,0,0,-17.7134,178.065,Apr04,2020,4,4
,Finland,2020-04-04 23:34:04,1882,25,300,61.92411,25.748151,Apr04,2020,4,4
,France,2020-04-04 23:34:04,89953,7560,15438,46.2276,2.2137,Apr04,2020,4,4
,Gabon,2020-04-04 23:34:04,21,1,1,-0.8037,11.6094,Apr04,2020,4,4
,Gambia,2020-04-04 23:34:04,4,1,2,13.4432,-15.3101,Apr04,2020,4,4
,Georgia,2020-04-04 23:34:04,162,1,36,42.3154,43.3569,Apr04,2020,4,4
,Germany,2020-04-04 23:34:04,96092,1444,26400,51.165691,10.451526,Apr04,2020,4,4
,Ghana,2020-04-04 23:34:04,205,5,31,7.9465,-1.0232,Apr04,2020,4,4
,Greece,2020-04-04 23:34:04,1673,68,78,39.0742,21.8243,Apr04,2020,4,4
,Grenada,2020-04-04 23:34:04,12,0,0,12.1165,-61.679,Apr04,2020,4,4
,Guatemala,2020-04-04 23:34:04,61,2,15,15.7835,-90.2308,Apr04,2020,4,4
,Guinea,2020-04-04 23:34:04,111,0,5,9.9456,-9.6966,Apr04,2020,4,4
,Guinea-Bissau,2020-04-04 23:34:04,18,0,0,11.8037,-15.1804,Apr04,2020,4,4
,Guyana,2020-04-04 23:34:04,23,4,0,4.860416000000002,-58.93018000000001,Apr04,2020,4,4
,Haiti,2020-04-04 23:34:04,20,0,1,18.9712,-72.2852,Apr04,2020,4,4
,Holy See,2020-04-04 23:34:04,7,0,0,41.9029,12.4534,Apr04,2020,4,4
,Honduras,2020-04-04 23:34:04,264,15,3,15.2,-86.2419,Apr04,2020,4,4
,Hungary,2020-04-04 23:34:04,678,32,58,47.1625,19.5033,Apr04,2020,4,4
,Iceland,2020-04-04 23:34:04,1417,4,396,64.9631,-19.0208,Apr04,2020,4,4
,India,2020-04-04 23:34:04,3082,86,229,20.593684,78.96288,Apr04,2020,4,4
,Indonesia,2020-04-04 23:34:04,2092,191,150,-0.7893,113.9213,Apr04,2020,4,4
,Iran,2020-04-04 23:34:04,55743,3452,19736,32.427908,53.68804599999999,Apr04,2020,4,4
,Iraq,2020-04-04 23:34:04,878,56,259,33.223191,43.679291,Apr04,2020,4,4
,Ireland,2020-04-04 23:34:04,4604,137,25,53.1424,-7.6921,Apr04,2020,4,4
,Israel,2020-04-04 23:34:04,7851,44,427,31.046051,34.851612,Apr04,2020,4,4
,Italy,2020-04-04 23:34:04,124632,15362,20996,41.87194,12.56738,Apr04,2020,4,4
,Jamaica,2020-04-04 23:34:04,53,3,7,18.1096,-77.2975,Apr04,2020,4,4
,Japan,2020-04-04 23:34:04,3139,77,514,36.204824,138.252924,Apr04,2020,4,4
,Jordan,2020-04-04 23:34:04,323,5,74,31.24,36.51,Apr04,2020,4,4
,Kazakhstan,2020-04-04 23:34:04,531,5,36,48.0196,66.9237,Apr04,2020,4,4
,Kenya,2020-04-04 23:34:04,126,4,4,-0.0236,37.9062,Apr04,2020,4,4
,"Korea, South",2020-04-04 23:34:04,10156,177,6325,35.90775700000001,127.766922,Apr04,2020,4,4
,Kosovo,2020-04-04 23:34:04,135,1,16,42.602636,20.902977,Apr04,2020,4,4
,Kuwait,2020-04-04 23:34:04,479,1,93,29.31166,47.481766,Apr04,2020,4,4
,Kyrgyzstan,2020-04-04 23:34:04,144,1,9,41.20438,74.766098,Apr04,2020,4,4
,Laos,2020-04-04 23:34:04,10,0,0,19.85627,102.495496,Apr04,2020,4,4
,Latvia,2020-04-04 23:34:04,509,1,1,56.8796,24.6032,Apr04,2020,4,4
,Lebanon,2020-04-04 23:34:04,520,17,54,33.8547,35.8623,Apr04,2020,4,4
,Liberia,2020-04-04 23:34:04,10,1,3,6.4280550000000005,-9.429499,Apr04,2020,4,4
,Libya,2020-04-04 23:34:04,18,1,0,26.3351,17.228331,Apr04,2020,4,4
,Liechtenstein,2020-04-04 23:34:04,77,1,0,47.14,9.55,Apr04,2020,4,4
,Lithuania,2020-04-04 23:34:04,771,11,7,55.1694,23.8813,Apr04,2020,4,4
,Luxembourg,2020-04-04 23:34:04,2729,31,500,49.8153,6.1296,Apr04,2020,4,4
,MS Zaandam,2020-04-04 23:34:04,9,2,0,,,Apr04,2020,4,4
,Madagascar,2020-04-04 23:34:04,70,0,0,-18.766947,46.869107,Apr04,2020,4,4
,Malawi,2020-04-04 23:34:04,4,0,0,-13.254307999999998,34.301525,Apr04,2020,4,4
,Malaysia,2020-04-04 23:34:04,3483,57,915,4.210483999999999,101.975766,Apr04,2020,4,4
,Maldives,2020-04-04 23:34:04,19,0,13,3.2028,73.2207,Apr04,2020,4,4
,Mali,2020-04-04 23:34:04,41,3,1,17.570692,-3.996166000000001,Apr04,2020,4,4
,Malta,2020-04-04 23:34:04,213,0,2,35.9375,14.3754,Apr04,2020,4,4
,Mauritania,2020-04-04 23:34:04,6,1,2,21.0079,-10.9408,Apr04,2020,4,4
,Mauritius,2020-04-04 23:34:04,196,7,7,-20.348404,57.552152,Apr04,2020,4,4
,Mexico,2020-04-04 23:34:04,1688,60,633,23.6345,-102.5528,Apr04,2020,4,4
,Moldova,2020-04-04 23:34:04,752,12,29,47.4116,28.3699,Apr04,2020,4,4
,Monaco,2020-04-04 23:34:04,66,1,3,43.7333,7.4167,Apr04,2020,4,4
,Mongolia,2020-04-04 23:34:04,14,0,2,46.8625,103.8467,Apr04,2020,4,4
,Montenegro,2020-04-04 23:34:04,201,2,1,42.708678000000006,19.37439,Apr04,2020,4,4
,Morocco,2020-04-04 23:34:04,919,59,66,31.7917,-7.0926,Apr04,2020,4,4
,Mozambique,2020-04-04 23:34:04,10,0,1,-18.665695,35.529562,Apr04,2020,4,4
,Namibia,2020-04-04 23:34:04,14,0,3,-22.9576,18.4904,Apr04,2020,4,4
,Nepal,2020-04-04 23:34:04,9,0,1,28.1667,84.25,Apr04,2020,4,4
,Netherlands,2020-04-04 23:34:04,16627,1651,250,52.1326,5.2913,Apr04,2020,4,4
,New Zealand,2020-04-04 23:34:04,950,1,127,-40.9006,174.886,Apr04,2020,4,4
,Nicaragua,2020-04-04 23:34:04,5,1,0,12.865416,-85.207229,Apr04,2020,4,4
,Niger,2020-04-04 23:34:04,144,8,0,17.607789,8.081666,Apr04,2020,4,4
,Nigeria,2020-04-04 23:34:04,214,4,25,9.082,8.6753,Apr04,2020,4,4
,North Macedonia,2020-04-04 23:34:04,483,17,20,41.6086,21.7453,Apr04,2020,4,4
,Norway,2020-04-04 23:34:04,5550,62,32,60.472,8.4689,Apr04,2020,4,4
,Oman,2020-04-04 23:34:04,277,2,61,21.512583,55.92325500000001,Apr04,2020,4,4
,Pakistan,2020-04-04 23:34:04,2818,41,131,30.3753,69.3451,Apr04,2020,4,4
,Panama,2020-04-04 23:34:04,1673,41,13,8.538,-80.7821,Apr04,2020,4,4
,Papua New Guinea,2020-04-04 23:34:04,1,0,0,-6.314993,143.95555,Apr04,2020,4,4
,Paraguay,2020-04-04 23:34:04,96,3,12,-23.4425,-58.4438,Apr04,2020,4,4
,Peru,2020-04-04 23:34:04,1746,73,914,-9.19,-75.0152,Apr04,2020,4,4
,Philippines,2020-04-04 23:34:04,3094,144,57,12.879721,121.774017,Apr04,2020,4,4
,Poland,2020-04-04 23:34:04,3627,79,116,51.9194,19.1451,Apr04,2020,4,4
,Portugal,2020-04-04 23:34:04,10524,266,75,39.3999,-8.2245,Apr04,2020,4,4
,Qatar,2020-04-04 23:34:04,1325,3,109,25.3548,51.1839,Apr04,2020,4,4
,Romania,2020-04-04 23:34:04,3613,146,329,45.9432,24.9668,Apr04,2020,4,4
,Russia,2020-04-04 23:34:04,4731,43,333,61.52401,105.318756,Apr04,2020,4,4
,Rwanda,2020-04-04 23:34:04,102,0,0,-1.9403,29.8739,Apr04,2020,4,4
,Saint Kitts and Nevis,2020-04-04 23:34:04,9,0,0,17.357822,-62.782998,Apr04,2020,4,4
,Saint Lucia,2020-04-04 23:34:04,14,0,1,13.9094,-60.9789,Apr04,2020,4,4
