Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
Hebei,China,2020-03-23 01:53:35,319,6,310,39.549,116.1306,Mar25,2020,3,25
Heilongjiang,China,2020-03-24 00:10:20,484,13,468,47.861999999999995,127.7615,Mar25,2020,3,25
Henan,China,2020-03-23 01:11:34,1274,22,1250,33.882,113.61399999999999,Mar25,2020,3,25
Hong Kong,China,2020-03-25 09:10:20,410,4,102,22.3,114.2,Mar25,2020,3,25
Hubei,China,2020-03-25 10:50:39,67801,3163,60811,30.9756,112.2707,Mar25,2020,3,25
Hunan,China,2020-03-14 08:25:05,1018,4,1014,27.6104,111.7088,Mar25,2020,3,25
Inner Mongolia,China,2020-03-25 06:43:02,77,1,74,44.0935,113.9448,Mar25,2020,3,25
Isle of Man,United Kingdom,2020-03-25 23:33:04,23,0,0,54.2361,-4.5481,Mar25,2020,3,25
Jiangsu,China,2020-03-25 06:43:02,638,0,631,32.9711,119.455,Mar25,2020,3,25
Jiangxi,China,2020-03-23 01:27:01,936,1,934,27.614,115.7221,Mar25,2020,3,25
Jilin,China,2020-03-25 06:43:02,94,1,92,43.6661,126.1923,Mar25,2020,3,25
Liaoning,China,2020-03-23 00:54:48,127,2,124,41.2956,122.6085,Mar25,2020,3,25
Macau,China,2020-03-25 07:30:31,30,0,10,22.1667,113.55,Mar25,2020,3,25
Manitoba,Canada,2020-03-25 23:37:36,35,0,0,53.7609,-98.8139,Mar25,2020,3,25
Martinique,France,2020-03-25 23:33:04,66,1,0,14.6415,-61.0242,Mar25,2020,3,25
Mayotte,France,2020-03-25 23:33:04,36,0,0,-12.8275,45.166244,Mar25,2020,3,25
Montserrat,United Kingdom,2020-03-25 23:33:04,1,0,0,16.742498,-62.187366,Mar25,2020,3,25
New Brunswick,Canada,2020-03-25 23:37:36,18,0,0,46.5653,-66.4619,Mar25,2020,3,25
New Caledonia,France,2020-03-25 23:33:04,14,0,0,-20.904305,165.618042,Mar25,2020,3,25
New South Wales,Australia,2020-03-25 23:37:49,1029,7,4,-33.8688,151.2093,Mar25,2020,3,25
Newfoundland and Labrador,Canada,2020-03-25 23:37:36,35,0,0,53.1355,-57.6604,Mar25,2020,3,25
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Mar25,2020,3,25
Northern Mariana Islands,US,2020-03-25 23:33:19,0,0,0,15.0979,145.6739,Mar25,2020,3,25
Northern Territory,Australia,2020-03-25 23:37:49,6,0,0,-12.4634,130.8456,Mar25,2020,3,25
Nova Scotia,Canada,2020-03-25 23:37:36,68,0,0,44.682,-63.7443,Mar25,2020,3,25
Ontario,Canada,2020-03-25 23:37:36,688,8,0,51.2538,-85.3232,Mar25,2020,3,25
Prince Edward Island,Canada,2020-03-25 23:37:36,5,0,0,46.5107,-63.4168,Mar25,2020,3,25
Puerto Rico,US,2020-03-25 23:33:19,51,2,0,18.2208,-66.5901,Mar25,2020,3,25
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Mar25,2020,3,25
Quebec,Canada,2020-03-25 23:37:36,1342,6,0,52.9399,-73.5491,Mar25,2020,3,25
Queensland,Australia,2020-03-25 23:37:49,443,0,8,-27.4698,153.0251,Mar25,2020,3,25
Recovered,Canada,2020-03-25 23:37:36,0,0,183,0.0,0.0,Mar25,2020,3,25
Recovered,US,2020-03-25 23:33:19,0,0,361,0.0,0.0,Mar25,2020,3,25
Reunion,France,2020-03-25 23:33:04,111,0,1,-21.1151,55.5364,Mar25,2020,3,25
Saint Barthelemy,France,2020-03-25 23:33:04,3,0,0,17.9,-62.8333,Mar25,2020,3,25
Saskatchewan,Canada,2020-03-25 23:37:36,72,0,0,52.9399,-106.4509,Mar25,2020,3,25
Shaanxi,China,2020-03-25 06:43:02,250,3,240,35.1917,108.8701,Mar25,2020,3,25
Shandong,China,2020-03-25 06:43:02,769,7,752,36.3427,118.1498,Mar25,2020,3,25
Shanghai,China,2020-03-25 06:43:02,433,5,330,31.201999999999998,121.4491,Mar25,2020,3,25
Shanxi,China,2020-03-23 23:25:43,134,0,133,37.5777,112.2922,Mar25,2020,3,25
Sichuan,China,2020-03-25 06:43:02,547,3,536,30.6171,102.7103,Mar25,2020,3,25
Sint Maarten,Netherlands,2020-03-25 23:33:04,3,0,0,18.0425,-63.0548,Mar25,2020,3,25
South Australia,Australia,2020-03-25 23:37:49,170,0,6,-34.9285,138.6007,Mar25,2020,3,25
St Martin,France,2020-03-25 23:33:04,11,0,0,18.0708,-63.0501,Mar25,2020,3,25
Tasmania,Australia,2020-03-25 23:37:49,36,0,3,-42.8821,147.3272,Mar25,2020,3,25
Tianjin,China,2020-03-24 14:16:21,145,3,133,39.3054,117.323,Mar25,2020,3,25
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Mar25,2020,3,25
Victoria,Australia,2020-03-25 23:37:49,466,0,97,-37.8136,144.9631,Mar25,2020,3,25
Virgin Islands,US,2020-03-25 23:33:19,17,0,0,18.3358,-64.8963,Mar25,2020,3,25
Western Australia,Australia,2020-03-25 23:37:49,175,1,1,-31.9505,115.8605,Mar25,2020,3,25
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Mar25,2020,3,25
Yunnan,China,2020-03-16 23:37:18,176,2,172,24.974,101.48700000000001,Mar25,2020,3,25
Zhejiang,China,2020-03-25 06:43:02,1241,1,1221,29.1832,120.0934,Mar25,2020,3,25
,Afghanistan,2020-03-25 23:33:04,84,2,2,33.93911,67.709953,Mar25,2020,3,25
,Albania,2020-03-25 23:33:04,146,5,17,41.1533,20.1683,Mar25,2020,3,25
,Algeria,2020-03-25 23:33:04,302,21,65,28.0339,1.6596,Mar25,2020,3,25
,Andorra,2020-03-25 23:33:04,188,1,1,42.5063,1.5218,Mar25,2020,3,25
,Angola,2020-03-25 23:33:04,3,0,0,-11.2027,17.8739,Mar25,2020,3,25
,Antigua and Barbuda,2020-03-25 23:33:04,3,0,0,17.0608,-61.7964,Mar25,2020,3,25
,Argentina,2020-03-25 23:33:04,387,8,52,-38.4161,-63.6167,Mar25,2020,3,25
,Armenia,2020-03-25 23:33:04,265,0,16,40.0691,45.0382,Mar25,2020,3,25
,Austria,2020-03-25 23:33:04,5588,30,9,47.5162,14.5501,Mar25,2020,3,25
,Azerbaijan,2020-03-25 23:33:04,93,2,10,40.1431,47.5769,Mar25,2020,3,25
,Bahamas,2020-03-25 23:33:04,5,0,1,25.025885,-78.035889,Mar25,2020,3,25
,Bahrain,2020-03-25 23:33:04,419,4,177,26.0275,50.55,Mar25,2020,3,25
,Bangladesh,2020-03-25 23:33:04,39,5,7,23.685,90.3563,Mar25,2020,3,25
,Barbados,2020-03-25 23:33:04,18,0,0,13.1939,-59.5432,Mar25,2020,3,25
,Belarus,2020-03-25 23:33:04,86,0,29,53.7098,27.9534,Mar25,2020,3,25
,Belgium,2020-03-25 23:33:04,4937,178,547,50.8333,4.469936,Mar25,2020,3,25
,Belize,2020-03-25 23:33:04,2,0,0,17.1899,-88.4976,Mar25,2020,3,25
,Benin,2020-03-25 23:33:04,6,0,0,9.3077,2.3158,Mar25,2020,3,25
,Bhutan,2020-03-25 23:33:04,2,0,0,27.5142,90.4336,Mar25,2020,3,25
,Bolivia,2020-03-25 23:33:04,32,0,0,-16.2902,-63.5887,Mar25,2020,3,25
,Bosnia and Herzegovina,2020-03-25 23:33:04,176,3,2,43.9159,17.6791,Mar25,2020,3,25
,Brazil,2020-03-25 23:33:04,2554,59,2,-14.235,-51.9253,Mar25,2020,3,25
,Brunei,2020-03-25 23:33:04,109,0,2,4.5353,114.7277,Mar25,2020,3,25
,Bulgaria,2020-03-25 23:33:04,242,3,4,42.7339,25.4858,Mar25,2020,3,25
,Burkina Faso,2020-03-25 23:33:04,146,4,10,12.2383,-1.5616,Mar25,2020,3,25
,Cabo Verde,2020-03-25 23:33:04,4,1,0,16.5388,-23.0418,Mar25,2020,3,25
,Cambodia,2020-03-25 23:33:04,96,0,10,11.55,104.9167,Mar25,2020,3,25
,Cameroon,2020-03-25 23:33:04,75,1,2,3.848,11.5021,Mar25,2020,3,25
,Central African Republic,2020-03-25 23:33:04,3,0,0,6.6111,20.9394,Mar25,2020,3,25
,Chad,2020-03-25 23:33:04,3,0,0,15.4542,18.7322,Mar25,2020,3,25
,Chile,2020-03-25 23:33:04,1142,3,22,-35.6751,-71.543,Mar25,2020,3,25
,Colombia,2020-03-25 23:33:04,470,4,8,4.5709,-74.2973,Mar25,2020,3,25
,Congo (Brazzaville),2020-03-25 23:33:04,4,0,0,-4.2634,15.2832,Mar25,2020,3,25
,Congo (Kinshasa),2020-03-25 23:33:04,48,2,0,-4.322447,15.307045,Mar25,2020,3,25
,Costa Rica,2020-03-25 23:33:04,201,2,2,9.7489,-83.7534,Mar25,2020,3,25
,Cote d'Ivoire,2020-03-25 23:33:04,80,0,3,7.54,-5.5471,Mar25,2020,3,25
,Croatia,2020-03-25 23:33:04,442,1,22,45.1,15.2,Mar25,2020,3,25
,Cuba,2020-03-25 23:33:04,57,1,1,21.521757,-77.78116700000002,Mar25,2020,3,25
,Cyprus,2020-03-25 23:33:04,132,3,3,35.1264,33.4299,Mar25,2020,3,25
,Czechia,2020-03-25 23:33:04,1654,6,10,49.8175,15.473,Mar25,2020,3,25
,Denmark,2020-03-25 23:33:04,1724,34,1,56.2639,9.5018,Mar25,2020,3,25
,Diamond Princess,2020-03-25 23:33:04,712,10,587,0.0,0.0,Mar25,2020,3,25
,Djibouti,2020-03-25 23:33:04,11,0,0,11.8251,42.5903,Mar25,2020,3,25
,Dominica,2020-03-25 23:33:04,7,0,0,15.415,-61.371,Mar25,2020,3,25
,Dominican Republic,2020-03-25 23:33:04,392,10,3,18.7357,-70.1627,Mar25,2020,3,25
,Ecuador,2020-03-25 23:33:04,1173,28,3,-1.8312,-78.1834,Mar25,2020,3,25
,Egypt,2020-03-25 23:33:04,456,21,95,26.820553000000004,30.802498,Mar25,2020,3,25
,El Salvador,2020-03-25 23:33:04,9,0,0,13.7942,-88.8965,Mar25,2020,3,25
,Equatorial Guinea,2020-03-25 23:33:04,9,0,0,1.6508,10.2679,Mar25,2020,3,25
,Eritrea,2020-03-25 23:33:04,4,0,0,15.1794,39.7823,Mar25,2020,3,25
,Estonia,2020-03-25 23:33:04,404,1,8,58.5953,25.0136,Mar25,2020,3,25
,Eswatini,2020-03-25 23:33:04,4,0,0,-26.5225,31.4659,Mar25,2020,3,25
,Ethiopia,2020-03-25 23:33:04,12,0,0,9.145,40.4897,Mar25,2020,3,25
,Fiji,2020-03-25 23:33:04,5,0,0,-17.7134,178.065,Mar25,2020,3,25
,Finland,2020-03-25 23:33:04,880,3,10,61.92411,25.748151,Mar25,2020,3,25
,France,2020-03-25 23:33:04,25233,1331,3900,46.2276,2.2137,Mar25,2020,3,25
,Gabon,2020-03-25 23:33:04,6,1,0,-0.8037,11.6094,Mar25,2020,3,25
,Gambia,2020-03-25 23:33:04,3,1,0,13.4432,-15.3101,Mar25,2020,3,25
,Georgia,2020-03-25 23:33:04,75,0,10,42.3154,43.3569,Mar25,2020,3,25
,Germany,2020-03-25 23:33:04,37323,206,3547,51.165691,10.451526,Mar25,2020,3,25
,Ghana,2020-03-25 23:33:04,93,4,0,7.9465,-1.0232,Mar25,2020,3,25
,Greece,2020-03-25 23:33:04,821,22,36,39.0742,21.8243,Mar25,2020,3,25
,Grenada,2020-03-25 23:33:04,1,0,0,12.1165,-61.679,Mar25,2020,3,25
,Guatemala,2020-03-25 23:33:04,24,1,4,15.7835,-90.2308,Mar25,2020,3,25
,Guinea,2020-03-25 23:33:04,4,0,0,9.9456,-9.6966,Mar25,2020,3,25
,Guinea-Bissau,2020-03-25 23:33:04,2,0,0,11.8037,-15.1804,Mar25,2020,3,25
,Guyana,2020-03-25 23:33:04,5,1,0,4.860416000000002,-58.93018000000001,Mar25,2020,3,25
,Haiti,2020-03-25 23:33:04,8,0,0,18.9712,-72.2852,Mar25,2020,3,25
,Holy See,2020-03-25 23:33:04,4,0,0,41.9029,12.4534,Mar25,2020,3,25
,Honduras,2020-03-25 23:33:04,36,0,0,15.2,-86.2419,Mar25,2020,3,25
,Hungary,2020-03-25 23:33:04,226,10,21,47.1625,19.5033,Mar25,2020,3,25
,Iceland,2020-03-25 23:33:04,737,2,56,64.9631,-19.0208,Mar25,2020,3,25
,India,2020-03-25 23:33:04,657,12,43,20.593684,78.96288,Mar25,2020,3,25
,Indonesia,2020-03-25 23:33:04,790,58,31,-0.7893,113.9213,Mar25,2020,3,25
,Iran,2020-03-25 23:33:04,27017,2077,9625,32.427908,53.68804599999999,Mar25,2020,3,25
,Iraq,2020-03-25 23:33:04,346,29,103,33.223191,43.679291,Mar25,2020,3,25
,Ireland,2020-03-25 23:33:04,1564,9,5,53.1424,-7.6921,Mar25,2020,3,25
,Israel,2020-03-25 23:33:04,2369,5,58,31.046051,34.851612,Mar25,2020,3,25
,Italy,2020-03-25 23:33:04,74386,7503,9362,41.87194,12.56738,Mar25,2020,3,25
,Jamaica,2020-03-25 23:33:04,26,1,2,18.1096,-77.2975,Mar25,2020,3,25
,Japan,2020-03-25 23:33:04,1307,45,310,36.204824,138.252924,Mar25,2020,3,25
,Jordan,2020-03-25 23:33:04,172,0,1,31.24,36.51,Mar25,2020,3,25
,Kazakhstan,2020-03-25 23:33:04,81,0,0,48.0196,66.9237,Mar25,2020,3,25
,Kenya,2020-03-25 23:33:04,28,0,1,-0.0236,37.9062,Mar25,2020,3,25
,"Korea, South",2020-03-25 23:33:04,9137,126,3730,35.90775700000001,127.766922,Mar25,2020,3,25
,Kuwait,2020-03-25 23:33:04,195,0,43,29.31166,47.481766,Mar25,2020,3,25
,Kyrgyzstan,2020-03-25 23:33:04,44,0,0,41.20438,74.766098,Mar25,2020,3,25
,Laos,2020-03-25 23:33:04,3,0,0,19.85627,102.495496,Mar25,2020,3,25
,Latvia,2020-03-25 23:33:04,221,0,1,56.8796,24.6032,Mar25,2020,3,25
,Lebanon,2020-03-25 23:33:04,333,6,20,33.8547,35.8623,Mar25,2020,3,25
,Liberia,2020-03-25 23:33:04,3,0,0,6.4280550000000005,-9.429499,Mar25,2020,3,25
,Libya,2020-03-25 23:33:04,1,0,0,26.3351,17.228331,Mar25,2020,3,25
,Liechtenstein,2020-03-25 23:33:04,51,0,0,47.14,9.55,Mar25,2020,3,25
,Lithuania,2020-03-25 23:33:04,274,4,1,55.1694,23.8813,Mar25,2020,3,25
,Luxembourg,2020-03-25 23:33:04,1333,8,6,49.8153,6.1296,Mar25,2020,3,25
,Madagascar,2020-03-25 23:33:04,19,0,0,-18.766947,46.869107,Mar25,2020,3,25
,Malaysia,2020-03-25 23:33:04,1796,20,199,4.210483999999999,101.975766,Mar25,2020,3,25
,Maldives,2020-03-25 23:33:04,13,0,8,3.2028,73.2207,Mar25,2020,3,25
,Mali,2020-03-25 23:33:04,2,0,0,17.570692,-3.996166000000001,Mar25,2020,3,25
,Malta,2020-03-25 23:33:04,129,0,2,35.9375,14.3754,Mar25,2020,3,25
,Mauritania,2020-03-25 23:33:04,2,0,0,21.0079,-10.9408,Mar25,2020,3,25
,Mauritius,2020-03-25 23:33:04,48,2,0,-20.348404,57.552152,Mar25,2020,3,25
,Mexico,2020-03-25 23:33:04,405,5,4,23.6345,-102.5528,Mar25,2020,3,25
,Moldova,2020-03-25 23:33:04,149,1,2,47.4116,28.3699,Mar25,2020,3,25
,Monaco,2020-03-25 23:33:04,31,0,1,43.7333,7.4167,Mar25,2020,3,25
,Mongolia,2020-03-25 23:33:04,10,0,0,46.8625,103.8467,Mar25,2020,3,25
,Montenegro,2020-03-25 23:33:04,52,1,0,42.708678000000006,19.37439,Mar25,2020,3,25
,Morocco,2020-03-25 23:33:04,225,6,7,31.7917,-7.0926,Mar25,2020,3,25
,Mozambique,2020-03-25 23:33:04,5,0,0,-18.665695,35.529562,Mar25,2020,3,25
,Namibia,2020-03-25 23:33:04,7,0,2,-22.9576,18.4904,Mar25,2020,3,25
,Nepal,2020-03-25 23:33:04,3,0,1,28.1667,84.25,Mar25,2020,3,25
,Netherlands,2020-03-25 23:33:04,6412,356,3,52.1326,5.2913,Mar25,2020,3,25
,New Zealand,2020-03-25 23:33:04,205,0,22,-40.9006,174.886,Mar25,2020,3,25
,Nicaragua,2020-03-25 23:33:04,2,0,0,12.865416,-85.207229,Mar25,2020,3,25
,Niger,2020-03-25 23:33:04,7,1,0,17.607789,8.081666,Mar25,2020,3,25
,Nigeria,2020-03-25 23:33:04,51,1,2,9.082,8.6753,Mar25,2020,3,25
,North Macedonia,2020-03-25 23:33:04,177,3,1,41.6086,21.7453,Mar25,2020,3,25
,Norway,2020-03-25 23:33:04,3084,14,6,60.472,8.4689,Mar25,2020,3,25
,Oman,2020-03-25 23:33:04,99,0,17,21.512583,55.92325500000001,Mar25,2020,3,25
,Pakistan,2020-03-25 23:33:04,1063,8,21,30.3753,69.3451,Mar25,2020,3,25
,Panama,2020-03-25 23:33:04,443,8,1,8.538,-80.7821,Mar25,2020,3,25
,Papua New Guinea,2020-03-25 23:33:04,1,0,0,-6.314993,143.95555,Mar25,2020,3,25
,Paraguay,2020-03-25 23:33:04,37,3,0,-23.4425,-58.4438,Mar25,2020,3,25
,Peru,2020-03-25 23:33:04,480,9,1,-9.19,-75.0152,Mar25,2020,3,25
,Philippines,2020-03-25 23:33:04,636,38,26,12.879721,121.774017,Mar25,2020,3,25
,Poland,2020-03-25 23:33:04,1051,14,7,51.9194,19.1451,Mar25,2020,3,25
,Portugal,2020-03-25 23:33:04,2995,43,22,39.3999,-8.2245,Mar25,2020,3,25
,Qatar,2020-03-25 23:33:04,537,0,41,25.3548,51.1839,Mar25,2020,3,25
,Romania,2020-03-25 23:33:04,906,17,86,45.9432,24.9668,Mar25,2020,3,25
,Russia,2020-03-25 23:33:04,658,3,29,61.52401,105.318756,Mar25,2020,3,25
,Rwanda,2020-03-25 23:33:04,41,0,0,-1.9403,29.8739,Mar25,2020,3,25
,Saint Kitts and Nevis,2020-03-25 23:33:04,2,0,0,17.357822,-62.782998,Mar25,2020,3,25
,Saint Lucia,2020-03-25 23:33:04,3,0,0,13.9094,-60.9789,Mar25,2020,3,25
,Saint Vincent and the Grenadines,2020-03-25 23:33:04,1,0,0,12.9843,-61.2872,Mar25,2020,3,25
,San Marino,2020-03-25 23:33:04,208,21,4,43.9424,12.4578,Mar25,2020,3,25
,Saudi Arabia,2020-03-25 23:33:04,900,2,29,23.885942,45.079162,Mar25,2020,3,25
,Senegal,2020-03-25 23:33:04,99,0,9,14.4974,-14.4524,Mar25,2020,3,25
,Serbia,2020-03-25 23:33:04,384,4,15,44.0165,21.0059,Mar25,2020,3,25
,Seychelles,2020-03-25 23:33:04,7,0,0,-4.6796,55.492,Mar25,2020,3,25
,Singapore,2020-03-25 23:33:04,631,2,160,1.2833,103.8333,Mar25,2020,3,25
,Slovakia,2020-03-25 23:33:04,216,0,7,48.669,19.699,Mar25,2020,3,25
,Slovenia,2020-03-25 23:33:04,528,5,10,46.1512,14.9955,Mar25,2020,3,25
,Somalia,2020-03-25 23:33:04,1,0,0,5.152149,46.199616,Mar25,2020,3,25
,South Africa,2020-03-25 23:33:04,709,0,12,-30.5595,22.9375,Mar25,2020,3,25
,Spain,2020-03-25 23:33:04,49515,3647,5367,40.463667,-3.74922,Mar25,2020,3,25
,Sri Lanka,2020-03-25 23:33:04,102,0,3,7.873054,80.77179699999998,Mar25,2020,3,25
,Sudan,2020-03-25 23:33:04,3,1,0,12.8628,30.2176,Mar25,2020,3,25
,Suriname,2020-03-25 23:33:04,8,0,0,3.9193,-56.0278,Mar25,2020,3,25
