Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
British Virgin Islands,United Kingdom,2020-03-30 22:52:33,2,0,0,18.4207,-64.64,Mar30,2020,3,30
Cayman Islands,United Kingdom,2020-03-30 22:52:33,12,1,0,19.3133,-81.2546,Mar30,2020,3,30
Channel Islands,United Kingdom,2020-03-30 22:52:33,141,2,0,49.3723,-2.3644,Mar30,2020,3,30
Chongqing,China,2020-03-29 00:14:12,579,6,570,30.0572,107.874,Mar30,2020,3,30
Curacao,Netherlands,2020-03-30 22:52:33,11,1,2,12.1696,-68.99,Mar30,2020,3,30
Diamond Princess,Canada,2020-03-30 22:58:41,0,1,0,0.0,0.0,Mar30,2020,3,30
Diamond Princess,US,2020-03-30 22:52:45,49,0,0,0.0,0.0,Mar30,2020,3,30
Faroe Islands,Denmark,2020-03-30 22:52:33,168,0,70,61.8926,-6.9118,Mar30,2020,3,30
French Guiana,France,2020-03-30 22:52:33,43,0,6,4.0,-53.0,Mar30,2020,3,30
French Polynesia,France,2020-03-30 22:52:33,36,0,0,-17.6797,149.4068,Mar30,2020,3,30
Fujian,China,2020-03-30 00:32:48,340,1,295,26.0789,117.9874,Mar30,2020,3,30
Gansu,China,2020-03-29 14:25:46,138,2,125,37.8099,101.0583,Mar30,2020,3,30
Gibraltar,United Kingdom,2020-03-30 22:52:33,69,0,34,36.1408,-5.3536,Mar30,2020,3,30
Grand Princess,Canada,2020-03-30 22:58:41,13,0,0,0.0,0.0,Mar30,2020,3,30
Grand Princess,US,2020-03-30 22:52:45,103,3,0,0.0,0.0,Mar30,2020,3,30
Greenland,Denmark,2020-03-30 22:52:33,10,0,2,71.7069,-42.6043,Mar30,2020,3,30
Guadeloupe,France,2020-03-30 22:52:33,106,4,17,16.265,-61.551,Mar30,2020,3,30
Guam,US,2020-03-30 22:52:45,58,1,0,13.4443,144.7937,Mar30,2020,3,30
Guangdong,China,2020-03-30 02:07:50,1484,8,1351,23.3417,113.4244,Mar30,2020,3,30
Guangxi,China,2020-03-20 04:33:45,254,2,250,23.8298,108.7881,Mar30,2020,3,30
Guizhou,China,2020-03-18 01:37:43,146,2,144,26.8154,106.8748,Mar30,2020,3,30
Hainan,China,2020-03-24 04:29:15,168,6,168,19.1959,109.7453,Mar30,2020,3,30
Hebei,China,2020-03-30 02:07:50,321,6,310,39.549,116.1306,Mar30,2020,3,30
Heilongjiang,China,2020-03-26 00:15:39,484,13,469,47.862,127.7615,Mar30,2020,3,30
Henan,China,2020-03-29 01:44:01,1276,22,1251,33.882,113.614,Mar30,2020,3,30
Hong Kong,China,2020-03-30 09:27:28,682,4,123,22.3,114.2,Mar30,2020,3,30
Hubei,China,2020-03-30 12:30:36,67801,3186,62889,30.9756,112.2707,Mar30,2020,3,30
Hunan,China,2020-03-14 08:25:05,1018,4,1014,27.6104,111.7088,Mar30,2020,3,30
Inner Mongolia,China,2020-03-30 00:06:32,97,1,74,44.0935,113.9448,Mar30,2020,3,30
Isle of Man,United Kingdom,2020-03-30 22:52:33,49,0,0,54.2361,-4.5481,Mar30,2020,3,30
Jiangsu,China,2020-03-30 01:49:40,645,0,631,32.9711,119.455,Mar30,2020,3,30
Jiangxi,China,2020-03-30 03:15:15,937,1,935,27.614,115.7221,Mar30,2020,3,30
Jilin,China,2020-03-29 00:28:20,98,1,92,43.6661,126.1923,Mar30,2020,3,30
Liaoning,China,2020-03-29 23:44:19,136,2,124,41.2956,122.6085,Mar30,2020,3,30
Macau,China,2020-03-30 02:07:50,38,0,10,22.1667,113.55,Mar30,2020,3,30
Manitoba,Canada,2020-03-30 22:58:41,96,1,0,53.7609,-98.8139,Mar30,2020,3,30
Martinique,France,2020-03-30 22:52:33,93,1,0,14.6415,-61.0242,Mar30,2020,3,30
Mayotte,France,2020-03-30 22:52:33,82,0,10,-12.8275,45.166244,Mar30,2020,3,30
Montserrat,United Kingdom,2020-03-30 22:52:33,5,0,0,16.742498,-62.187366,Mar30,2020,3,30
New Brunswick,Canada,2020-03-30 22:58:41,68,0,0,46.5653,-66.4619,Mar30,2020,3,30
New Caledonia,France,2020-03-30 22:52:33,15,0,0,-20.904305,165.618042,Mar30,2020,3,30
New South Wales,Australia,2020-03-30 22:58:55,2032,8,4,-33.8688,151.2093,Mar30,2020,3,30
Newfoundland and Labrador,Canada,2020-03-30 22:58:41,148,1,0,53.1355,-57.6604,Mar30,2020,3,30
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Mar30,2020,3,30
Northern Mariana Islands,US,2020-03-30 22:52:45,0,0,0,15.0979,145.6739,Mar30,2020,3,30
Northern Territory,Australia,2020-03-30 22:58:55,15,0,0,-12.4634,130.8456,Mar30,2020,3,30
Northwest Territories,Canada,2020-03-30 22:58:41,1,0,0,64.8255,-124.8457,Mar30,2020,3,30
Nova Scotia,Canada,2020-03-30 22:58:41,127,0,0,44.682,-63.7443,Mar30,2020,3,30
Ontario,Canada,2020-03-30 22:58:41,1706,31,0,51.2538,-85.3232,Mar30,2020,3,30
Prince Edward Island,Canada,2020-03-30 22:58:41,18,0,0,46.5107,-63.4168,Mar30,2020,3,30
Puerto Rico,US,2020-03-30 22:52:45,174,6,0,18.2208,-66.5901,Mar30,2020,3,30
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Mar30,2020,3,30
Quebec,Canada,2020-03-30 22:58:41,3430,22,0,52.9399,-73.5491,Mar30,2020,3,30
Queensland,Australia,2020-03-30 22:58:55,689,2,8,-27.4698,153.0251,Mar30,2020,3,30
Recovered,Canada,2020-03-30 22:58:41,0,0,466,0.0,0.0,Mar30,2020,3,30
Recovered,US,2020-03-30 22:52:45,0,0,5644,0.0,0.0,Mar30,2020,3,30
Reunion,France,2020-03-30 22:52:33,224,0,1,-21.1151,55.5364,Mar30,2020,3,30
Saint Barthelemy,France,2020-03-30 22:52:33,6,0,1,17.9,-62.8333,Mar30,2020,3,30
Saskatchewan,Canada,2020-03-30 22:58:41,156,2,0,52.9399,-106.4509,Mar30,2020,3,30
Shaanxi,China,2020-03-26 02:14:25,253,3,242,35.1917,108.8701,Mar30,2020,3,30
Shandong,China,2020-03-30 00:22:42,773,7,753,36.3427,118.1498,Mar30,2020,3,30
Shanghai,China,2020-03-30 05:05:26,498,5,338,31.202,121.4491,Mar30,2020,3,30
Shanxi,China,2020-03-29 00:20:15,136,0,133,37.5777,112.2922,Mar30,2020,3,30
Sichuan,China,2020-03-30 01:09:15,550,3,536,30.6171,102.7103,Mar30,2020,3,30
Sint Maarten,Netherlands,2020-03-30 22:52:33,6,0,0,18.0425,-63.0548,Mar30,2020,3,30
South Australia,Australia,2020-03-30 22:58:55,305,0,6,-34.9285,138.6007,Mar30,2020,3,30
St Martin,France,2020-03-30 22:52:33,15,1,2,18.0708,-63.0501,Mar30,2020,3,30
Tasmania,Australia,2020-03-30 22:58:55,66,0,5,-42.8821,147.3272,Mar30,2020,3,30
Tianjin,China,2020-03-30 08:42:54,174,3,133,39.3054,117.323,Mar30,2020,3,30
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Mar30,2020,3,30
Turks and Caicos Islands,United Kingdom,2020-03-30 22:52:33,5,0,0,21.69400000000001,-71.7979,Mar30,2020,3,30
Victoria,Australia,2020-03-30 22:58:55,821,4,191,-37.8136,144.9631,Mar30,2020,3,30
Virgin Islands,US,2020-03-30 22:52:45,0,0,0,18.3358,-64.8963,Mar30,2020,3,30
Western Australia,Australia,2020-03-30 22:58:55,355,2,41,-31.9505,115.8605,Mar30,2020,3,30
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Mar30,2020,3,30
Yukon,Canada,2020-03-30 22:58:41,4,0,0,64.2823,-135.0,Mar30,2020,3,30
Yunnan,China,2020-03-26 23:16:51,180,2,172,24.974,101.487,Mar30,2020,3,30
Zhejiang,China,2020-03-30 01:32:29,1255,1,1225,29.1832,120.0934,Mar30,2020,3,30
,Afghanistan,2020-03-30 22:52:33,170,4,2,33.93911,67.709953,Mar30,2020,3,30
,Albania,2020-03-30 22:52:33,223,11,44,41.1533,20.1683,Mar30,2020,3,30
,Algeria,2020-03-30 22:52:33,584,35,37,28.0339,1.6596,Mar30,2020,3,30
,Andorra,2020-03-30 22:52:33,370,8,10,42.5063,1.5218,Mar30,2020,3,30
,Angola,2020-03-30 22:52:33,7,2,0,-11.2027,17.8739,Mar30,2020,3,30
,Antigua and Barbuda,2020-03-30 22:52:33,7,0,0,17.0608,-61.7964,Mar30,2020,3,30
,Argentina,2020-03-30 22:52:33,820,23,228,-38.4161,-63.6167,Mar30,2020,3,30
,Armenia,2020-03-30 22:52:33,482,3,30,40.0691,45.0382,Mar30,2020,3,30
,Austria,2020-03-30 22:52:33,9618,108,636,47.5162,14.5501,Mar30,2020,3,30
,Azerbaijan,2020-03-30 22:52:33,273,4,26,40.1431,47.5769,Mar30,2020,3,30
,Bahamas,2020-03-30 22:52:33,14,0,1,25.025885,-78.035889,Mar30,2020,3,30
,Bahrain,2020-03-30 22:52:33,515,4,279,26.0275,50.55,Mar30,2020,3,30
,Bangladesh,2020-03-30 22:52:33,49,5,19,23.685,90.3563,Mar30,2020,3,30
,Barbados,2020-03-30 22:52:33,33,0,0,13.1939,-59.5432,Mar30,2020,3,30
,Belarus,2020-03-30 22:52:33,152,0,32,53.7098,27.9534,Mar30,2020,3,30
,Belgium,2020-03-30 22:52:33,11899,513,1527,50.8333,4.469936,Mar30,2020,3,30
,Belize,2020-03-30 22:52:33,3,0,0,17.1899,-88.4976,Mar30,2020,3,30
,Benin,2020-03-30 22:52:33,6,0,0,9.3077,2.3158,Mar30,2020,3,30
,Bhutan,2020-03-30 22:52:33,4,0,0,27.5142,90.4336,Mar30,2020,3,30
,Bolivia,2020-03-30 22:52:33,97,4,0,-16.2902,-63.5887,Mar30,2020,3,30
,Bosnia and Herzegovina,2020-03-30 22:52:33,368,10,17,43.9159,17.6791,Mar30,2020,3,30
,Botswana,2020-03-30 22:52:33,3,0,0,-22.3285,24.6849,Mar30,2020,3,30
,Brazil,2020-03-30 22:52:33,4579,159,120,-14.235,-51.9253,Mar30,2020,3,30
,Brunei,2020-03-30 22:52:33,127,1,38,4.5353,114.7277,Mar30,2020,3,30
,Bulgaria,2020-03-30 22:52:33,359,8,17,42.7339,25.4858,Mar30,2020,3,30
,Burkina Faso,2020-03-30 22:52:33,246,12,31,12.2383,-1.5616,Mar30,2020,3,30
,Burma,2020-03-30 22:52:33,14,0,0,21.9162,95.956,Mar30,2020,3,30
,Cabo Verde,2020-03-30 22:52:33,6,1,0,16.5388,-23.0418,Mar30,2020,3,30
,Cambodia,2020-03-30 22:52:33,107,0,21,11.55,104.9167,Mar30,2020,3,30
,Cameroon,2020-03-30 22:52:33,139,6,5,3.848,11.5021,Mar30,2020,3,30
,Central African Republic,2020-03-30 22:52:33,3,0,0,6.6111,20.9394,Mar30,2020,3,30
,Chad,2020-03-30 22:52:33,5,0,0,15.4542,18.7322,Mar30,2020,3,30
,Chile,2020-03-30 22:52:33,2449,8,156,-35.6751,-71.543,Mar30,2020,3,30
,Colombia,2020-03-30 22:52:33,798,12,15,4.5709,-74.2973,Mar30,2020,3,30
,Congo (Brazzaville),2020-03-30 22:52:33,19,0,0,-4.2634,15.2832,Mar30,2020,3,30
,Congo (Kinshasa),2020-03-30 22:52:33,81,8,2,-4.322447,15.307045,Mar30,2020,3,30
,Costa Rica,2020-03-30 22:52:33,330,2,4,9.7489,-83.7534,Mar30,2020,3,30
,Cote d'Ivoire,2020-03-30 22:52:33,168,1,6,7.54,-5.5471,Mar30,2020,3,30
,Croatia,2020-03-30 22:52:33,790,6,67,45.1,15.2,Mar30,2020,3,30
,Cuba,2020-03-30 22:52:33,170,4,4,21.521757,-77.78116700000002,Mar30,2020,3,30
,Cyprus,2020-03-30 22:52:33,230,7,22,35.1264,33.4299,Mar30,2020,3,30
,Czechia,2020-03-30 22:52:33,3001,23,25,49.8175,15.473,Mar30,2020,3,30
,Denmark,2020-03-30 22:52:33,2577,77,1,56.2639,9.5018,Mar30,2020,3,30
,Diamond Princess,2020-03-30 22:52:33,712,10,603,0.0,0.0,Mar30,2020,3,30
,Djibouti,2020-03-30 22:52:33,18,0,0,11.8251,42.5903,Mar30,2020,3,30
,Dominica,2020-03-30 22:52:33,11,0,0,15.415,-61.371,Mar30,2020,3,30
,Dominican Republic,2020-03-30 22:52:33,901,42,4,18.7357,-70.1627,Mar30,2020,3,30
,Ecuador,2020-03-30 22:52:33,1962,60,3,-1.8312,-78.1834,Mar30,2020,3,30
,Egypt,2020-03-30 22:52:33,656,41,150,26.820553000000004,30.802498,Mar30,2020,3,30
,El Salvador,2020-03-30 22:52:33,30,0,0,13.7942,-88.8965,Mar30,2020,3,30
,Equatorial Guinea,2020-03-30 22:52:33,12,0,0,1.6508,10.2679,Mar30,2020,3,30
,Eritrea,2020-03-30 22:52:33,12,0,0,15.1794,39.7823,Mar30,2020,3,30
,Estonia,2020-03-30 22:52:33,715,3,20,58.5953,25.0136,Mar30,2020,3,30
,Eswatini,2020-03-30 22:52:33,9,0,0,-26.5225,31.4659,Mar30,2020,3,30
,Ethiopia,2020-03-30 22:52:33,23,0,4,9.145,40.4897,Mar30,2020,3,30
,Fiji,2020-03-30 22:52:33,5,0,0,-17.7134,178.065,Mar30,2020,3,30
,Finland,2020-03-30 22:52:33,1352,13,10,61.92411,25.748151,Mar30,2020,3,30
,France,2020-03-30 22:52:33,44550,3024,7927,46.2276,2.2137,Mar30,2020,3,30
,Gabon,2020-03-30 22:52:33,7,1,0,-0.8037,11.6094,Mar30,2020,3,30
,Gambia,2020-03-30 22:52:33,4,1,0,13.4432,-15.3101,Mar30,2020,3,30
,Georgia,2020-03-30 22:52:33,103,0,20,42.3154,43.3569,Mar30,2020,3,30
,Germany,2020-03-30 22:52:33,66885,645,13500,51.165691,10.451526,Mar30,2020,3,30
,Ghana,2020-03-30 22:52:33,152,5,2,7.9465,-1.0232,Mar30,2020,3,30
,Greece,2020-03-30 22:52:33,1212,43,52,39.0742,21.8243,Mar30,2020,3,30
,Grenada,2020-03-30 22:52:33,9,0,0,12.1165,-61.679,Mar30,2020,3,30
,Guatemala,2020-03-30 22:52:33,36,1,10,15.7835,-90.2308,Mar30,2020,3,30
,Guinea,2020-03-30 22:52:33,22,0,0,9.9456,-9.6966,Mar30,2020,3,30
,Guinea-Bissau,2020-03-30 22:52:33,8,0,0,11.8037,-15.1804,Mar30,2020,3,30
,Guyana,2020-03-30 22:52:33,8,1,0,4.860416000000002,-58.93018000000001,Mar30,2020,3,30
,Haiti,2020-03-30 22:52:33,15,0,1,18.9712,-72.2852,Mar30,2020,3,30
,Holy See,2020-03-30 22:52:33,6,0,0,41.9029,12.4534,Mar30,2020,3,30
,Honduras,2020-03-30 22:52:33,139,7,3,15.2,-86.2419,Mar30,2020,3,30
,Hungary,2020-03-30 22:52:33,447,15,34,47.1625,19.5033,Mar30,2020,3,30
,Iceland,2020-03-30 22:52:33,1086,2,157,64.9631,-19.0208,Mar30,2020,3,30
,India,2020-03-30 22:52:33,1251,32,102,20.593684,78.96288,Mar30,2020,3,30
,Indonesia,2020-03-30 22:52:33,1414,122,75,-0.7893,113.9213,Mar30,2020,3,30
,Iran,2020-03-30 22:52:33,41495,2757,13911,32.427908,53.68804599999999,Mar30,2020,3,30
,Iraq,2020-03-30 22:52:33,630,46,152,33.223191,43.679291,Mar30,2020,3,30
,Ireland,2020-03-30 22:52:33,2910,54,5,53.1424,-7.6921,Mar30,2020,3,30
,Israel,2020-03-30 22:52:33,4695,16,161,31.046051,34.851612,Mar30,2020,3,30
,Italy,2020-03-30 22:52:33,101739,11591,14620,41.87194,12.56738,Mar30,2020,3,30
,Jamaica,2020-03-30 22:52:33,36,1,2,18.1096,-77.2975,Mar30,2020,3,30
,Japan,2020-03-30 22:52:33,1866,54,424,36.204824,138.252924,Mar30,2020,3,30
,Jordan,2020-03-30 22:52:33,268,5,26,31.24,36.51,Mar30,2020,3,30
,Kazakhstan,2020-03-30 22:52:33,302,1,21,48.0196,66.9237,Mar30,2020,3,30
,Kenya,2020-03-30 22:52:33,50,1,1,-0.0236,37.9062,Mar30,2020,3,30
,"Korea, South",2020-03-30 22:52:33,9661,158,5228,35.90775700000001,127.766922,Mar30,2020,3,30
,Kosovo,2020-03-30 22:52:33,94,1,1,42.602636,20.902977,Mar30,2020,3,30
,Kuwait,2020-03-30 22:52:33,266,0,72,29.31166,47.481766,Mar30,2020,3,30
,Kyrgyzstan,2020-03-30 22:52:33,94,0,3,41.20438,74.766098,Mar30,2020,3,30
,Laos,2020-03-30 22:52:33,8,0,0,19.85627,102.495496,Mar30,2020,3,30
,Latvia,2020-03-30 22:52:33,376,0,1,56.8796,24.6032,Mar30,2020,3,30
,Lebanon,2020-03-30 22:52:33,446,11,35,33.8547,35.8623,Mar30,2020,3,30
,Liberia,2020-03-30 22:52:33,3,0,0,6.4280550000000005,-9.429499,Mar30,2020,3,30
,Libya,2020-03-30 22:52:33,8,0,0,26.3351,17.228331,Mar30,2020,3,30
,Liechtenstein,2020-03-30 22:52:33,62,0,0,47.14,9.55,Mar30,2020,3,30
,Lithuania,2020-03-30 22:52:33,491,7,7,55.1694,23.8813,Mar30,2020,3,30
,Luxembourg,2020-03-30 22:52:33,1988,22,40,49.8153,6.1296,Mar30,2020,3,30
,MS Zaandam,2020-03-30 22:52:33,2,0,0,0.0,0.0,Mar30,2020,3,30
,Madagascar,2020-03-30 22:52:33,43,0,0,-18.766947,46.869107,Mar30,2020,3,30
,Malaysia,2020-03-30 22:52:33,2626,37,479,4.210483999999999,101.975766,Mar30,2020,3,30
,Maldives,2020-03-30 22:52:33,17,0,13,3.2028,73.2207,Mar30,2020,3,30
,Mali,2020-03-30 22:52:33,25,2,0,17.570692,-3.996166000000001,Mar30,2020,3,30
,Malta,2020-03-30 22:52:33,156,0,2,35.9375,14.3754,Mar30,2020,3,30
,Mauritania,2020-03-30 22:52:33,5,1,2,21.0079,-10.9408,Mar30,2020,3,30
,Mauritius,2020-03-30 22:52:33,128,3,0,-20.348404,57.552152,Mar30,2020,3,30
,Mexico,2020-03-30 22:52:33,993,20,35,23.6345,-102.5528,Mar30,2020,3,30
,Moldova,2020-03-30 22:52:33,298,2,15,47.4116,28.3699,Mar30,2020,3,30
,Monaco,2020-03-30 22:52:33,49,1,1,43.7333,7.4167,Mar30,2020,3,30
,Mongolia,2020-03-30 22:52:33,12,0,2,46.8625,103.8467,Mar30,2020,3,30
,Montenegro,2020-03-30 22:52:33,91,1,0,42.708678000000006,19.37439,Mar30,2020,3,30
,Morocco,2020-03-30 22:52:33,556,33,15,31.7917,-7.0926,Mar30,2020,3,30
,Mozambique,2020-03-30 22:52:33,8,0,0,-18.665695,35.529562,Mar30,2020,3,30
,Namibia,2020-03-30 22:52:33,11,0,2,-22.9576,18.4904,Mar30,2020,3,30
,Nepal,2020-03-30 22:52:33,5,0,1,28.1667,84.25,Mar30,2020,3,30
,Netherlands,2020-03-30 22:52:33,11750,864,250,52.1326,5.2913,Mar30,2020,3,30
,New Zealand,2020-03-30 22:52:33,589,1,63,-40.9006,174.886,Mar30,2020,3,30
,Nicaragua,2020-03-30 22:52:33,4,1,0,12.865416,-85.207229,Mar30,2020,3,30
,Niger,2020-03-30 22:52:33,27,3,0,17.607789,8.081666,Mar30,2020,3,30
,Nigeria,2020-03-30 22:52:33,131,2,8,9.082,8.6753,Mar30,2020,3,30
,North Macedonia,2020-03-30 22:52:33,285,7,12,41.6086,21.7453,Mar30,2020,3,30
,Norway,2020-03-30 22:52:33,4445,32,12,60.472,8.4689,Mar30,2020,3,30
,Oman,2020-03-30 22:52:33,179,0,29,21.512583,55.92325500000001,Mar30,2020,3,30
,Pakistan,2020-03-30 22:52:33,1717,21,76,30.3753,69.3451,Mar30,2020,3,30
,Panama,2020-03-30 22:52:33,989,24,4,8.538,-80.7821,Mar30,2020,3,30
,Papua New Guinea,2020-03-30 22:52:33,1,0,0,-6.314993,143.95555,Mar30,2020,3,30
,Paraguay,2020-03-30 22:52:33,64,3,1,-23.4425,-58.4438,Mar30,2020,3,30
,Peru,2020-03-30 22:52:33,950,24,53,-9.19,-75.0152,Mar30,2020,3,30
,Philippines,2020-03-30 22:52:33,1546,78,42,12.879721,121.774017,Mar30,2020,3,30
,Poland,2020-03-30 22:52:33,2055,31,7,51.9194,19.1451,Mar30,2020,3,30
,Portugal,2020-03-30 22:52:33,6408,140,43,39.3999,-8.2245,Mar30,2020,3,30
,Qatar,2020-03-30 22:52:33,693,1,51,25.3548,51.1839,Mar30,2020,3,30
,Romania,2020-03-30 22:52:33,2109,65,209,45.9432,24.9668,Mar30,2020,3,30
,Russia,2020-03-30 22:52:33,1836,9,66,61.52401,105.318756,Mar30,2020,3,30
,Rwanda,2020-03-30 22:52:33,70,0,0,-1.9403,29.8739,Mar30,2020,3,30
,Saint Kitts and Nevis,2020-03-30 22:52:33,7,0,0,17.357822,-62.782998,Mar30,2020,3,30
,Saint Lucia,2020-03-30 22:52:33,9,0,1,13.9094,-60.9789,Mar30,2020,3,30
,Saint Vincent and the Grenadines,2020-03-30 22:52:33,1,0,1,12.9843,-61.2872,Mar30,2020,3,30
,San Marino,2020-03-30 22:52:33,230,25,13,43.9424,12.4578,Mar30,2020,3,30
,Saudi Arabia,2020-03-30 22:52:33,1453,8,115,23.885942,45.079162,Mar30,2020,3,30
,Senegal,2020-03-30 22:52:33,162,0,27,14.4974,-14.4524,Mar30,2020,3,30
,Serbia,2020-03-30 22:52:33,785,16,0,44.0165,21.0059,Mar30,2020,3,30
