Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
Faroe Islands,Denmark,2020-04-01 21:58:34,173,0,75,61.8926,-6.9118,Apr01,2020,4,1
French Guiana,France,2020-04-01 21:58:34,51,0,15,4.0,-53.0,Apr01,2020,4,1
French Polynesia,France,2020-04-01 21:58:34,37,0,0,-17.6797,-149.4068,Apr01,2020,4,1
Fujian,China,2020-04-01 11:54:10,345,1,298,26.0789,117.9874,Apr01,2020,4,1
Gansu,China,2020-04-01 14:00:34,138,2,127,37.8099,101.0583,Apr01,2020,4,1
Gibraltar,United Kingdom,2020-04-01 21:58:34,81,0,34,36.1408,-5.3536,Apr01,2020,4,1
Grand Princess,Canada,2020-04-01 22:04:44,13,0,0,0.0,0.0,Apr01,2020,4,1
Grand Princess,US,2020-04-01 21:58:49,103,3,0,0.0,0.0,Apr01,2020,4,1
Greenland,Denmark,2020-04-01 21:58:34,10,0,2,71.7069,-42.6043,Apr01,2020,4,1
Guadeloupe,France,2020-04-01 21:58:34,125,6,24,16.265,-61.551,Apr01,2020,4,1
Guam,US,2020-04-01 21:58:49,77,3,0,13.4443,144.7937,Apr01,2020,4,1
Guangdong,China,2020-04-01 05:36:53,1501,8,1357,23.3417,113.4244,Apr01,2020,4,1
Guangxi,China,2020-03-20 04:33:45,254,2,250,23.8298,108.7881,Apr01,2020,4,1
Guizhou,China,2020-03-18 01:37:43,146,2,144,26.8154,106.8748,Apr01,2020,4,1
Hainan,China,2020-03-24 04:29:15,168,6,168,19.1959,109.7453,Apr01,2020,4,1
Hebei,China,2020-04-01 00:13:24,323,6,310,39.549,116.1306,Apr01,2020,4,1
Heilongjiang,China,2020-03-26 00:15:39,484,13,469,47.862,127.7615,Apr01,2020,4,1
Henan,China,2020-03-29 01:44:01,1276,22,1251,33.882,113.614,Apr01,2020,4,1
Hong Kong,China,2020-04-01 11:07:39,765,4,147,22.3,114.2,Apr01,2020,4,1
Hubei,China,2020-04-01 06:20:26,67802,3193,63326,30.9756,112.2707,Apr01,2020,4,1
Hunan,China,2020-03-14 08:25:05,1018,4,1014,27.6104,111.7088,Apr01,2020,4,1
Inner Mongolia,China,2020-04-01 06:20:26,111,1,74,44.0935,113.9448,Apr01,2020,4,1
Isle of Man,United Kingdom,2020-04-01 21:58:34,68,1,0,54.2361,-4.5481,Apr01,2020,4,1
Jiangsu,China,2020-03-31 01:10:41,646,0,631,32.9711,119.455,Apr01,2020,4,1
Jiangxi,China,2020-03-30 03:15:15,937,1,935,27.614,115.7221,Apr01,2020,4,1
Jilin,China,2020-03-29 00:28:20,98,1,92,43.6661,126.1923,Apr01,2020,4,1
Liaoning,China,2020-04-01 00:18:27,140,2,124,41.2956,122.6085,Apr01,2020,4,1
Macau,China,2020-03-31 13:54:04,41,0,10,22.1667,113.55,Apr01,2020,4,1
Manitoba,Canada,2020-04-01 22:04:44,127,1,0,53.7609,-98.8139,Apr01,2020,4,1
Martinique,France,2020-04-01 21:58:34,135,3,27,14.6415,-61.0242,Apr01,2020,4,1
Mayotte,France,2020-04-01 21:58:34,94,1,10,-12.8275,45.166244,Apr01,2020,4,1
Montserrat,United Kingdom,2020-04-01 21:58:34,5,0,0,16.742498,-62.187366,Apr01,2020,4,1
New Brunswick,Canada,2020-04-01 22:04:44,81,0,0,46.5653,-66.4619,Apr01,2020,4,1
New Caledonia,France,2020-04-01 21:58:34,16,0,0,-20.904305,165.618042,Apr01,2020,4,1
New South Wales,Australia,2020-04-01 22:04:58,2182,9,4,-33.8688,151.2093,Apr01,2020,4,1
Newfoundland and Labrador,Canada,2020-04-01 22:04:44,175,1,0,53.1355,-57.6604,Apr01,2020,4,1
Ningxia,China,2020-03-16 08:47:05,75,0,75,37.2692,106.1655,Apr01,2020,4,1
Northern Mariana Islands,US,2020-04-01 21:58:49,6,1,0,15.0979,145.6739,Apr01,2020,4,1
Northern Territory,Australia,2020-04-01 22:04:58,19,0,0,-12.4634,130.8456,Apr01,2020,4,1
Northwest Territories,Canada,2020-04-01 22:04:44,2,0,0,64.8255,-124.8457,Apr01,2020,4,1
Nova Scotia,Canada,2020-04-01 22:04:44,173,0,0,44.682,-63.7443,Apr01,2020,4,1
Ontario,Canada,2020-04-01 22:04:44,2392,37,0,51.2538,-85.3232,Apr01,2020,4,1
Prince Edward Island,Canada,2020-04-01 22:04:44,21,0,0,46.5107,-63.4168,Apr01,2020,4,1
Puerto Rico,US,2020-04-01 21:58:49,286,11,0,18.2208,-66.5901,Apr01,2020,4,1
Qinghai,China,2020-02-23 11:19:02,18,0,18,35.7452,95.9956,Apr01,2020,4,1
Quebec,Canada,2020-04-01 22:04:44,4611,33,0,52.9399,-73.5491,Apr01,2020,4,1
Queensland,Australia,2020-04-01 22:04:58,781,2,8,-27.4698,153.0251,Apr01,2020,4,1
Recovered,Canada,2020-04-01 22:04:44,0,0,1324,0.0,0.0,Apr01,2020,4,1
Recovered,US,2020-04-01 21:58:49,0,0,8474,0.0,0.0,Apr01,2020,4,1
Reunion,France,2020-04-01 21:58:34,281,0,40,-21.1151,55.5364,Apr01,2020,4,1
Saint Barthelemy,France,2020-04-01 21:58:34,6,0,1,17.9,-62.8333,Apr01,2020,4,1
Saskatchewan,Canada,2020-04-01 22:04:44,193,3,0,52.9399,-106.4509,Apr01,2020,4,1
Shaanxi,China,2020-04-01 01:36:18,255,3,242,35.1917,108.8701,Apr01,2020,4,1
Shandong,China,2020-03-31 00:44:17,774,7,753,36.3427,118.1498,Apr01,2020,4,1
Shanghai,China,2020-04-01 00:04:18,516,6,341,31.202,121.4491,Apr01,2020,4,1
Shanxi,China,2020-03-31 23:35:56,137,0,133,37.5777,112.2922,Apr01,2020,4,1
Sichuan,China,2020-04-01 11:54:10,552,3,537,30.6171,102.7103,Apr01,2020,4,1
Sint Maarten,Netherlands,2020-04-01 21:58:34,16,1,6,18.0425,-63.0548,Apr01,2020,4,1
South Australia,Australia,2020-04-01 22:04:58,367,0,6,-34.9285,138.6007,Apr01,2020,4,1
St Martin,France,2020-04-01 21:58:34,15,1,2,18.0708,-63.0501,Apr01,2020,4,1
Tasmania,Australia,2020-04-01 22:04:58,69,2,5,-42.8821,147.3272,Apr01,2020,4,1
Tianjin,China,2020-04-01 10:53:31,176,3,135,39.3054,117.323,Apr01,2020,4,1
Tibet,China,2020-02-23 11:19:02,1,0,1,31.6927,88.0924,Apr01,2020,4,1
Turks and Caicos Islands,United Kingdom,2020-04-01 21:58:34,6,0,0,21.69400000000001,-71.7979,Apr01,2020,4,1
Victoria,Australia,2020-04-01 22:04:58,968,4,343,-37.8136,144.9631,Apr01,2020,4,1
Virgin Islands,US,2020-04-01 21:58:49,30,0,0,18.3358,-64.8963,Apr01,2020,4,1
Western Australia,Australia,2020-04-01 22:04:58,392,2,48,-31.9505,115.8605,Apr01,2020,4,1
Xinjiang,China,2020-03-08 05:31:02,76,3,73,41.1129,85.2401,Apr01,2020,4,1
Yukon,Canada,2020-04-01 22:04:44,5,0,0,64.2823,-135.0,Apr01,2020,4,1
Yunnan,China,2020-03-31 23:31:54,182,2,172,24.974,101.487,Apr01,2020,4,1
Zhejiang,China,2020-03-31 01:23:49,1257,1,1226,29.1832,120.0934,Apr01,2020,4,1
,Afghanistan,2020-04-01 21:58:34,237,4,5,33.93911,67.709953,Apr01,2020,4,1
,Albania,2020-04-01 21:58:34,259,15,67,41.1533,20.1683,Apr01,2020,4,1
,Algeria,2020-04-01 21:58:34,847,58,61,28.0339,1.6596,Apr01,2020,4,1
,Andorra,2020-04-01 21:58:34,390,14,10,42.5063,1.5218,Apr01,2020,4,1
,Angola,2020-04-01 21:58:34,8,2,1,-11.2027,17.8739,Apr01,2020,4,1
,Antigua and Barbuda,2020-04-01 21:58:34,7,0,0,17.0608,-61.7964,Apr01,2020,4,1
,Argentina,2020-04-01 21:58:34,1054,28,248,-38.4161,-63.6167,Apr01,2020,4,1
,Armenia,2020-04-01 21:58:34,571,4,31,40.0691,45.0382,Apr01,2020,4,1
,Austria,2020-04-01 21:58:34,10711,146,1436,47.5162,14.5501,Apr01,2020,4,1
,Azerbaijan,2020-04-01 21:58:34,359,5,26,40.1431,47.5769,Apr01,2020,4,1
,Bahamas,2020-04-01 21:58:34,21,1,1,25.025885,-78.035889,Apr01,2020,4,1
,Bahrain,2020-04-01 21:58:34,569,4,337,26.0275,50.55,Apr01,2020,4,1
,Bangladesh,2020-04-01 21:58:34,54,6,25,23.685,90.3563,Apr01,2020,4,1
,Barbados,2020-04-01 21:58:34,34,0,0,13.1939,-59.5432,Apr01,2020,4,1
,Belarus,2020-04-01 21:58:34,163,2,53,53.7098,27.9534,Apr01,2020,4,1
,Belgium,2020-04-01 21:58:34,13964,828,2132,50.8333,4.469936,Apr01,2020,4,1
,Belize,2020-04-01 21:58:34,3,0,0,17.1899,-88.4976,Apr01,2020,4,1
,Benin,2020-04-01 21:58:34,13,0,1,9.3077,2.3158,Apr01,2020,4,1
,Bhutan,2020-04-01 21:58:34,4,0,0,27.5142,90.4336,Apr01,2020,4,1
,Bolivia,2020-04-01 21:58:34,115,7,1,-16.2902,-63.5887,Apr01,2020,4,1
,Bosnia and Herzegovina,2020-04-01 21:58:34,459,13,19,43.9159,17.6791,Apr01,2020,4,1
,Botswana,2020-04-01 21:58:34,4,1,0,-22.3285,24.6849,Apr01,2020,4,1
,Brazil,2020-04-01 21:58:34,6836,240,127,-14.235,-51.9253,Apr01,2020,4,1
,Brunei,2020-04-01 21:58:34,131,1,52,4.5353,114.7277,Apr01,2020,4,1
,Bulgaria,2020-04-01 21:58:34,422,10,20,42.7339,25.4858,Apr01,2020,4,1
,Burkina Faso,2020-04-01 21:58:34,282,16,46,12.2383,-1.5616,Apr01,2020,4,1
,Burma,2020-04-01 21:58:34,15,1,0,21.9162,95.956,Apr01,2020,4,1
,Burundi,2020-04-01 21:58:34,2,0,0,-3.3731,29.9189,Apr01,2020,4,1
,Cabo Verde,2020-04-01 21:58:34,6,1,0,16.5388,-23.0418,Apr01,2020,4,1
,Cambodia,2020-04-01 21:58:34,109,0,25,11.55,104.9167,Apr01,2020,4,1
,Cameroon,2020-04-01 21:58:34,233,6,10,3.848,11.5021,Apr01,2020,4,1
,Central African Republic,2020-04-01 21:58:34,3,0,0,6.6111,20.9394,Apr01,2020,4,1
,Chad,2020-04-01 21:58:34,7,0,0,15.4542,18.7322,Apr01,2020,4,1
,Chile,2020-04-01 21:58:34,3031,16,234,-35.6751,-71.543,Apr01,2020,4,1
,Colombia,2020-04-01 21:58:34,1065,17,39,4.5709,-74.2973,Apr01,2020,4,1
,Congo (Brazzaville),2020-04-01 21:58:34,19,0,0,-4.2634,15.2832,Apr01,2020,4,1
,Congo (Kinshasa),2020-04-01 21:58:34,109,9,3,-4.322447,15.307045,Apr01,2020,4,1
,Costa Rica,2020-04-01 21:58:34,375,2,4,9.7489,-83.7534,Apr01,2020,4,1
,Cote d'Ivoire,2020-04-01 21:58:34,190,1,9,7.54,-5.5471,Apr01,2020,4,1
,Croatia,2020-04-01 21:58:34,963,6,73,45.1,15.2,Apr01,2020,4,1
,Cuba,2020-04-01 21:58:34,212,6,12,21.521757,-77.78116700000002,Apr01,2020,4,1
,Cyprus,2020-04-01 21:58:34,320,9,28,35.1264,33.4299,Apr01,2020,4,1
,Czechia,2020-04-01 21:58:34,3508,39,61,49.8175,15.473,Apr01,2020,4,1
,Denmark,2020-04-01 21:58:34,3107,104,894,56.2639,9.5018,Apr01,2020,4,1
,Diamond Princess,2020-04-01 21:58:34,712,11,603,0.0,0.0,Apr01,2020,4,1
,Djibouti,2020-04-01 21:58:34,33,0,0,11.8251,42.5903,Apr01,2020,4,1
,Dominica,2020-04-01 21:58:34,12,0,0,15.415,-61.371,Apr01,2020,4,1
,Dominican Republic,2020-04-01 21:58:34,1284,57,9,18.7357,-70.1627,Apr01,2020,4,1
,Ecuador,2020-04-01 21:58:34,2748,93,58,-1.8312,-78.1834,Apr01,2020,4,1
,Egypt,2020-04-01 21:58:34,779,52,179,26.820553000000004,30.802498,Apr01,2020,4,1
,El Salvador,2020-04-01 21:58:34,32,1,0,13.7942,-88.8965,Apr01,2020,4,1
,Equatorial Guinea,2020-04-01 21:58:34,15,0,1,1.6508,10.2679,Apr01,2020,4,1
,Eritrea,2020-04-01 21:58:34,15,0,0,15.1794,39.7823,Apr01,2020,4,1
,Estonia,2020-04-01 21:58:34,779,5,33,58.5953,25.0136,Apr01,2020,4,1
,Eswatini,2020-04-01 21:58:34,9,0,0,-26.5225,31.4659,Apr01,2020,4,1
,Ethiopia,2020-04-01 21:58:34,29,0,2,9.145,40.4897,Apr01,2020,4,1
,Fiji,2020-04-01 21:58:34,5,0,0,-17.7134,178.065,Apr01,2020,4,1
,Finland,2020-04-01 21:58:34,1446,17,10,61.92411,25.748151,Apr01,2020,4,1
,France,2020-04-01 21:58:34,56989,4032,10934,46.2276,2.2137,Apr01,2020,4,1
,Gabon,2020-04-01 21:58:34,18,1,0,-0.8037,11.6094,Apr01,2020,4,1
,Gambia,2020-04-01 21:58:34,4,1,2,13.4432,-15.3101,Apr01,2020,4,1
,Georgia,2020-04-01 21:58:34,117,0,23,42.3154,43.3569,Apr01,2020,4,1
,Germany,2020-04-01 21:58:34,77872,920,18700,51.165691,10.451526,Apr01,2020,4,1
,Ghana,2020-04-01 21:58:34,195,5,31,7.9465,-1.0232,Apr01,2020,4,1
,Greece,2020-04-01 21:58:34,1415,50,52,39.0742,21.8243,Apr01,2020,4,1
,Grenada,2020-04-01 21:58:34,9,0,0,12.1165,-61.679,Apr01,2020,4,1
,Guatemala,2020-04-01 21:58:34,39,1,12,15.7835,-90.2308,Apr01,2020,4,1
,Guinea,2020-04-01 21:58:34,30,0,0,9.9456,-9.6966,Apr01,2020,4,1
,Guinea-Bissau,2020-04-01 21:58:34,9,0,0,11.8037,-15.1804,Apr01,2020,4,1
,Guyana,2020-04-01 21:58:34,19,2,0,4.860416000000002,-58.93018000000001,Apr01,2020,4,1
,Haiti,2020-04-01 21:58:34,16,0,1,18.9712,-72.2852,Apr01,2020,4,1
,Holy See,2020-04-01 21:58:34,6,0,0,41.9029,12.4534,Apr01,2020,4,1
,Honduras,2020-04-01 21:58:34,172,10,3,15.2,-86.2419,Apr01,2020,4,1
,Hungary,2020-04-01 21:58:34,525,20,40,47.1625,19.5033,Apr01,2020,4,1
,Iceland,2020-04-01 21:58:34,1220,2,225,64.9631,-19.0208,Apr01,2020,4,1
,India,2020-04-01 21:58:34,1998,58,148,20.593684,78.96288,Apr01,2020,4,1
,Indonesia,2020-04-01 21:58:34,1677,157,103,-0.7893,113.9213,Apr01,2020,4,1
,Iran,2020-04-01 21:58:34,47593,3036,15473,32.427908,53.68804599999999,Apr01,2020,4,1
,Iraq,2020-04-01 21:58:34,728,52,182,33.223191,43.679291,Apr01,2020,4,1
,Ireland,2020-04-01 21:58:34,3447,85,5,53.1424,-7.6921,Apr01,2020,4,1
,Israel,2020-04-01 21:58:34,6092,26,241,31.046051,34.851612,Apr01,2020,4,1
,Italy,2020-04-01 21:58:34,110574,13155,16847,41.87194,12.56738,Apr01,2020,4,1
,Jamaica,2020-04-01 21:58:34,44,3,2,18.1096,-77.2975,Apr01,2020,4,1
,Japan,2020-04-01 21:58:34,2178,57,472,36.204824,138.252924,Apr01,2020,4,1
,Jordan,2020-04-01 21:58:34,278,5,36,31.24,36.51,Apr01,2020,4,1
,Kazakhstan,2020-04-01 21:58:34,380,3,26,48.0196,66.9237,Apr01,2020,4,1
,Kenya,2020-04-01 21:58:34,81,1,3,-0.0236,37.9062,Apr01,2020,4,1
,"Korea, South",2020-04-01 21:58:34,9887,165,5567,35.90775700000001,127.766922,Apr01,2020,4,1
,Kosovo,2020-04-01 21:58:34,125,1,10,42.602636,20.902977,Apr01,2020,4,1
,Kuwait,2020-04-01 21:58:34,317,0,80,29.31166,47.481766,Apr01,2020,4,1
,Kyrgyzstan,2020-04-01 21:58:34,111,0,3,41.20438,74.766098,Apr01,2020,4,1
,Laos,2020-04-01 21:58:34,10,0,0,19.85627,102.495496,Apr01,2020,4,1
,Latvia,2020-04-01 21:58:34,446,0,1,56.8796,24.6032,Apr01,2020,4,1
,Lebanon,2020-04-01 21:58:34,479,14,43,33.8547,35.8623,Apr01,2020,4,1
,Liberia,2020-04-01 21:58:34,6,0,0,6.4280550000000005,-9.429499,Apr01,2020,4,1
,Libya,2020-04-01 21:58:34,10,0,0,26.3351,17.228331,Apr01,2020,4,1
,Liechtenstein,2020-04-01 21:58:34,68,0,0,47.14,9.55,Apr01,2020,4,1
,Lithuania,2020-04-01 21:58:34,581,8,7,55.1694,23.8813,Apr01,2020,4,1
,Luxembourg,2020-04-01 21:58:34,2319,29,80,49.8153,6.1296,Apr01,2020,4,1
,MS Zaandam,2020-04-01 21:58:34,9,2,0,0.0,0.0,Apr01,2020,4,1
,Madagascar,2020-04-01 21:58:34,57,0,0,-18.766947,46.869107,Apr01,2020,4,1
,Malaysia,2020-04-01 21:58:34,2908,45,645,4.210483999999999,101.975766,Apr01,2020,4,1
,Maldives,2020-04-01 21:58:34,19,0,13,3.2028,73.2207,Apr01,2020,4,1
,Mali,2020-04-01 21:58:34,31,3,0,17.570692,-3.996166000000001,Apr01,2020,4,1
,Malta,2020-04-01 21:58:34,188,0,2,35.9375,14.3754,Apr01,2020,4,1
,Mauritania,2020-04-01 21:58:34,6,1,2,21.0079,-10.9408,Apr01,2020,4,1
,Mauritius,2020-04-01 21:58:34,161,6,0,-20.348404,57.552152,Apr01,2020,4,1
,Mexico,2020-04-01 21:58:34,1215,29,35,23.6345,-102.5528,Apr01,2020,4,1
,Moldova,2020-04-01 21:58:34,423,5,23,47.4116,28.3699,Apr01,2020,4,1
,Monaco,2020-04-01 21:58:34,55,1,2,43.7333,7.4167,Apr01,2020,4,1
,Mongolia,2020-04-01 21:58:34,14,0,2,46.8625,103.8467,Apr01,2020,4,1
,Montenegro,2020-04-01 21:58:34,123,2,0,42.708678000000006,19.37439,Apr01,2020,4,1
,Morocco,2020-04-01 21:58:34,654,39,29,31.7917,-7.0926,Apr01,2020,4,1
,Mozambique,2020-04-01 21:58:34,10,0,0,-18.665695,35.529562,Apr01,2020,4,1
,Namibia,2020-04-01 21:58:34,14,0,2,-22.9576,18.4904,Apr01,2020,4,1
,Nepal,2020-04-01 21:58:34,5,0,1,28.1667,84.25,Apr01,2020,4,1
,Netherlands,2020-04-01 21:58:34,13614,1173,250,52.1326,5.2913,Apr01,2020,4,1
,New Zealand,2020-04-01 21:58:34,708,1,83,-40.9006,174.886,Apr01,2020,4,1
,Nicaragua,2020-04-01 21:58:34,5,1,0,12.865416,-85.207229,Apr01,2020,4,1
,Niger,2020-04-01 21:58:34,74,5,0,17.607789,8.081666,Apr01,2020,4,1
,Nigeria,2020-04-01 21:58:34,174,2,9,9.082,8.6753,Apr01,2020,4,1
,North Macedonia,2020-04-01 21:58:34,354,11,17,41.6086,21.7453,Apr01,2020,4,1
,Norway,2020-04-01 21:58:34,4863,44,13,60.472,8.4689,Apr01,2020,4,1
,Oman,2020-04-01 21:58:34,210,1,34,21.512583,55.92325500000001,Apr01,2020,4,1
,Pakistan,2020-04-01 21:58:34,2118,27,94,30.3753,69.3451,Apr01,2020,4,1
,Panama,2020-04-01 21:58:34,1181,30,9,8.538,-80.7821,Apr01,2020,4,1
,Papua New Guinea,2020-04-01 21:58:34,1,0,0,-6.314993,143.95555,Apr01,2020,4,1
,Paraguay,2020-04-01 21:58:34,69,3,1,-23.4425,-58.4438,Apr01,2020,4,1
,Peru,2020-04-01 21:58:34,1323,38,394,-9.19,-75.0152,Apr01,2020,4,1
,Philippines,2020-04-01 21:58:34,2311,96,50,12.879721,121.774017,Apr01,2020,4,1
,Poland,2020-04-01 21:58:34,2554,43,47,51.9194,19.1451,Apr01,2020,4,1
,Portugal,2020-04-01 21:58:34,8251,187,43,39.3999,-8.2245,Apr01,2020,4,1
,Qatar,2020-04-01 21:58:34,835,2,71,25.3548,51.1839,Apr01,2020,4,1
,Romania,2020-04-01 21:58:34,2460,92,252,45.9432,24.9668,Apr01,2020,4,1
,Russia,2020-04-01 21:58:34,2777,24,190,61.52401,105.318756,Apr01,2020,4,1
,Rwanda,2020-04-01 21:58:34,82,0,0,-1.9403,29.8739,Apr01,2020,4,1
,Saint Kitts and Nevis,2020-04-01 21:58:34,8,0,0,17.357822,-62.782998,Apr01,2020,4,1
,Saint Lucia,2020-04-01 21:58:34,13,0,1,13.9094,-60.9789,Apr01,2020,4,1
,Saint Vincent and the Grenadines,2020-04-01 21:58:34,1,0,1,12.9843,-61.2872,Apr01,2020,4,1
,San Marino,2020-04-01 21:58:34,236,26,13,43.9424,12.4578,Apr01,2020,4,1
,Saudi Arabia,2020-04-01 21:58:34,1720,16,264,23.885942,45.079162,Apr01,2020,4,1
,Senegal,2020-04-01 21:58:34,190,1,45,14.4974,-14.4524,Apr01,2020,4,1
,Serbia,2020-04-01 21:58:34,1060,28,0,44.0165,21.0059,Apr01,2020,4,1
