Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
South Dakota,US,3/23/2020 23:19,28,1,0,44.2998,-99.4388,Mar23,2020,3,23
Tennessee,US,3/23/2020 23:19,614,2,0,35.7478,-86.6923,Mar23,2020,3,23
Texas,US,3/23/2020 23:19,758,9,0,31.0545,-97.5635,Mar23,2020,3,23
Utah,US,3/23/2020 23:19,257,1,0,40.15,-111.8624,Mar23,2020,3,23
Vermont,US,3/23/2020 23:19,75,5,0,44.0459,-72.7107,Mar23,2020,3,23
Virginia,US,3/23/2020 23:19,254,6,0,37.7693,-78.17,Mar23,2020,3,23
Washington,US,3/23/2020 23:19,2221,109,0,47.4009,-121.4905,Mar23,2020,3,23
West Virginia,US,3/23/2020 23:19,16,0,0,38.4912,-80.9545,Mar23,2020,3,23
Wisconsin,US,3/23/2020 23:19,425,5,0,44.2685,-89.6165,Mar23,2020,3,23
Wuhan Evacuee,,3/23/2020 23:19,4,0,0,,,Mar23,2020,3,23
Wyoming,US,3/23/2020 23:19,26,0,0,42.756,-107.3025,Mar23,2020,3,23
Alberta,Canada,3/23/2020 23:23,301,1,0,53.9333,-116.5765,Mar23,2020,3,23
American Samoa,US,3/23/2020 23:19,0,0,0,-14.271,-170.132,Mar23,2020,3,23
Anhui,China,3/8/2020 5:19,990,6,984,31.8257,117.2264,Mar23,2020,3,23
Aruba,Netherlands,3/23/2020 23:19,9,0,1,12.5211,-69.9683,Mar23,2020,3,23
Australian Capital Territory,Australia,3/23/2020 23:23,32,0,0,-35.4735,149.0124,Mar23,2020,3,23
Beijing,China,3/23/2020 7:08,537,8,401,40.1824,116.4142,Mar23,2020,3,23
Bermuda,United Kingdom,3/23/2020 23:19,6,0,0,32.3078,-64.7505,Mar23,2020,3,23
British Columbia,Canada,3/23/2020 23:23,472,13,0,53.7267,-127.6476,Mar23,2020,3,23
Cayman Islands,United Kingdom,3/23/2020 23:19,5,1,0,19.3133,-81.2546,Mar23,2020,3,23
Channel Islands,United Kingdom,3/23/2020 23:19,36,0,0,49.3723,-2.3644,Mar23,2020,3,23
Chongqing,China,3/22/2020 10:52,577,6,570,30.0572,107.874,Mar23,2020,3,23
Curacao,Netherlands,3/23/2020 23:19,4,1,0,12.1696,-68.99,Mar23,2020,3,23
Diamond Princess,Canada,3/23/2020 23:23,0,1,0,0,0,Mar23,2020,3,23
Diamond Princess,Cruise Ship,3/23/2020 23:19,712,8,567,0,0,Mar23,2020,3,23
Diamond Princess,US,3/23/2020 23:19,49,0,0,0,0,Mar23,2020,3,23
Faroe Islands,Denmark,3/23/2020 23:19,118,0,23,61.8926,-6.9118,Mar23,2020,3,23
French Guiana,France,3/23/2020 23:19,20,0,6,4,-53,Mar23,2020,3,23
French Polynesia,France,3/23/2020 23:19,23,0,0,-17.6797,-149.4068,Mar23,2020,3,23
Fujian,China,3/23/2020 0:50,313,1,295,26.0789,117.9874,Mar23,2020,3,23
Gansu,China,3/22/2020 14:23,136,2,114,37.8099,101.0583,Mar23,2020,3,23
Gibraltar,United Kingdom,3/23/2020 23:19,15,0,5,36.1408,-5.3536,Mar23,2020,3,23
Grand Princess,Canada,3/23/2020 23:23,13,0,0,0,0,Mar23,2020,3,23
Grand Princess,US,3/23/2020 23:19,28,1,0,0,0,Mar23,2020,3,23
Greenland,Denmark,3/23/2020 23:19,4,0,0,71.7069,-42.6043,Mar23,2020,3,23
Guadeloupe,France,3/23/2020 23:19,62,1,0,16.265,-61.551,Mar23,2020,3,23
Guam,US,3/23/2020 23:19,29,1,0,13.4443,144.7937,Mar23,2020,3,23
Guangdong,China,3/23/2020 10:21,1415,8,1332,23.3417,113.4244,Mar23,2020,3,23
Guangxi,China,3/20/2020 4:33,254,2,250,23.8298,108.7881,Mar23,2020,3,23
Guizhou,China,3/18/2020 1:37,146,2,144,26.8154,106.8748,Mar23,2020,3,23
Hainan,China,3/16/2020 13:49,168,6,161,19.1959,109.7453,Mar23,2020,3,23
Hebei,China,3/23/2020 1:53,319,6,310,39.549,116.1306,Mar23,2020,3,23
Heilongjiang,China,3/23/2020 0:06,484,13,465,47.862,127.7615,Mar23,2020,3,23
Henan,China,3/23/2020 1:11,1274,22,1250,33.882,113.614,Mar23,2020,3,23
Hong Kong,China,3/23/2020 10:06,356,4,100,22.3,114.2,Mar23,2020,3,23
Hubei,China,3/23/2020 5:06,67800,3153,59882,30.9756,112.2707,Mar23,2020,3,23
Hunan,China,3/14/2020 8:25,1018,4,1014,27.6104,111.7088,Mar23,2020,3,23
Inner Mongolia,China,3/19/2020 0:16,75,1,74,44.0935,113.9448,Mar23,2020,3,23
Isle of Man,United Kingdom,3/23/2020 23:19,13,0,0,54.2361,-4.5481,Mar23,2020,3,23
Jiangsu,China,3/23/2020 1:58,633,0,631,32.9711,119.455,Mar23,2020,3,23
Jiangxi,China,3/23/2020 1:27,936,1,934,27.614,115.7221,Mar23,2020,3,23
Jilin,China,3/12/2020 12:54,93,1,92,43.6661,126.1923,Mar23,2020,3,23
Liaoning,China,3/23/2020 0:54,127,2,124,41.2956,122.6085,Mar23,2020,3,23
Macau,China,3/23/2020 2:45,24,0,10,22.1667,113.55,Mar23,2020,3,23
Manitoba,Canada,3/23/2020 23:23,20,0,0,53.7609,-98.8139,Mar23,2020,3,23
Martinique,France,3/23/2020 23:19,53,1,0,14.6415,-61.0242,Mar23,2020,3,23
Mayotte,France,3/23/2020 23:19,24,0,0,-12.8275,45.166244,Mar23,2020,3,23
Montserrat,United Kingdom,3/23/2020 23:19,1,0,0,16.742498,-62.187366,Mar23,2020,3,23
New Brunswick,Canada,3/23/2020 23:23,17,0,0,46.5653,-66.4619,Mar23,2020,3,23
New Caledonia,France,3/23/2020 23:19,8,0,0,-20.904305,165.618042,Mar23,2020,3,23
New South Wales,Australia,3/23/2020 23:23,669,6,4,-33.8688,151.2093,Mar23,2020,3,23
Newfoundland and Labrador,Canada,3/23/2020 23:23,24,0,0,53.1355,-57.6604,Mar23,2020,3,23
Ningxia,China,3/16/2020 8:47,75,0,75,37.2692,106.1655,Mar23,2020,3,23
Northern Mariana Islands,US,3/23/2020 23:19,0,0,0,15.0979,145.6739,Mar23,2020,3,23
Northern Territory,Australia,3/23/2020 23:23,5,0,0,-12.4634,130.8456,Mar23,2020,3,23
Nova Scotia,Canada,3/23/2020 23:23,41,0,0,44.682,-63.7443,Mar23,2020,3,23
Ontario,Canada,3/23/2020 23:23,503,6,0,51.2538,-85.3232,Mar23,2020,3,23
Prince Edward Island,Canada,3/23/2020 23:23,3,0,0,46.5107,-63.4168,Mar23,2020,3,23
Puerto Rico,US,3/23/2020 23:19,31,2,0,18.2208,-66.5901,Mar23,2020,3,23
Qinghai,China,2/23/2020 11:19,18,0,18,35.7452,95.9956,Mar23,2020,3,23
Quebec,Canada,3/23/2020 23:23,628,4,0,52.9399,-73.5491,Mar23,2020,3,23
Queensland,Australia,3/23/2020 23:23,319,0,8,-27.4698,153.0251,Mar23,2020,3,23
Reunion,France,3/23/2020 23:19,71,0,1,-21.1151,55.5364,Mar23,2020,3,23
Saint Barthelemy,France,3/23/2020 23:19,3,0,0,17.9,-62.8333,Mar23,2020,3,23
Saskatchewan,Canada,3/23/2020 23:23,66,0,0,52.9399,-106.4509,Mar23,2020,3,23
Shaanxi,China,3/21/2020 2:03,248,3,239,35.1917,108.8701,Mar23,2020,3,23
Shandong,China,3/23/2020 10:26,768,7,752,36.3427,118.1498,Mar23,2020,3,23
Shanghai,China,3/23/2020 14:18,404,4,329,31.202,121.4491,Mar23,2020,3,23
Shanxi,China,3/13/2020 8:56,133,0,133,37.5777,112.2922,Mar23,2020,3,23
Sichuan,China,3/22/2020 7:20,543,3,536,30.6171,102.7103,Mar23,2020,3,23
Sint Maarten,Netherlands,3/23/2020 23:19,2,0,0,18.0425,-63.0548,Mar23,2020,3,23
South Australia,Australia,3/23/2020 23:23,134,0,6,-34.9285,138.6007,Mar23,2020,3,23
St Martin,France,3/23/2020 23:19,8,0,0,18.0708,-63.0501,Mar23,2020,3,23
Tasmania,Australia,3/23/2020 23:23,28,0,3,-42.8821,147.3272,Mar23,2020,3,23
Tianjin,China,3/23/2020 3:57,141,3,133,39.3054,117.323,Mar23,2020,3,23
Tibet,China,2/23/2020 11:19,1,0,1,31.6927,88.0924,Mar23,2020,3,23
Victoria,Australia,3/23/2020 23:23,355,0,97,-37.8136,144.9631,Mar23,2020,3,23
Virgin Islands,US,3/23/2020 23:19,7,0,0,18.3358,-64.8963,Mar23,2020,3,23
Western Australia,Australia,3/23/2020 23:23,140,1,1,-31.9505,115.8605,Mar23,2020,3,23
Xinjiang,China,3/8/2020 5:31,76,3,73,41.1129,85.2401,Mar23,2020,3,23
Yunnan,China,3/16/2020 23:37,176,2,172,24.974,101.487,Mar23,2020,3,23
Zhejiang,China,3/23/2020 1:08,1238,1,1221,29.1832,120.0934,Mar23,2020,3,23
,Afghanistan,3/23/2020 23:19,40,1,1,33.93911,67.709953,Mar23,2020,3,23
,Albania,3/23/2020 23:19,104,4,2,41.1533,20.1683,Mar23,2020,3,23
,Algeria,3/23/2020 23:19,230,17,65,28.0339,1.6596,Mar23,2020,3,23
,Andorra,3/23/2020 23:19,133,1,1,42.5063,1.5218,Mar23,2020,3,23
,Angola,3/23/2020 23:19,3,0,0,-11.2027,17.8739,Mar23,2020,3,23
,Antigua and Barbuda,3/23/2020 23:19,3,0,0,17.0608,-61.7964,Mar23,2020,3,23
,Argentina,3/23/2020 23:19,266,4,27,-38.4161,-63.6167,Mar23,2020,3,23
,Armenia,3/23/2020 23:19,235,0,2,40.0691,45.0382,Mar23,2020,3,23
,Austria,3/23/2020 23:19,4474,21,9,47.5162,14.5501,Mar23,2020,3,23
,Azerbaijan,3/23/2020 23:19,72,1,10,40.1431,47.5769,Mar23,2020,3,23
,Bahamas,3/23/2020 23:19,4,0,0,25.025885,-78.035889,Mar23,2020,3,23
,Bahrain,3/23/2020 23:19,377,2,164,26.0275,50.55,Mar23,2020,3,23
,Bangladesh,3/23/2020 23:19,33,3,5,23.685,90.3563,Mar23,2020,3,23
,Barbados,3/23/2020 23:19,17,0,0,13.1939,-59.5432,Mar23,2020,3,23
,Belarus,3/23/2020 23:19,81,0,22,53.7098,27.9534,Mar23,2020,3,23
,Belgium,3/23/2020 23:19,3743,88,401,50.8333,4.469936,Mar23,2020,3,23
,Belize,3/23/2020 23:19,1,0,0,13.1939,-59.5432,Mar23,2020,3,23
,Benin,3/23/2020 23:19,5,0,0,9.3077,2.3158,Mar23,2020,3,23
,Bhutan,3/23/2020 23:19,2,0,0,27.5142,90.4336,Mar23,2020,3,23
,Bolivia,3/23/2020 23:19,27,0,0,-16.2902,-63.5887,Mar23,2020,3,23
,Bosnia and Herzegovina,3/23/2020 23:19,132,1,2,43.9159,17.6791,Mar23,2020,3,23
,Brazil,3/23/2020 23:19,1924,34,2,-14.235,-51.9253,Mar23,2020,3,23
,Brunei,3/23/2020 23:19,91,0,2,4.5353,114.7277,Mar23,2020,3,23
,Bulgaria,3/23/2020 23:19,201,3,3,42.7339,25.4858,Mar23,2020,3,23
,Burkina Faso,3/23/2020 23:19,99,4,5,12.2383,-1.5616,Mar23,2020,3,23
,Cabo Verde,3/23/2020 23:19,3,0,0,16.5388,-23.0418,Mar23,2020,3,23
,Cambodia,3/23/2020 23:19,87,0,2,11.55,104.9167,Mar23,2020,3,23
,Cameroon,3/23/2020 23:19,56,0,2,3.848,11.5021,Mar23,2020,3,23
,Central African Republic,3/23/2020 23:19,3,0,0,6.6111,20.9394,Mar23,2020,3,23
,Chad,3/23/2020 23:19,1,0,0,15.4542,18.7322,Mar23,2020,3,23
,Chile,3/23/2020 23:19,746,2,11,-35.6751,-71.543,Mar23,2020,3,23
,Colombia,3/23/2020 23:19,277,3,3,4.5709,-74.2973,Mar23,2020,3,23
,Congo (Brazzaville),3/23/2020 23:19,4,0,0,-4.2634,15.2832,Mar23,2020,3,23
,Congo (Kinshasa),3/23/2020 23:19,36,1,0,-4.322447,15.307045,Mar23,2020,3,23
,Costa Rica,3/23/2020 23:19,158,2,2,9.7489,-83.7534,Mar23,2020,3,23
,Cote d'Ivoire,3/23/2020 23:19,25,0,2,7.54,-5.5471,Mar23,2020,3,23
,Croatia,3/23/2020 23:19,315,1,5,45.1,15.2,Mar23,2020,3,23
,Cuba,3/23/2020 23:19,40,1,0,21.521757,-77.781167,Mar23,2020,3,23
,Cyprus,3/23/2020 23:19,116,1,3,35.1264,33.4299,Mar23,2020,3,23
,Czechia,3/23/2020 23:19,1236,1,7,49.8175,15.473,Mar23,2020,3,23
,Denmark,3/23/2020 23:19,1450,24,1,56.2639,9.5018,Mar23,2020,3,23
,Djibouti,3/23/2020 23:19,3,0,0,11.8251,42.5903,Mar23,2020,3,23
,Dominica,3/23/2020 23:19,2,0,0,15.415,-61.371,Mar23,2020,3,23
,Dominican Republic,3/23/2020 23:19,245,3,3,18.7357,-70.1627,Mar23,2020,3,23
,Ecuador,3/23/2020 23:19,981,18,3,-1.8312,-78.1834,Mar23,2020,3,23
,Egypt,3/23/2020 23:19,366,19,68,26.820553,30.802498,Mar23,2020,3,23
,El Salvador,3/23/2020 23:19,3,0,0,13.7942,-88.8965,Mar23,2020,3,23
,Equatorial Guinea,3/23/2020 23:19,9,0,0,1.6508,10.2679,Mar23,2020,3,23
,Eritrea,3/23/2020 23:19,1,0,0,15.1794,39.7823,Mar23,2020,3,23
,Estonia,3/23/2020 23:19,352,0,4,58.5953,25.0136,Mar23,2020,3,23
,Eswatini,3/23/2020 23:19,4,0,0,-26.5225,31.4659,Mar23,2020,3,23
,Ethiopia,3/23/2020 23:19,11,0,0,9.145,40.4897,Mar23,2020,3,23
,Fiji,3/23/2020 23:19,3,0,0,-17.7134,178.065,Mar23,2020,3,23
,Finland,3/23/2020 23:19,700,1,10,61.92411,25.748151,Mar23,2020,3,23
,Gabon,3/23/2020 23:19,5,1,0,-0.8037,11.6094,Mar23,2020,3,23
,Gambia,3/23/2020 23:19,2,1,0,13.4432,-15.3101,Mar23,2020,3,23
,Georgia,3/23/2020 23:19,61,0,8,42.3154,43.3569,Mar23,2020,3,23
,Germany,3/23/2020 23:19,29056,123,453,51.165691,10.451526,Mar23,2020,3,23
,Ghana,3/23/2020 23:19,27,2,0,7.9465,-1.0232,Mar23,2020,3,23
,Greece,3/23/2020 23:19,695,17,29,39.0742,21.8243,Mar23,2020,3,23
,Grenada,3/23/2020 23:19,1,0,0,12.1165,-61.679,Mar23,2020,3,23
,Guatemala,3/23/2020 23:19,20,1,0,15.7835,-90.2308,Mar23,2020,3,23
,Guinea,3/23/2020 23:19,4,0,0,9.9456,-9.6966,Mar23,2020,3,23
,Guyana,3/23/2020 23:19,20,1,0,4.860416,-58.93018,Mar23,2020,3,23
,Haiti,3/23/2020 23:19,6,0,0,18.9712,-72.2852,Mar23,2020,3,23
,Holy See,3/23/2020 23:19,1,0,0,41.9029,12.4534,Mar23,2020,3,23
,Honduras,3/23/2020 23:19,27,0,0,15.2,-86.2419,Mar23,2020,3,23
,Hungary,3/23/2020 23:19,167,7,16,47.1625,19.5033,Mar23,2020,3,23
,Iceland,3/23/2020 23:19,588,1,51,64.9631,-19.0208,Mar23,2020,3,23
,India,3/23/2020 23:19,499,10,34,20.593684,78.96288,Mar23,2020,3,23
,Indonesia,3/23/2020 23:19,579,49,30,-0.7893,113.9213,Mar23,2020,3,23
,Iran,3/23/2020 23:19,23049,1812,8376,32.427908,53.688046,Mar23,2020,3,23
,Iraq,3/23/2020 23:19,266,23,62,33.223191,43.679291,Mar23,2020,3,23
,Ireland,3/23/2020 23:19,1125,6,5,53.1424,-7.6921,Mar23,2020,3,23
,Israel,3/23/2020 23:19,1442,1,41,31.046051,34.851612,Mar23,2020,3,23
,Italy,3/23/2020 23:19,63927,6077,7432,41.87194,12.56738,Mar23,2020,3,23
,Jamaica,3/23/2020 23:19,19,1,2,18.1096,-77.2975,Mar23,2020,3,23
,Japan,3/23/2020 23:19,1128,42,235,36.204824,138.252924,Mar23,2020,3,23
,Jordan,3/23/2020 23:19,127,0,1,31.24,36.51,Mar23,2020,3,23
,Kazakhstan,3/23/2020 23:19,62,0,0,48.0196,66.9237,Mar23,2020,3,23
,Kenya,3/23/2020 23:19,16,0,0,-0.0236,37.9062,Mar23,2020,3,23
,"Korea, South",3/23/2020 23:19,8961,111,3166,35.907757,127.766922,Mar23,2020,3,23
,Kuwait,3/23/2020 23:19,189,0,30,29.31166,47.481766,Mar23,2020,3,23
,Kyrgyzstan,3/23/2020 23:19,16,0,0,41.20438,74.766098,Mar23,2020,3,23
,Latvia,3/23/2020 23:19,180,0,1,56.8796,24.6032,Mar23,2020,3,23
,Lebanon,3/23/2020 23:19,267,4,8,33.8547,35.8623,Mar23,2020,3,23
,Liberia,3/23/2020 23:19,3,0,0,6.428055,-9.429499,Mar23,2020,3,23
,Liechtenstein,3/23/2020 23:19,51,0,0,47.14,9.55,Mar23,2020,3,23
,Lithuania,3/23/2020 23:19,179,1,1,55.1694,23.8813,Mar23,2020,3,23
,Luxembourg,3/23/2020 23:19,875,8,6,49.8153,6.1296,Mar23,2020,3,23
,Madagascar,3/23/2020 23:19,12,0,0,-18.766947,46.869107,Mar23,2020,3,23
,Malaysia,3/23/2020 23:19,1518,14,159,4.210484,101.975766,Mar23,2020,3,23
,Maldives,3/23/2020 23:19,13,0,5,3.2028,73.2207,Mar23,2020,3,23
,Malta,3/23/2020 23:19,107,0,2,35.9375,14.3754,Mar23,2020,3,23
,Mauritania,3/23/2020 23:19,2,0,0,21.0079,-10.9408,Mar23,2020,3,23
,Mauritius,3/23/2020 23:19,36,2,0,-20.348404,57.552152,Mar23,2020,3,23
,Mexico,3/23/2020 23:19,316,3,4,23.6345,-102.5528,Mar23,2020,3,23
,Moldova,3/23/2020 23:19,109,1,2,47.4116,28.3699,Mar23,2020,3,23
,Monaco,3/23/2020 23:19,23,0,1,43.7333,7.4167,Mar23,2020,3,23
,Mongolia,3/23/2020 23:19,10,0,0,46.8625,103.8467,Mar23,2020,3,23
,Montenegro,3/23/2020 23:19,27,1,0,42.708678,19.37439,Mar23,2020,3,23
,Morocco,3/23/2020 23:19,143,4,5,31.7917,-7.0926,Mar23,2020,3,23
,Mozambique,3/23/2020 23:19,1,0,0,-18.665695,35.529562,Mar23,2020,3,23
,Namibia,3/23/2020 23:19,4,0,0,-22.9576,18.4904,Mar23,2020,3,23
,Nepal,3/23/2020 23:19,2,0,1,28.1667,84.25,Mar23,2020,3,23
,Netherlands,3/23/2020 23:19,4749,213,2,52.1326,5.2913,Mar23,2020,3,23
,New Zealand,3/23/2020 23:19,102,0,0,-40.9006,174.886,Mar23,2020,3,23
,Nicaragua,3/23/2020 23:19,2,0,0,12.865416,-85.207229,Mar23,2020,3,23
,Niger,3/23/2020 23:19,3,0,0,17.607789,8.081666,Mar23,2020,3,23
,Nigeria,3/23/2020 23:19,40,1,2,9.082,8.6753,Mar23,2020,3,23
,North Macedonia,3/23/2020 23:19,136,2,1,41.6086,21.7453,Mar23,2020,3,23
,Norway,3/23/2020 23:19,2621,10,6,60.472,8.4689,Mar23,2020,3,23
,Oman,3/23/2020 23:19,66,0,17,21.512583,55.923255,Mar23,2020,3,23
,Pakistan,3/23/2020 23:19,875,6,13,30.3753,69.3451,Mar23,2020,3,23
,Panama,3/23/2020 23:19,313,3,1,8.538,-80.7821,Mar23,2020,3,23
,Papua New Guinea,3/23/2020 23:19,1,0,0,-6.314993,143.95555,Mar23,2020,3,23
,Paraguay,3/23/2020 23:19,22,1,0,-23.4425,-58.4438,Mar23,2020,3,23
,Peru,3/23/2020 23:19,395,5,1,-9.19,-75.0152,Mar23,2020,3,23
,Philippines,3/23/2020 23:19,462,33,18,12.879721,121.774017,Mar23,2020,3,23
,Poland,3/23/2020 23:19,749,8,13,51.9194,19.1451,Mar23,2020,3,23
,Portugal,3/23/2020 23:19,2060,23,14,39.3999,-8.2245,Mar23,2020,3,23
,Qatar,3/23/2020 23:19,501,0,33,25.3548,51.1839,Mar23,2020,3,23
,Romania,3/23/2020 23:19,576,7,73,45.9432,24.9668,Mar23,2020,3,23
,Russia,3/23/2020 23:19,438,1,17,61.52401,105.318756,Mar23,2020,3,23
,Rwanda,3/23/2020 23:19,36,0,0,-1.9403,29.8739,Mar23,2020,3,23
,Saint Lucia,3/23/2020 23:19,3,0,0,13.9094,-60.9789,Mar23,2020,3,23
,Saint Vincent and the Grenadines,3/23/2020 23:19,1,0,0,12.9843,-61.2872,Mar23,2020,3,23
,San Marino,3/23/2020 23:19,187,20,4,43.9424,12.4578,Mar23,2020,3,23
,Saudi Arabia,3/23/2020 23:19,562,0,19,23.885942,45.079162,Mar23,2020,3,23
,Senegal,3/23/2020 23:19,79,0,8,14.4974,-14.4524,Mar23,2020,3,23
,Serbia,3/23/2020 23:19,249,3,3,44.0165,21.0059,Mar23,2020,3,23
,Seychelles,3/23/2020 23:19,7,0,0,-4.6796,55.492,Mar23,2020,3,23
,Singapore,3/23/2020 23:19,509,2,152,1.2833,103.8333,Mar23,2020,3,23
,Slovakia,3/23/2020 23:19,186,0,7,48.669,19.699,Mar23,2020,3,23
,Slovenia,3/23/2020 23:19,442,3,0,46.1512,14.9955,Mar23,2020,3,23
,Somalia,3/23/2020 23:19,1,0,0,5.152149,46.199616,Mar23,2020,3,23
,South Africa,3/23/2020 23:19,402,0,4,-30.5595,22.9375,Mar23,2020,3,23
,Spain,3/23/2020 23:19,35136,2311,3355,40.463667,-3.74922,Mar23,2020,3,23
,Sri Lanka,3/23/2020 23:19,97,0,2,7.873054,80.771797,Mar23,2020,3,23
,Sudan,3/23/2020 23:19,2,1,0,12.8628,30.2176,Mar23,2020,3,23
,Suriname,3/23/2020 23:19,5,0,0,3.9193,-56.0278,Mar23,2020,3,23
,Sweden,3/23/2020 23:19,2046,25,16,60.128161,18.643501,Mar23,2020,3,23
,Switzerland,3/23/2020 23:19,8795,120,131,46.8182,8.2275,Mar23,2020,3,23
,Syria,3/23/2020 23:19,1,0,0,34.802075,38.996815,Mar23,2020,3,23
,Taiwan*,3/23/2020 6:45,195,2,28,23.7,121,Mar23,2020,3,23
,Tanzania,3/23/2020 23:19,12,0,0,-6.369028,34.888822,Mar23,2020,3,23
,Thailand,3/23/2020 23:19,721,1,52,15.870032,100.992541,Mar23,2020,3,23
,Timor-Leste,3/23/2020 23:19,1,0,0,-8.874217,125.727539,Mar23,2020,3,23
,Togo,3/23/2020 23:19,18,0,0,8.6195,0.8248,Mar23,2020,3,23
,Trinidad and Tobago,3/23/2020 23:19,51,0,0,10.6918,-61.2225,Mar23,2020,3,23
,Tunisia,3/23/2020 23:19,89,3,1,33.886917,9.537499,Mar23,2020,3,23
,Turkey,3/23/2020 23:19,1529,37,0,38.9637,35.2433,Mar23,2020,3,23
,Uganda,3/23/2020 23:19,9,0,0,1.373333,32.290275,Mar23,2020,3,23
,Ukraine,3/23/2020 23:19,73,3,1,48.3794,31.1656,Mar23,2020,3,23
,United Arab Emirates,3/23/2020 23:19,198,2,41,23.424076,53.847818,Mar23,2020,3,23
,United Kingdom,3/23/2020 23:19,6650,335,135,55.3781,-3.436,Mar23,2020,3,23
,Uruguay,3/23/2020 23:19,158,0,0,-32.5228,-55.7658,Mar23,2020,3,23
,Uzbekistan,3/23/2020 23:19,46,0,0,41.377491,64.585262,Mar23,2020,3,23
,Venezuela,3/23/2020 23:19,77,0,15,6.4238,-66.5897,Mar23,2020,3,23
,Vietnam,3/23/2020 23:19,123,0,17,14.058324,108.277199,Mar23,2020,3,23
,Zambia,3/23/2020 23:19,3,0,0,-13.133897,27.849332,Mar23,2020,3,23
,Zimbabwe,3/23/2020 23:19,3,1,0,-19.015438,29.154857,Mar23,2020,3,23
