Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Lucia,2020-04-05 23:06:26,14,0,1,13.9094,-60.9789,Apr05,2020,4,5
,Saint Vincent and the Grenadines,2020-04-05 23:06:26,7,0,1,12.9843,-61.2872,Apr05,2020,4,5
,San Marino,2020-04-05 23:06:26,266,32,35,43.9424,12.4578,Apr05,2020,4,5
,Saudi Arabia,2020-04-05 23:06:26,2402,34,488,23.885942,45.079162,Apr05,2020,4,5
,Senegal,2020-04-05 23:06:26,222,2,82,14.4974,-14.4524,Apr05,2020,4,5
,Serbia,2020-04-05 23:06:26,1908,51,0,44.0165,21.0059,Apr05,2020,4,5
,Seychelles,2020-04-05 23:06:26,10,0,0,-4.6796,55.492,Apr05,2020,4,5
,Sierra Leone,2020-04-05 23:06:26,6,0,0,8.460555000000001,-11.779889,Apr05,2020,4,5
,Singapore,2020-04-05 23:06:26,1309,6,320,1.2833,103.8333,Apr05,2020,4,5
,Slovakia,2020-04-05 23:06:26,485,1,10,48.669,19.699,Apr05,2020,4,5
,Slovenia,2020-04-05 23:06:26,997,28,79,46.1512,14.9955,Apr05,2020,4,5
,Somalia,2020-04-05 23:06:26,7,0,1,5.152149,46.199616,Apr05,2020,4,5
,South Africa,2020-04-05 23:06:26,1655,11,95,-30.5595,22.9375,Apr05,2020,4,5
,South Sudan,2020-04-05 23:06:26,1,0,0,6.877000000000002,31.307,Apr05,2020,4,5
,Spain,2020-04-05 23:06:26,131646,12641,38080,40.463667,-3.74922,Apr05,2020,4,5
,Sri Lanka,2020-04-05 23:06:26,176,5,33,7.873054,80.77179699999998,Apr05,2020,4,5
,Sudan,2020-04-05 23:06:26,12,2,2,12.8628,30.2176,Apr05,2020,4,5
,Suriname,2020-04-05 23:06:26,10,1,0,3.9193,-56.0278,Apr05,2020,4,5
,Sweden,2020-04-05 23:06:26,6830,401,205,60.128161,18.643501,Apr05,2020,4,5
,Switzerland,2020-04-05 23:06:26,21100,715,6415,46.8182,8.2275,Apr05,2020,4,5
,Syria,2020-04-05 23:06:26,19,2,2,34.802075,38.99681500000001,Apr05,2020,4,5
,Taiwan*,2020-04-05 10:54:07,363,5,50,23.7,121.0,Apr05,2020,4,5
,Tanzania,2020-04-05 23:06:26,22,1,3,-6.369028,34.888822,Apr05,2020,4,5
,Thailand,2020-04-05 23:06:26,2169,23,793,15.870032,100.992541,Apr05,2020,4,5
,Timor-Leste,2020-04-05 23:06:26,1,0,0,-8.874217,125.727539,Apr05,2020,4,5
,Togo,2020-04-05 23:06:26,44,3,20,8.6195,0.8248,Apr05,2020,4,5
,Trinidad and Tobago,2020-04-05 23:06:26,104,7,1,10.6918,-61.2225,Apr05,2020,4,5
,Tunisia,2020-04-05 23:06:26,574,22,5,33.886917,9.537499,Apr05,2020,4,5
,Turkey,2020-04-05 23:06:26,27069,574,1042,38.9637,35.2433,Apr05,2020,4,5
,Uganda,2020-04-05 23:06:26,52,0,0,1.373333,32.290275,Apr05,2020,4,5
,Ukraine,2020-04-05 23:06:26,1308,37,28,48.3794,31.1656,Apr05,2020,4,5
,United Arab Emirates,2020-04-05 23:06:26,1799,10,144,23.424076,53.847818,Apr05,2020,4,5
,United Kingdom,2020-04-05 23:06:26,47806,4934,135,55.3781,-3.4360000000000004,Apr05,2020,4,5
,Uruguay,2020-04-05 23:06:26,400,5,93,-32.5228,-55.7658,Apr05,2020,4,5
,Uzbekistan,2020-04-05 23:06:26,342,2,30,41.377491,64.585262,Apr05,2020,4,5
,Venezuela,2020-04-05 23:06:26,159,7,52,6.4238,-66.5897,Apr05,2020,4,5
,Vietnam,2020-04-05 23:06:26,241,0,90,14.058324,108.277199,Apr05,2020,4,5
,West Bank and Gaza,2020-04-05 23:06:26,237,1,25,31.9522,35.2332,Apr05,2020,4,5
,Western Sahara,2020-04-05 23:06:26,4,0,0,24.2155,-12.8858,Apr05,2020,4,5
,Zambia,2020-04-05 23:06:26,39,1,3,-13.133897,27.849332,Apr05,2020,4,5
,Zimbabwe,2020-04-05 23:06:26,9,1,0,-19.015438,29.154857,Apr05,2020,4,5
