Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Serbia,2020-03-31 23:43:43,900,16,0,44.0165,21.0059,Mar31,2020,3,31
,Seychelles,2020-03-31 23:43:43,10,0,0,-4.6796,55.492,Mar31,2020,3,31
,Sierra Leone,2020-03-31 23:43:43,1,0,0,8.460555000000001,-11.779889,Mar31,2020,3,31
,Singapore,2020-03-31 23:43:43,926,3,240,1.2833,103.8333,Mar31,2020,3,31
,Slovakia,2020-03-31 23:43:43,363,0,3,48.669,19.699,Mar31,2020,3,31
,Slovenia,2020-03-31 23:43:43,802,15,10,46.1512,14.9955,Mar31,2020,3,31
,Somalia,2020-03-31 23:43:43,5,0,1,5.152149,46.199616,Mar31,2020,3,31
,South Africa,2020-03-31 23:43:43,1353,5,31,-30.5595,22.9375,Mar31,2020,3,31
,Spain,2020-03-31 23:43:43,95923,8464,19259,40.463667,-3.74922,Mar31,2020,3,31
,Sri Lanka,2020-03-31 23:43:43,143,2,17,7.873054,80.77179699999998,Mar31,2020,3,31
,Sudan,2020-03-31 23:43:43,7,2,1,12.8628,30.2176,Mar31,2020,3,31
,Suriname,2020-03-31 23:43:43,9,0,0,3.9193,-56.0278,Mar31,2020,3,31
,Sweden,2020-03-31 23:43:43,4435,180,16,60.128161,18.643501,Mar31,2020,3,31
,Switzerland,2020-03-31 23:43:43,16605,433,1823,46.8182,8.2275,Mar31,2020,3,31
,Syria,2020-03-31 23:43:43,10,2,0,34.802075,38.99681500000001,Mar31,2020,3,31
,Taiwan*,2020-03-31 07:26:59,322,5,39,23.7,121.0,Mar31,2020,3,31
,Tanzania,2020-03-31 23:43:43,19,1,1,-6.369028,34.888822,Mar31,2020,3,31
,Thailand,2020-03-31 23:43:43,1651,10,342,15.870032,100.992541,Mar31,2020,3,31
,Timor-Leste,2020-03-31 23:43:43,1,0,0,-8.874217,125.727539,Mar31,2020,3,31
,Togo,2020-03-31 23:43:43,34,1,10,8.6195,0.8248,Mar31,2020,3,31
,Trinidad and Tobago,2020-03-31 23:43:43,87,3,1,10.6918,-61.2225,Mar31,2020,3,31
,Tunisia,2020-03-31 23:43:43,394,10,3,33.886917,9.537499,Mar31,2020,3,31
,Turkey,2020-03-31 23:43:43,13531,214,243,38.9637,35.2433,Mar31,2020,3,31
,Uganda,2020-03-31 23:43:43,44,0,0,1.373333,32.290275,Mar31,2020,3,31
,Ukraine,2020-03-31 23:43:43,645,17,10,48.3794,31.1656,Mar31,2020,3,31
,United Arab Emirates,2020-03-31 23:43:43,664,6,61,23.424076,53.847818,Mar31,2020,3,31
,United Kingdom,2020-03-31 23:43:43,25150,1789,135,55.3781,-3.4360000000000004,Mar31,2020,3,31
,Uruguay,2020-03-31 23:43:43,338,1,41,-32.5228,-55.7658,Mar31,2020,3,31
,Uzbekistan,2020-03-31 23:43:43,172,2,7,41.377491,64.585262,Mar31,2020,3,31
,Venezuela,2020-03-31 23:43:43,135,3,39,6.4238,-66.5897,Mar31,2020,3,31
,Vietnam,2020-03-31 23:43:43,212,0,58,14.058324,108.277199,Mar31,2020,3,31
,West Bank and Gaza,2020-03-31 23:43:43,119,1,18,31.9522,35.2332,Mar31,2020,3,31
,Zambia,2020-03-31 23:43:43,35,0,0,-13.133897,27.849332,Mar31,2020,3,31
,Zimbabwe,2020-03-31 23:43:43,8,1,0,-19.015438,29.154857,Mar31,2020,3,31
