Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Lucia,2020-04-10 22:53:48,15,0,1,13.9094,-60.9789,Apr10,2020,4,10
,Saint Vincent and the Grenadines,2020-04-10 22:53:48,12,0,1,12.9843,-61.2872,Apr10,2020,4,10
,San Marino,2020-04-10 22:53:48,344,34,50,43.9424,12.4578,Apr10,2020,4,10
,Sao Tome and Principe,2020-04-10 22:53:48,4,0,0,0.18636,6.613081,Apr10,2020,4,10
,Saudi Arabia,2020-04-10 22:53:48,3651,47,685,23.885942,45.079162,Apr10,2020,4,10
,Senegal,2020-04-10 22:53:48,265,2,137,14.4974,-14.4524,Apr10,2020,4,10
,Serbia,2020-04-10 22:53:48,3105,71,0,44.0165,21.0059,Apr10,2020,4,10
,Seychelles,2020-04-10 22:53:48,11,0,0,-4.6796,55.492,Apr10,2020,4,10
,Sierra Leone,2020-04-10 22:53:48,8,0,0,8.460555000000001,-11.779889,Apr10,2020,4,10
,Singapore,2020-04-10 22:53:48,2108,7,492,1.2833,103.8333,Apr10,2020,4,10
,Slovakia,2020-04-10 22:53:48,715,2,23,48.669,19.699,Apr10,2020,4,10
,Slovenia,2020-04-10 22:53:48,1160,45,137,46.1512,14.9955,Apr10,2020,4,10
,Somalia,2020-04-10 22:53:48,21,1,1,5.152149,46.199616,Apr10,2020,4,10
,South Africa,2020-04-10 22:53:48,2003,24,410,-30.5595,22.9375,Apr10,2020,4,10
,South Sudan,2020-04-10 22:53:48,4,0,0,6.877000000000002,31.307,Apr10,2020,4,10
,Spain,2020-04-10 22:53:48,158273,16081,55668,40.463667,-3.74922,Apr10,2020,4,10
,Sri Lanka,2020-04-10 22:53:48,190,7,54,7.873054,80.77179699999998,Apr10,2020,4,10
,Sudan,2020-04-10 22:53:48,17,2,2,12.8628,30.2176,Apr10,2020,4,10
,Suriname,2020-04-10 22:53:48,10,1,4,3.9193,-56.0278,Apr10,2020,4,10
,Sweden,2020-04-10 22:53:48,9685,870,381,60.128161,18.643501,Apr10,2020,4,10
,Switzerland,2020-04-10 22:53:48,24551,1002,11100,46.8182,8.2275,Apr10,2020,4,10
,Syria,2020-04-10 22:53:48,19,2,4,34.802075,38.99681500000001,Apr10,2020,4,10
,Taiwan*,2020-04-10 12:29:45,382,6,91,23.7,121.0,Apr10,2020,4,10
,Tanzania,2020-04-10 22:53:48,32,3,5,-6.369028,34.888822,Apr10,2020,4,10
,Thailand,2020-04-10 22:53:48,2473,33,1013,15.870032,100.992541,Apr10,2020,4,10
,Timor-Leste,2020-04-10 22:53:48,2,0,1,-8.874217,125.727539,Apr10,2020,4,10
,Togo,2020-04-10 22:53:48,76,3,25,8.6195,0.8248,Apr10,2020,4,10
,Trinidad and Tobago,2020-04-10 22:53:48,109,8,1,10.6918,-61.2225,Apr10,2020,4,10
,Tunisia,2020-04-10 22:53:48,671,25,25,33.886917,9.537499,Apr10,2020,4,10
,Turkey,2020-04-10 22:53:48,47029,1006,2423,38.9637,35.2433,Apr10,2020,4,10
,Uganda,2020-04-10 22:53:48,53,0,0,1.373333,32.290275,Apr10,2020,4,10
,Ukraine,2020-04-10 22:53:48,2203,69,61,48.3794,31.1656,Apr10,2020,4,10
,United Arab Emirates,2020-04-10 22:53:48,3360,16,418,23.424076,53.847818,Apr10,2020,4,10
,United Kingdom,2020-04-10 22:53:48,73758,8958,344,55.3781,-3.4360000000000004,Apr10,2020,4,10
,Uruguay,2020-04-10 22:53:48,473,7,206,-32.5228,-55.7658,Apr10,2020,4,10
,Uzbekistan,2020-04-10 22:53:48,624,3,42,41.377491,64.585262,Apr10,2020,4,10
,Venezuela,2020-04-10 22:53:48,171,9,84,6.4238,-66.5897,Apr10,2020,4,10
,Vietnam,2020-04-10 22:53:48,257,0,144,14.058324,108.277199,Apr10,2020,4,10
,West Bank and Gaza,2020-04-10 22:53:48,267,2,45,31.9522,35.2332,Apr10,2020,4,10
,Western Sahara,2020-04-10 22:53:48,4,0,0,24.2155,-12.8858,Apr10,2020,4,10
,Yemen,2020-04-10 22:53:48,1,0,0,15.552727,48.516388,Apr10,2020,4,10
,Zambia,2020-04-10 22:53:48,40,2,25,-13.133897,27.849332,Apr10,2020,4,10
,Zimbabwe,2020-04-10 22:53:48,13,3,0,-19.015438,29.154857,Apr10,2020,4,10
